Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,7.21,1189.82,2536.20
0.0600,19.56,438.36,4195.69
0.1800,8.83,970.65,3037.18
0.1900,8.56,1001.96,2943.25
0.4400,14.41,594.91,2567.51
0.4500,10.14,845.40,2755.38
0.4600,11.91,720.16,2724.07
0.4700,18.26,469.67,2567.51
0.4900,19.56,438.36,2661.45
0.5000,16.11,532.29,2818.00
0.5100,19.56,438.36,5510.76
0.6600,13.69,626.22,2818.00
0.6800,22.82,375.73,2661.45
0.6900,22.82,375.73,2536.20
0.7000,27.39,313.11,4133.07
0.7100,54.77,156.56,4289.63
0.7300,54.77,156.56,3037.18
0.7400,54.77,156.56,3037.18
0.8300,30.43,281.80,3068.49
0.8400,34.23,250.49,2786.69
0.9200,68.47,125.24,3256.36
0.9300,39.12,219.18,2911.94
0.9400,34.23,250.49,2849.32
0.9500,39.12,219.18,2818.00
1.0000,45.64,187.87,2943.25
1.0100,34.23,250.49,2880.63
1.0200,30.43,281.80,2943.25
1.0300,27.39,313.11,3005.87
1.0400,24.90,344.42,3225.05
1.0500,27.39,313.11,3193.74
1.0600,39.12,219.18,2755.38
1.0700,34.23,250.49,2724.07
1.0800,30.43,281.80,2692.76
1.0900,24.90,344.42,3162.43
1.1000,22.82,375.73,3068.49
1.1100,22.82,375.73,3037.18
1.1200,27.39,313.11,3037.18
1.1300,34.23,250.49,3037.18
1.1400,45.64,187.87,3005.87
1.1500,30.43,281.80,3037.18
1.1600,39.12,219.18,3099.80
1.1700,45.64,187.87,3099.80
1.1800,68.47,125.24,3068.49
1.2000,68.47,125.24,3099.80
1.2100,68.47,125.24,3193.74
1.2200,68.47,125.24,3225.05
1.2300,54.77,156.56,3225.05
1.2400,39.12,219.18,3193.74
1.2500,34.23,250.49,3131.12
1.2600,39.12,219.18,3068.49
1.2700,34.23,250.49,3193.74
1.2800,39.12,219.18,3256.36
1.2900,45.64,187.87,3287.67
1.3700,39.12,219.18,3318.98
1.3800,16.11,532.29,7984.34
1.4000,12.45,688.85,3444.23
1.4100,11.91,720.16,12743.64
1.4500,11.91,720.16,14403.13
1.4600,12.45,688.85,14183.95
1.4700,13.04,657.53,6982.39
1.5000,68.47,125.24,6982.39
1.5100,21.07,407.05,6982.39
1.5200,16.11,532.29,11428.57
1.5300,16.11,532.29,14434.44
1.5400,16.11,532.29,14371.82
1.5500,16.11,532.29,14403.13
1.5600,17.12,500.98,14340.51
1.5700,30.43,281.80,14371.82
1.6400,27.39,313.11,14403.13
1.6500,18.26,469.67,2348.34
1.6600,17.12,500.98,2818.00
1.6700,16.11,532.29,2974.56
1.6800,18.26,469.67,2974.56
1.6900,21.07,407.05,2755.38
1.7000,34.23,250.49,14403.13
1.7200,45.64,187.87,8516.63
1.7300,45.64,187.87,11428.57
1.8100,34.23,250.49,7671.23
1.8200,14.41,594.91,2348.34
1.8400,14.41,594.91,14246.58
1.8500,15.21,563.60,11365.95
1.8600,17.12,500.98,14371.82
1.8700,22.82,375.73,14277.89
1.8800,45.64,187.87,14371.82
2.0400,19.56,438.36,5448.14
2.0500,15.21,563.60,8579.26
2.0600,13.04,657.53,2442.27
2.0700,11.91,720.16,2379.65
2.1000,10.53,814.09,14277.89
2.1600,11.41,751.47,11240.70
2.1700,11.41,751.47,5291.59
2.1800,11.91,720.16,5260.27
2.1900,11.91,720.16,8485.32
2.2000,11.91,720.16,11334.64
2.2100,12.45,688.85,2285.71
2.2200,30.43,281.80,2755.38
2.2500,30.43,281.80,2943.25
2.2600,30.43,281.80,3068.49
2.2700,24.90,344.42,3162.43
2.2800,24.90,344.42,3099.80
2.2900,24.90,344.42,3037.18
2.3000,24.90,344.42,2974.56
2.3100,30.43,281.80,2943.25
2.5100,19.56,438.36,4133.07
2.5200,15.21,563.60,5729.94
2.5300,16.11,532.29,5542.07
2.5400,17.12,500.98,12493.15
2.5600,17.12,500.98,14246.58
2.5700,19.56,438.36,11021.53
2.5800,27.39,313.11,14403.13
2.6600,39.12,219.18,14434.44
2.6900,30.43,281.80,8422.70
2.7000,22.82,375.73,5385.52
2.7100,68.47,125.24,5542.07
2.7200,91.29,93.93,5636.01
2.7400,14.41,594.91,6888.45
2.7500,13.69,626.22,3005.87
2.7600,13.69,626.22,3569.47
2.7700,15.21,563.60,3694.72
2.7800,15.21,563.60,3694.72
2.7900,16.11,532.29,3851.27
2.8000,15.21,563.60,3913.89
2.8100,13.69,626.22,3945.21
2.8500,21.07,407.05,5542.07
2.8600,21.07,407.05,5573.39
2.8700,19.56,438.36,5729.94
2.8800,21.07,407.05,6011.74
2.8900,19.56,438.36,6136.99
2.9000,19.56,438.36,6136.99
2.9100,19.56,438.36,4258.32
2.9200,19.56,438.36,4258.32
2.9300,18.26,469.67,4289.63
2.9400,18.26,469.67,4352.25
2.9500,45.64,187.87,4571.43
3.0000,27.39,313.11,2285.71
3.0100,22.82,375.73,2191.78
3.0200,21.07,407.05,2191.78
3.0300,21.07,407.05,2317.03
3.0400,21.07,407.05,2317.03
3.0500,18.26,469.67,2348.34
3.0600,17.12,500.98,2567.51
3.0700,16.11,532.29,12743.64
3.0800,14.41,594.91,12555.77
3.0900,13.69,626.22,12806.26
3.1000,13.04,657.53,9956.95
3.1100,14.41,594.91,12931.51
3.1300,18.26,469.67,12900.20
3.1400,19.56,438.36,12681.02
3.1600,22.82,375.73,12649.71
3.2000,21.07,407.05,12868.88
3.2100,18.26,469.67,2755.38
3.2300,27.39,313.11,2943.25
3.2400,22.82,375.73,2880.63
3.2500,22.82,375.73,11272.02
3.2600,30.43,281.80,14403.13
3.2700,34.23,250.49,11334.64
3.2800,39.12,219.18,11459.88
3.2900,45.64,187.87,11459.88
3.3000,54.77,156.56,11334.64
3.3100,54.77,156.56,11240.70
3.3200,30.43,281.80,11365.95
3.3300,27.39,313.11,11491.19
3.3400,24.90,344.42,11397.26
3.3500,24.90,344.42,11334.64
3.3600,22.82,375.73,14434.44
3.3700,21.07,407.05,12774.95
3.3800,16.11,532.29,7045.01
3.3900,13.69,626.22,12868.88
3.4000,13.69,626.22,12712.33
3.4100,13.69,626.22,9706.46
3.4500,11.41,751.47,12806.26
3.4600,11.41,751.47,9581.21
3.4700,11.91,720.16,12712.33
3.7900,68.47,125.24,2285.71
3.8000,27.39,313.11,2504.89
3.8100,30.43,281.80,2692.76
3.8200,34.23,250.49,2692.76
3.8300,68.47,125.24,2692.76
3.8400,39.12,219.18,2724.07
3.8500,24.90,344.42,2692.76
4.0600,91.29,93.93,2943.25
4.0700,91.29,93.93,3131.12
4.2500,18.26,469.67,4915.85
4.2600,17.12,500.98,5041.10
4.2700,17.12,500.98,6199.61
4.2800,16.11,532.29,6105.68
4.2900,11.91,720.16,4289.63
4.3000,14.41,594.91,4414.87
4.3100,14.41,594.91,5886.50
4.3200,15.21,563.60,14434.44
4.3300,18.26,469.67,14340.51
4.3400,21.07,407.05,14309.20
4.3500,21.07,407.05,4508.81
4.3600,24.90,344.42,4477.50
4.3700,24.90,344.42,11365.95
4.3800,24.90,344.42,11365.95
4.4000,24.90,344.42,14403.13
4.4200,18.26,469.67,6794.52
4.4300,16.11,532.29,6606.65
4.4500,14.41,594.91,12493.15
4.4600,15.21,563.60,9863.01
4.4700,14.41,594.91,12900.20
4.4800,13.04,657.53,6857.14
4.4900,12.45,688.85,7076.32
4.5200,10.95,782.78,9831.70
4.5300,10.95,782.78,7045.01
4.5400,10.53,814.09,7107.63
4.5500,10.53,814.09,7107.63
4.5600,10.14,845.40,3444.23
4.5700,9.78,876.71,3412.92
4.5900,45.64,187.87,12555.77
4.6000,34.23,250.49,7013.70
4.6300,39.12,219.18,3068.49
4.6400,68.47,125.24,5980.43
4.6600,45.64,187.87,5980.43
4.6700,39.12,219.18,9706.46
4.7000,45.64,187.87,14152.64
4.7100,54.77,156.56,4602.74
4.7200,22.82,375.73,4101.76
4.7300,21.07,407.05,2724.07
4.7400,21.07,407.05,2724.07
4.7500,22.82,375.73,8579.26
4.7600,24.90,344.42,14434.44
4.7700,27.39,313.11,11272.02
4.7800,27.39,313.11,14403.13
4.7900,30.43,281.80,14215.26
4.8000,45.64,187.87,14121.33
4.8100,45.64,187.87,14403.13
4.8200,68.47,125.24,14434.44
4.8300,54.77,156.56,11272.02
4.8400,30.43,281.80,11428.57
4.8500,24.90,344.42,8391.39
4.8600,22.82,375.73,14465.75
4.8700,22.82,375.73,11209.39
4.8800,24.90,344.42,11459.88
4.8900,24.90,344.42,5698.63
4.9000,24.90,344.42,5792.56
4.9100,24.90,344.42,5823.87
4.9200,34.23,250.49,5823.87
4.9300,39.12,219.18,8547.95
4.9400,39.12,219.18,8547.95
4.9500,39.12,219.18,11522.50
4.9600,39.12,219.18,14340.51
4.9700,34.23,250.49,14340.51
4.9800,30.43,281.80,14340.51
5.0000,19.56,438.36,8360.08
5.0100,19.56,438.36,5542.07
5.0200,16.11,532.29,11303.33
5.0300,15.21,563.60,11303.33
5.0400,17.12,500.98,14403.13
5.0500,18.26,469.67,8454.01
5.0600,18.26,469.67,5448.14
5.0700,21.07,407.05,8454.01
5.0800,24.90,344.42,14434.44
5.1500,27.39,313.11,1847.36
5.1800,22.82,375.73,14371.82
