Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,2379.65
0.1600,27.39,313.11,3068.49
0.5300,30.43,281.80,2911.94
0.5400,39.12,219.18,2880.63
0.5500,30.43,281.80,2911.94
0.5600,21.07,407.05,2818.00
0.5700,24.90,344.42,3068.49
0.5800,21.07,407.05,3131.12
0.5900,21.07,407.05,3099.80
0.6000,24.90,344.42,2880.63
0.6200,34.23,250.49,2442.27
0.6300,24.90,344.42,6919.77
0.6400,30.43,281.80,6919.77
0.7200,27.39,313.11,6857.14
0.7300,18.26,469.67,6074.36
0.7400,17.12,500.98,6230.92
0.7500,15.21,563.60,6794.52
0.7600,13.04,657.53,6606.65
0.7700,11.91,720.16,6763.21
0.7800,10.53,814.09,6794.52
0.7900,8.30,1033.27,6794.52
0.8000,7.82,1095.89,6731.90
0.8100,7.82,1095.89,6669.28
0.8200,7.40,1158.51,6637.96
0.8300,7.21,1189.82,6637.96
0.8400,7.21,1189.82,6512.72
0.8500,7.21,1189.82,10113.50
0.8600,7.21,1189.82,10144.81
0.8700,7.40,1158.51,7013.70
0.8800,8.05,1064.58,9956.95
0.9300,13.04,657.53,14340.51
0.9400,13.69,626.22,11084.15
0.9500,14.41,594.91,2755.38
0.9600,17.12,500.98,2880.63
0.9700,19.56,438.36,3005.87
0.9800,19.56,438.36,3068.49
0.9900,19.56,438.36,11428.57
1.0000,19.56,438.36,11334.64
1.0100,21.07,407.05,14340.51
1.0200,16.11,532.29,4320.94
1.1700,39.12,219.18,6857.14
1.1800,19.56,438.36,6919.77
1.1900,22.82,375.73,6794.52
1.2000,39.12,219.18,6669.28
1.2500,39.12,219.18,2536.20
1.2600,30.43,281.80,11365.95
1.2700,34.23,250.49,2692.76
1.2800,45.64,187.87,6011.74
1.2900,54.77,156.56,3412.92
1.3700,34.23,250.49,8203.52
1.3800,39.12,219.18,8391.39
1.4000,22.82,375.73,5354.21
1.4100,19.56,438.36,5636.01
1.4900,19.56,438.36,1628.18
1.5000,16.11,532.29,1690.80
1.5100,16.11,532.29,1690.80
1.5200,17.12,500.98,5761.25
1.5300,18.26,469.67,5542.07
1.5500,16.11,532.29,5698.63
1.5600,16.11,532.29,5604.70
1.5900,30.43,281.80,14309.20
1.6100,91.29,93.93,14434.44
1.6200,45.64,187.87,11522.50
1.6400,54.77,156.56,11459.88
1.6500,30.43,281.80,14434.44
1.6800,17.12,500.98,12618.40
1.6900,16.11,532.29,9863.01
1.7000,10.95,782.78,6637.96
1.7100,10.95,782.78,6356.16
1.7200,9.44,908.02,6512.72
1.7300,8.05,1064.58,6763.21
1.8900,39.12,219.18,3663.41
1.9000,27.39,313.11,2630.14
1.9100,27.39,313.11,8360.08
1.9200,30.43,281.80,8328.77
1.9300,34.23,250.49,11491.19
1.9400,39.12,219.18,11491.19
1.9500,45.64,187.87,11459.88
1.9600,45.64,187.87,11459.88
2.0400,19.56,438.36,2974.56
2.0500,18.26,469.67,2880.63
2.0600,17.12,500.98,2849.32
2.0700,16.11,532.29,2786.69
2.0800,16.11,532.29,2442.27
2.0900,16.11,532.29,2254.40
2.1000,17.12,500.98,2191.78
2.1100,16.11,532.29,5698.63
2.1200,18.26,469.67,8454.01
2.1300,21.07,407.05,11459.88
2.1500,21.07,407.05,14090.02
2.1600,22.82,375.73,11272.02
2.1700,27.39,313.11,11428.57
2.1800,24.90,344.42,14465.75
2.1900,27.39,313.11,11303.33
2.2000,27.39,313.11,11334.64
2.2100,27.39,313.11,11397.26
2.2200,27.39,313.11,14403.13
2.2500,34.23,250.49,12837.57
2.3000,34.23,250.49,6794.52
2.3100,45.64,187.87,4759.30
2.3200,45.64,187.87,5135.03
2.3300,54.77,156.56,4821.92
2.4800,34.23,250.49,4039.14
2.4900,19.56,438.36,8266.14
2.5000,18.26,469.67,2911.94
2.5100,18.26,469.67,2880.63
2.5200,18.26,469.67,2880.63
2.5300,18.26,469.67,3005.87
2.5500,9.78,876.71,3538.16
2.5600,9.13,939.33,3318.98
2.5700,11.41,751.47,3068.49
2.5800,16.11,532.29,6951.08
2.6000,19.56,438.36,4727.98
2.6100,22.82,375.73,5009.78
2.6800,30.43,281.80,5729.94
2.6900,19.56,438.36,6136.99
2.7000,18.26,469.67,6168.30
2.7100,21.07,407.05,6356.16
2.7200,17.12,500.98,6982.39
2.7300,16.11,532.29,14434.44
2.7400,17.12,500.98,6011.74
2.7500,18.26,469.67,6575.34
2.7600,22.82,375.73,6606.65
2.7700,45.64,187.87,6575.34
2.7800,45.64,187.87,6919.77
2.8700,22.82,375.73,3287.67
2.8800,22.82,375.73,3068.49
2.8900,27.39,313.11,14152.64
2.9700,24.90,344.42,14340.51
2.9800,24.90,344.42,14371.82
2.9900,24.90,344.42,14434.44
3.0000,30.43,281.80,4039.14
3.0100,34.23,250.49,4571.43
3.0200,30.43,281.80,4571.43
3.1100,19.56,438.36,5103.72
3.1200,17.12,500.98,10332.68
3.1600,17.12,500.98,12774.95
3.2000,15.21,563.60,14403.13
3.2100,15.21,563.60,8422.70
3.2200,13.69,626.22,11428.57
3.2300,13.69,626.22,11397.26
3.2400,14.41,594.91,14465.75
3.2500,19.56,438.36,14246.58
3.2600,17.12,500.98,14309.20
3.2700,17.12,500.98,14277.89
3.2900,18.26,469.67,5354.21
3.5700,18.26,469.67,3256.36
3.5800,12.45,688.85,3068.49
3.5900,11.91,720.16,11428.57
3.6400,24.90,344.42,3506.85
