Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,24.90,344.42,3569.47
0.2200,68.47,125.24,7608.61
0.2600,68.47,125.24,7702.54
0.6000,9.44,908.02,7827.79
0.6100,9.44,908.02,7295.50
0.6400,8.56,1001.96,7013.70
0.6500,10.14,845.40,4007.83
0.6600,13.04,657.53,7170.25
1.2100,39.12,219.18,4039.14
1.2200,24.90,344.42,4007.83
1.2300,24.90,344.42,3976.52
1.2400,24.90,344.42,8015.66
1.2500,30.43,281.80,8015.66
1.3200,8.56,1001.96,7045.01
1.3300,8.56,1001.96,7076.32
1.3400,34.23,250.49,7107.63
1.6600,8.56,1001.96,8297.46
1.6800,7.61,1127.20,4320.94
1.6900,8.05,1064.58,4414.87
1.7000,7.82,1095.89,4227.01
1.7100,7.82,1095.89,3913.89
1.7200,7.82,1095.89,3882.58
1.7300,8.05,1064.58,3819.96
1.7400,8.05,1064.58,7295.50
1.7500,8.05,1064.58,7358.12
1.7600,8.05,1064.58,4978.47
1.7700,8.30,1033.27,7577.30
1.7800,8.30,1033.27,7984.34
1.7900,8.83,970.65,7984.34
1.8000,8.83,970.65,7984.34
1.8100,10.53,814.09,7921.72
1.8200,10.95,782.78,7921.72
1.8300,11.41,751.47,7483.37
1.8400,10.95,782.78,7264.19
1.8500,10.53,814.09,7608.61
1.8600,10.53,814.09,8172.21
1.8700,10.53,814.09,8203.52
1.8800,10.14,845.40,7170.25
1.8900,9.44,908.02,8172.21
1.9000,8.83,970.65,6794.52
1.9100,8.30,1033.27,3412.92
1.9200,30.43,281.80,3350.29
1.9300,14.41,594.91,7984.34
1.9400,15.21,563.60,7921.72
1.9500,18.26,469.67,7890.41
1.9600,16.11,532.29,2598.83
1.9700,16.11,532.29,2630.14
1.9800,16.11,532.29,5291.59
1.9900,17.12,500.98,5197.65
2.0000,19.56,438.36,8015.66
2.0100,24.90,344.42,7921.72
2.0200,27.39,313.11,8140.90
2.0300,34.23,250.49,8234.83
2.0600,34.23,250.49,4446.18
2.0700,91.29,93.93,4540.12
2.0800,8.83,970.65,5322.90
2.0900,8.05,1064.58,5041.10
2.1000,8.83,970.65,4696.67
2.1200,19.56,438.36,4414.87
2.1300,17.12,500.98,3444.23
2.1400,17.12,500.98,3131.12
2.1500,17.12,500.98,2943.25
2.1600,17.12,500.98,2911.94
2.1700,17.12,500.98,2880.63
2.1800,18.26,469.67,2786.69
2.1900,18.26,469.67,8078.28
2.2000,18.26,469.67,8078.28
2.2300,7.21,1189.82,7796.48
2.2500,17.12,500.98,7765.17
2.2600,16.11,532.29,7796.48
2.2700,7.40,1158.51,2786.69
2.3400,8.83,970.65,7076.32
2.3500,7.61,1127.20,7483.37
2.3600,7.40,1158.51,7921.72
2.3700,7.61,1127.20,7765.17
2.3800,7.61,1127.20,7483.37
2.3900,7.61,1127.20,6700.59
2.4000,7.61,1127.20,11240.70
2.4100,7.61,1127.20,11303.33
2.4200,7.61,1127.20,6637.96
2.4800,8.05,1064.58,7107.63
2.4900,8.30,1033.27,7138.94
2.5000,8.30,1033.27,7389.43
2.5100,8.83,970.65,7545.99
2.5700,8.56,1001.96,8015.66
2.5800,8.30,1033.27,7765.17
2.5900,8.05,1064.58,7608.61
2.6000,8.05,1064.58,4508.81
2.6100,8.05,1064.58,5135.03
2.6200,8.56,1001.96,5949.12
2.7000,12.45,688.85,7045.01
2.7100,10.53,814.09,8046.97
2.7200,9.13,939.33,7921.72
2.7300,8.83,970.65,6105.68
2.7400,7.82,1095.89,5448.14
2.7500,8.05,1064.58,5416.83
2.7600,8.30,1033.27,5385.52
2.7700,8.83,970.65,5479.45
2.7800,10.53,814.09,8140.90
2.7900,13.04,657.53,8140.90
2.8000,14.41,594.91,8046.97
2.8100,13.04,657.53,7796.48
2.8200,13.69,626.22,7671.23
2.8300,14.41,594.91,7765.17
2.8400,14.41,594.91,7953.03
