Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.60,516.63,3804.31
0.1100,18.26,469.67,5542.07
0.3000,10.14,845.40,4978.47
0.3400,7.30,1174.17,4743.64
0.3500,7.30,1174.17,4649.71
0.3600,9.13,939.33,4884.54
0.3700,30.43,281.80,5025.44
0.5100,45.64,187.87,4790.61
0.7000,8.30,1033.27,4931.51
0.7300,7.61,1127.20,4931.51
0.8400,9.13,939.33,2536.20
0.8500,7.61,1127.20,21557.73
0.8600,9.61,892.37,16438.36
0.8700,10.74,798.43,2583.17
0.8800,10.14,845.40,7937.38
0.8900,10.14,845.40,2254.40
0.9000,10.74,798.43,2536.20
0.9100,10.14,845.40,2724.07
0.9200,12.17,704.50,12681.02
0.9300,18.26,469.67,17095.89
0.9400,12.17,704.50,16814.09
0.9500,10.74,798.43,2771.04
0.9600,10.74,798.43,2771.04
0.9700,10.74,798.43,12868.88
0.9800,13.04,657.53,12634.05
1.0100,26.08,328.77,21604.70
1.0200,13.04,657.53,9909.98
1.1600,22.82,375.73,3851.27
1.1700,26.08,328.77,17283.76
1.1800,22.82,375.73,17189.82
1.1900,26.08,328.77,12821.92
1.2000,26.08,328.77,4320.94
1.2100,26.08,328.77,4414.87
1.2200,26.08,328.77,4461.84
1.2300,22.82,375.73,4696.67
1.2400,26.08,328.77,4461.84
1.2500,22.82,375.73,12915.85
1.2600,26.08,328.77,17189.82
1.2700,30.43,281.80,8454.01
1.2800,22.82,375.73,8782.78
1.2900,20.29,422.70,3475.54
1.3000,22.82,375.73,3428.57
1.3100,36.52,234.83,8688.85
1.3600,60.86,140.90,12540.12
1.3700,60.86,140.90,17189.82
1.3800,91.29,93.93,17236.79
1.4200,30.43,281.80,17189.82
1.4300,26.08,328.77,17283.76
1.4400,30.43,281.80,12681.02
1.4500,30.43,281.80,12493.15
1.9800,45.64,187.87,21651.66
2.0200,22.82,375.73,8407.05
2.0300,20.29,422.70,2489.24
2.0400,60.86,140.90,12493.15
2.1200,18.26,469.67,14888.45
2.1300,18.26,469.67,19303.33
2.1400,18.26,469.67,14700.59
2.1600,16.60,516.63,21604.70
2.1700,16.60,516.63,8407.05
2.1800,16.60,516.63,8547.95
2.2000,16.60,516.63,21604.70
2.2100,16.60,516.63,21698.63
2.2200,15.21,563.60,16908.02
2.2300,16.60,516.63,21651.66
2.2600,18.26,469.67,17001.96
2.2700,22.82,375.73,17142.86
2.2800,26.08,328.77,17048.92
2.2900,30.43,281.80,21651.66
2.3100,22.82,375.73,21651.66
2.3200,18.26,469.67,21651.66
2.3300,18.26,469.67,21463.80
2.3500,15.21,563.60,21463.80
2.4000,20.29,422.70,21416.83
2.4200,45.64,187.87,10238.75
2.4300,36.52,234.83,19256.36
2.4500,91.29,93.93,15029.35
3.0700,22.82,375.73,19303.33
3.0900,8.30,1033.27,19350.29
3.1500,16.60,516.63,8219.18
3.1600,14.04,610.57,2113.50
3.1700,15.21,563.60,2254.40
3.4900,26.08,328.77,12352.25
3.5000,15.21,563.60,2207.44
3.5100,18.26,469.67,2254.40
3.5200,18.26,469.67,2395.30
3.5300,60.86,140.90,2536.20
3.5800,13.04,657.53,2207.44
3.5900,11.41,751.47,2113.50
3.6000,10.74,798.43,1925.64
3.6100,10.14,845.40,21510.76
3.6200,9.13,939.33,21604.70
3.6300,10.14,845.40,21604.70
3.6600,7.94,1080.23,19444.23
3.8900,7.30,1174.17,4978.47
3.9000,20.29,422.70,5025.44
3.9400,18.26,469.67,21510.76
3.9500,16.60,516.63,21557.73
4.0200,18.26,469.67,19209.39
4.0400,8.69,986.30,14606.65
4.3000,60.86,140.90,3992.17
4.3100,22.82,375.73,3710.37
4.3200,20.29,422.70,8454.01
4.3300,18.26,469.67,17095.89
4.3400,18.26,469.67,21651.66
4.3500,20.29,422.70,21698.63
4.3600,26.08,328.77,4602.74
4.3700,36.52,234.83,21651.66
4.3800,26.08,328.77,4414.87
4.3900,22.82,375.73,4790.61
4.4000,22.82,375.73,4931.51
4.4100,22.82,375.73,19209.39
4.4200,26.08,328.77,21369.86
4.4300,30.43,281.80,21510.76
4.4400,36.52,234.83,17142.86
4.4600,20.29,422.70,17189.82
4.4700,18.26,469.67,16908.02
4.4800,18.26,469.67,21698.63
4.4900,18.26,469.67,12727.98
4.5000,18.26,469.67,8547.95
4.5100,20.29,422.70,8500.98
4.5200,20.29,422.70,12821.92
4.5300,30.43,281.80,17095.89
4.5400,30.43,281.80,8313.11
4.5500,91.29,93.93,21698.63
