Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4500,34.23,250.49,3757.34
0.5000,18.26,469.67,4602.74
0.5100,18.26,469.67,4540.12
0.5500,9.78,876.71,3318.98
0.5600,10.95,782.78,3381.60
0.5700,15.21,563.60,3538.16
0.6100,22.82,375.73,3225.05
0.6200,13.04,657.53,3193.74
0.6300,8.83,970.65,6450.10
0.7800,68.47,125.24,8610.57
0.7900,54.77,156.56,11365.95
0.8000,91.29,93.93,11397.26
0.9600,27.39,313.11,5823.87
0.9700,30.43,281.80,14277.89
1.1400,54.77,156.56,14340.51
1.1500,27.39,313.11,8266.14
1.1600,22.82,375.73,4414.87
1.1700,24.90,344.42,3757.34
1.2000,39.12,219.18,4289.63
1.2100,34.23,250.49,4320.94
1.2400,68.47,125.24,14403.13
1.2500,45.64,187.87,3788.65
1.2600,45.64,187.87,3225.05
1.2800,39.12,219.18,14215.26
1.2900,30.43,281.80,14434.44
1.3000,34.23,250.49,14434.44
1.5600,91.29,93.93,4101.76
1.5700,39.12,219.18,3600.78
1.5800,45.64,187.87,9048.92
1.5900,68.47,125.24,9111.55
1.6000,54.77,156.56,3099.80
1.6100,54.77,156.56,2974.56
1.8000,68.47,125.24,3256.36
1.8300,54.77,156.56,3350.29
1.8400,39.12,219.18,3131.12
1.8500,30.43,281.80,3099.80
1.8600,27.39,313.11,3131.12
1.8700,27.39,313.11,3005.87
1.9000,39.12,219.18,3945.21
1.9100,34.23,250.49,3757.34
1.9200,27.39,313.11,3726.03
1.9300,24.90,344.42,3851.27
1.9500,27.39,313.11,14434.44
1.9600,27.39,313.11,14371.82
1.9800,24.90,344.42,12712.33
1.9900,27.39,313.11,9675.15
2.0000,27.39,313.11,12868.88
2.0100,30.43,281.80,3882.58
2.0200,30.43,281.80,4414.87
2.0300,68.47,125.24,4070.45
2.0800,27.39,313.11,3913.89
2.0900,18.26,469.67,3757.34
2.1000,21.07,407.05,3193.74
