Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.8600,30.43,281.80,2911.94
0.8700,30.43,281.80,5949.12
0.8800,24.90,344.42,6356.16
0.8900,22.82,375.73,6637.96
0.9000,21.07,407.05,6763.21
0.9100,21.07,407.05,6888.45
0.9200,22.82,375.73,2661.45
0.9300,21.07,407.05,6700.59
0.9400,22.82,375.73,6637.96
0.9500,22.82,375.73,6512.72
0.9600,24.90,344.42,6544.03
0.9700,27.39,313.11,6794.52
0.9800,30.43,281.80,4696.67
0.9900,39.12,219.18,4727.98
1.0800,22.82,375.73,5949.12
1.0900,17.12,500.98,5729.94
1.1000,18.26,469.67,6825.83
1.1100,19.56,438.36,6794.52
1.1200,19.56,438.36,6857.14
1.1300,12.45,688.85,6982.39
1.1400,17.12,500.98,7013.70
1.1500,18.26,469.67,6951.08
1.1600,18.26,469.67,6794.52
1.1700,19.56,438.36,12806.26
1.1800,19.56,438.36,6731.90
1.1900,18.26,469.67,6951.08
1.2000,16.11,532.29,6982.39
1.2100,17.12,500.98,6825.83
1.2200,17.12,500.98,14246.58
1.2300,17.12,500.98,14371.82
1.2400,17.12,500.98,12837.57
1.2500,17.12,500.98,14465.75
1.2600,18.26,469.67,11334.64
1.2700,17.12,500.98,8391.39
1.2800,17.12,500.98,8516.63
1.2900,18.26,469.67,6136.99
1.3000,18.26,469.67,6418.79
1.3100,18.26,469.67,3225.05
1.3200,18.26,469.67,3381.60
1.3300,19.56,438.36,3412.92
1.3400,21.07,407.05,3381.60
1.3500,24.90,344.42,3225.05
1.3600,27.39,313.11,3099.80
1.3700,34.23,250.49,3099.80
1.4200,30.43,281.80,2943.25
1.4300,27.39,313.11,2661.45
1.5300,30.43,281.80,2943.25
1.5400,24.90,344.42,3005.87
1.5500,22.82,375.73,3005.87
1.5600,24.90,344.42,3005.87
1.5700,22.82,375.73,3005.87
1.5800,22.82,375.73,3068.49
1.5900,24.90,344.42,3005.87
1.6000,45.64,187.87,6199.61
1.6100,68.47,125.24,6168.30
1.6200,54.77,156.56,3099.80
1.7800,22.82,375.73,14215.26
1.7900,18.26,469.67,11272.02
1.8000,18.26,469.67,14434.44
1.8100,18.26,469.67,14277.89
1.8200,18.26,469.67,11272.02
1.8300,19.56,438.36,11365.95
1.8400,21.07,407.05,11428.57
1.8500,22.82,375.73,11209.39
1.8600,21.07,407.05,8391.39
1.8700,21.07,407.05,8454.01
1.8800,19.56,438.36,11303.33
1.8900,21.07,407.05,11334.64
1.9000,22.82,375.73,14434.44
1.9100,24.90,344.42,5479.45
1.9200,24.90,344.42,5698.63
1.9300,39.12,219.18,5698.63
1.9600,16.11,532.29,2692.76
1.9700,16.11,532.29,2786.69
1.9900,17.12,500.98,14403.13
2.0000,14.41,594.91,11334.64
2.0100,17.12,500.98,3162.43
2.0200,11.91,720.16,2003.91
2.0400,13.69,626.22,1816.05
2.0500,11.91,720.16,11491.19
2.0600,13.69,626.22,14340.51
2.0700,15.21,563.60,6637.96
2.0800,18.26,469.67,6700.59
2.0900,21.07,407.05,6669.28
2.1000,22.82,375.73,6669.28
2.1100,27.39,313.11,6763.21
2.1200,30.43,281.80,6919.77
2.1600,19.56,438.36,6262.23
2.1700,21.07,407.05,6199.61
2.1800,21.07,407.05,6387.48
2.1900,22.82,375.73,6199.61
2.2000,24.90,344.42,6168.30
2.2100,39.12,219.18,6356.16
2.2300,54.77,156.56,8454.01
2.2400,54.77,156.56,11522.50
2.2500,91.29,93.93,5949.12
2.3100,16.11,532.29,6857.14
2.3200,13.69,626.22,6982.39
2.3300,13.69,626.22,6825.83
2.3400,13.04,657.53,6888.45
2.3500,12.45,688.85,6606.65
2.3600,13.04,657.53,6544.03
2.3700,14.41,594.91,6763.21
2.3800,16.11,532.29,6982.39
2.3900,17.12,500.98,6951.08
2.4000,17.12,500.98,6919.77
2.4100,19.56,438.36,6919.77
2.4200,21.07,407.05,6982.39
2.4300,21.07,407.05,6982.39
2.4400,24.90,344.42,6794.52
2.4900,10.53,814.09,1471.62
2.5000,9.44,908.02,12868.88
2.5400,14.41,594.91,11303.33
2.5500,14.41,594.91,14152.64
2.5600,16.11,532.29,5510.76
2.5700,18.26,469.67,5416.83
2.5800,11.91,720.16,5260.27
2.5900,10.53,814.09,11146.77
2.6000,10.53,814.09,12712.33
2.6100,10.53,814.09,9831.70
2.6200,10.53,814.09,12962.82
2.6500,11.41,751.47,12837.57
2.6600,13.04,657.53,12868.88
2.6900,34.23,250.49,14371.82
2.7000,39.12,219.18,11365.95
2.7100,39.12,219.18,11491.19
2.7200,45.64,187.87,11522.50
2.7300,54.77,156.56,11522.50
2.7400,91.29,93.93,11522.50
2.7700,54.77,156.56,4790.61
2.7800,54.77,156.56,3256.36
2.8200,27.39,313.11,3475.54
2.8300,22.82,375.73,3475.54
2.8400,21.07,407.05,3412.92
2.9100,14.41,594.91,3099.80
2.9400,14.41,594.91,14183.95
2.9600,15.21,563.60,14434.44
2.9700,17.12,500.98,5573.39
3.2700,19.56,438.36,6606.65
3.2800,21.07,407.05,14183.95
3.3100,16.11,532.29,14309.20
3.3200,16.11,532.29,11272.02
3.3300,16.11,532.29,8360.08
3.3400,17.12,500.98,14183.95
