Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5600,91.29,93.93,12962.82
0.7700,9.61,892.37,10285.71
0.8400,7.61,1127.20,13808.22
0.8500,8.69,986.30,14183.95
0.8600,9.61,892.37,14183.95
0.8700,13.04,657.53,18927.59
1.0200,45.64,187.87,12962.82
1.3500,91.29,93.93,11600.78
1.5700,45.64,187.87,12868.88
1.5800,45.64,187.87,17236.79
1.7400,91.29,93.93,21651.66
1.8700,60.86,140.90,17142.86
1.8800,45.64,187.87,17424.66
1.8900,60.86,140.90,17283.76
1.9100,15.21,563.60,6011.74
1.9200,10.74,798.43,12352.25
1.9300,10.74,798.43,11976.52
1.9400,10.74,798.43,12399.22
1.9500,12.17,704.50,13103.72
1.9600,12.17,704.50,13150.68
1.9700,13.04,657.53,13150.68
1.9800,12.17,704.50,13009.78
1.9900,12.17,704.50,14418.79
2.0000,12.17,704.50,21557.73
2.0100,12.17,704.50,16908.02
2.0200,12.17,704.50,3663.41
2.0300,12.17,704.50,3663.41
2.0400,11.41,751.47,3569.47
2.0500,10.74,798.43,3475.54
2.0600,10.74,798.43,3522.50
2.0700,11.41,751.47,3569.47
2.0800,12.17,704.50,3381.60
2.0900,14.04,610.57,3381.60
2.1000,22.82,375.73,11976.52
2.4600,91.29,93.93,4696.67
2.7900,20.29,422.70,13338.55
2.8000,12.17,704.50,13338.55
2.8100,16.60,516.63,13385.52
2.8200,9.61,892.37,9017.61
2.8300,9.13,939.33,9252.45
2.8400,10.14,845.40,13338.55
2.8500,11.41,751.47,17048.92
2.8600,10.14,845.40,8360.08
2.8700,9.13,939.33,10943.25
2.8800,9.13,939.33,11131.12
2.8900,9.13,939.33,2958.90
