Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,20.29,422.70,5495.11
0.0100,18.26,469.67,21182.00
0.0200,16.60,516.63,21369.86
0.0600,14.04,610.57,19256.36
0.0700,13.04,657.53,18833.66
0.1000,14.04,610.57,15123.29
0.1100,36.52,234.83,15076.32
0.1500,7.61,1127.20,6199.61
0.1600,8.30,1033.27,10379.65
0.1900,30.43,281.80,8407.05
0.2000,36.52,234.83,4180.04
0.2800,20.29,422.70,3898.24
0.2900,16.60,516.63,3898.24
0.3000,15.21,563.60,3898.24
0.3100,9.61,892.37,8547.95
0.3800,8.30,1033.27,8594.91
0.9800,30.43,281.80,3569.47
0.9900,14.04,610.57,13056.75
1.0000,14.04,610.57,17001.96
1.0100,13.04,657.53,21651.66
1.0200,13.04,657.53,16720.16
1.0300,12.17,704.50,8266.14
1.0400,12.17,704.50,8078.28
1.0500,11.41,751.47,17048.92
1.0600,11.41,751.47,21651.66
1.0700,11.41,751.47,21557.73
1.0800,15.21,563.60,8031.31
1.0900,18.26,469.67,3616.44
1.1000,16.60,516.63,21510.76
1.1100,14.04,610.57,5307.24
1.1200,15.21,563.60,5682.97
1.1700,12.17,704.50,21510.76
1.1800,9.61,892.37,18692.76
1.1900,9.13,939.33,18833.66
1.2000,8.30,1033.27,19068.49
1.2100,8.30,1033.27,17048.92
1.2200,7.61,1127.20,17095.89
1.2300,7.30,1174.17,16673.19
1.2400,7.30,1174.17,16767.12
1.2500,7.61,1127.20,16626.22
1.2600,9.13,939.33,21416.83
1.3900,7.61,1127.20,21557.73
1.4000,9.13,939.33,11788.65
1.4100,8.69,986.30,11882.58
1.4200,8.30,1033.27,12164.38
1.4300,8.30,1033.27,7279.84
1.4400,8.30,1033.27,6998.04
1.6500,8.69,986.30,8923.68
1.9200,10.14,845.40,7984.34
1.9300,10.14,845.40,8266.14
1.9700,13.04,657.53,16908.02
1.9800,10.74,798.43,21369.86
1.9900,11.41,751.47,17048.92
2.0000,11.41,751.47,17095.89
2.0100,12.17,704.50,21369.86
2.0200,12.17,704.50,21369.86
2.0300,11.41,751.47,21651.66
2.0400,11.41,751.47,17001.96
2.0500,12.17,704.50,12634.05
2.0600,11.41,751.47,7937.38
2.0700,11.41,751.47,7702.54
2.0800,13.04,657.53,8031.31
2.0900,91.29,93.93,8125.24
2.6200,45.64,187.87,7655.58
2.6300,26.08,328.77,7655.58
2.7700,15.21,563.60,21463.80
2.7800,16.60,516.63,16954.99
2.7900,18.26,469.67,21651.66
2.8000,26.08,328.77,21651.66
2.8100,36.52,234.83,16438.36
2.8200,30.43,281.80,10332.68
2.8300,45.64,187.87,11929.55
2.8900,13.04,657.53,17142.86
2.9000,14.04,610.57,17236.79
2.9100,15.21,563.60,8454.01
2.9200,15.21,563.60,8923.68
2.9300,15.21,563.60,8688.85
2.9400,15.21,563.60,8407.05
2.9500,15.21,563.60,8407.05
2.9600,15.21,563.60,8735.81
2.9700,14.04,610.57,8641.88
2.9800,14.04,610.57,8594.91
2.9900,13.04,657.53,8125.24
3.0000,13.04,657.53,7937.38
3.0100,13.04,657.53,17001.96
3.0200,13.04,657.53,21651.66
3.0300,16.60,516.63,21557.73
3.3900,9.61,892.37,21557.73
3.4000,9.61,892.37,21041.10
3.5000,7.30,1174.17,8876.71
3.7300,8.30,1033.27,4696.67
3.7800,15.21,563.60,4931.51
3.7900,18.26,469.67,5119.37
3.8300,9.13,939.33,5542.07
3.9800,12.17,704.50,6105.68
3.9900,9.13,939.33,5870.84
4.2600,10.14,845.40,8923.68
4.3700,14.04,610.57,5448.14
