Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.56,1001.96,3131.12
1.0800,7.40,1158.51,4540.12
1.4400,30.43,281.80,2818.00
1.4500,24.90,344.42,3005.87
1.4600,24.90,344.42,3131.12
1.4700,24.90,344.42,3225.05
1.4800,24.90,344.42,3193.74
1.4900,24.90,344.42,3131.12
1.5000,27.39,313.11,3225.05
1.8300,15.21,563.60,3131.12
1.8400,16.11,532.29,3162.43
1.8500,15.21,563.60,3162.43
1.8600,15.21,563.60,3193.74
1.8700,15.21,563.60,3412.92
1.8800,16.11,532.29,3538.16
1.8900,15.21,563.60,3381.60
1.9000,15.21,563.60,6575.34
1.9100,17.12,500.98,6450.10
1.9400,24.90,344.42,6011.74
1.9500,24.90,344.42,6199.61
1.9600,27.39,313.11,11272.02
1.9700,27.39,313.11,8516.63
1.9800,27.39,313.11,11303.33
1.9900,27.39,313.11,5604.70
2.0000,27.39,313.11,5729.94
2.0100,27.39,313.11,5855.19
2.0200,27.39,313.11,5698.63
2.0300,24.90,344.42,5729.94
2.0400,24.90,344.42,6011.74
2.0500,24.90,344.42,3131.12
2.0600,24.90,344.42,3037.18
2.0700,27.39,313.11,3068.49
2.0800,27.39,313.11,3037.18
2.0900,27.39,313.11,3099.80
2.1000,27.39,313.11,3131.12
2.1100,27.39,313.11,3287.67
2.1200,30.43,281.80,3225.05
2.2300,45.64,187.87,2692.76
2.3200,34.23,250.49,2630.14
2.3300,91.29,93.93,2818.00
2.4400,45.64,187.87,1847.36
2.4600,54.77,156.56,1941.29
2.5500,45.64,187.87,5823.87
2.5600,68.47,125.24,5886.50
2.8000,54.77,156.56,2755.38
2.8100,39.12,219.18,2849.32
2.8200,39.12,219.18,2880.63
2.8300,27.39,313.11,2786.69
2.8400,24.90,344.42,2692.76
2.8500,24.90,344.42,2598.83
2.8600,34.23,250.49,2504.89
2.9100,22.82,375.73,2880.63
2.9200,22.82,375.73,2943.25
2.9300,22.82,375.73,2849.32
2.9400,21.07,407.05,3068.49
2.9500,22.82,375.73,3256.36
2.9600,22.82,375.73,3287.67
2.9700,30.43,281.80,3256.36
2.9800,18.26,469.67,3068.49
2.9900,18.26,469.67,3068.49
3.0000,15.21,563.60,3099.80
3.0100,15.21,563.60,3162.43
3.0200,18.26,469.67,2911.94
3.0700,30.43,281.80,2504.89
3.1200,30.43,281.80,2317.03
3.1300,54.77,156.56,2348.34
3.3200,7.61,1127.20,4540.12
3.3300,10.53,814.09,4571.43
3.3400,9.13,939.33,4696.67
3.3500,11.41,751.47,4696.67
3.3700,13.69,626.22,4508.81
3.3800,9.44,908.02,4446.18
3.3900,10.95,782.78,4164.38
3.4000,11.91,720.16,3945.21
3.4100,27.39,313.11,3632.09
3.4200,27.39,313.11,3193.74
3.4300,24.90,344.42,3131.12
3.4400,24.90,344.42,3131.12
3.4500,27.39,313.11,3099.80
3.4600,30.43,281.80,3068.49
3.4700,30.43,281.80,3037.18
