Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,7.21,1189.82,3381.60
0.0200,8.30,1033.27,4070.45
0.0300,8.56,1001.96,3976.52
0.0900,11.41,751.47,5228.96
0.1000,11.91,720.16,5322.90
0.1100,11.91,720.16,5291.59
0.1200,11.41,751.47,5354.21
0.1400,10.14,845.40,5260.27
0.2300,14.41,594.91,5228.96
0.2400,11.41,751.47,5322.90
0.2500,17.12,500.98,5573.39
0.2900,7.61,1127.20,5260.27
0.3000,9.44,908.02,5385.52
0.3100,13.69,626.22,5260.27
0.3400,54.77,156.56,5416.83
0.3500,19.56,438.36,5448.14
0.3600,10.95,782.78,5886.50
0.3700,24.90,344.42,6136.99
0.3900,39.12,219.18,5354.21
0.4000,17.12,500.98,5322.90
0.4100,16.11,532.29,5260.27
0.4200,16.11,532.29,5291.59
0.4300,19.56,438.36,5416.83
0.4400,19.56,438.36,5385.52
0.5400,7.40,1158.51,5135.03
0.5500,7.40,1158.51,5166.34
0.5600,8.05,1064.58,5166.34
0.5700,9.78,876.71,5166.34
0.5800,8.56,1001.96,5166.34
0.6000,15.21,563.60,5072.41
0.6100,12.45,688.85,5291.59
0.8000,17.12,500.98,7138.94
0.8200,10.95,782.78,5072.41
0.8300,10.95,782.78,4884.54
0.8400,10.95,782.78,4853.23
0.8500,11.41,751.47,4821.92
0.8600,11.91,720.16,4853.23
0.8700,13.04,657.53,4821.92
0.8800,14.41,594.91,5072.41
0.8900,14.41,594.91,5103.72
0.9000,15.21,563.60,5072.41
0.9100,17.12,500.98,5072.41
0.9200,17.12,500.98,5228.96
0.9300,15.21,563.60,5510.76
0.9400,15.21,563.60,5604.70
0.9500,15.21,563.60,5385.52
0.9600,18.26,469.67,5354.21
1.0100,45.64,187.87,5103.72
1.0200,27.39,313.11,4915.85
1.0300,24.90,344.42,4978.47
1.0400,24.90,344.42,5009.78
1.0500,24.90,344.42,4915.85
1.0600,24.90,344.42,4947.16
1.0700,24.90,344.42,4821.92
1.0800,22.82,375.73,4978.47
1.0900,24.90,344.42,5416.83
1.1000,39.12,219.18,5260.27
1.1300,17.12,500.98,5260.27
1.1400,17.12,500.98,5228.96
1.1500,17.12,500.98,5166.34
1.1600,16.11,532.29,5197.65
1.1700,14.41,594.91,5166.34
1.1800,15.21,563.60,5228.96
1.1900,18.26,469.67,5448.14
1.2400,34.23,250.49,6763.21
1.2500,30.43,281.80,5604.70
1.2600,27.39,313.11,6982.39
1.2700,27.39,313.11,7013.70
1.2800,30.43,281.80,6105.68
1.3900,8.83,970.65,4821.92
1.4000,11.91,720.16,4853.23
1.4100,13.69,626.22,4821.92
1.4200,15.21,563.60,4634.05
1.4300,17.12,500.98,4727.98
1.4400,21.07,407.05,5072.41
1.4700,39.12,219.18,5072.41
1.4800,16.11,532.29,5072.41
1.4900,16.11,532.29,5416.83
1.5000,16.11,532.29,5761.25
1.5100,17.12,500.98,5542.07
