Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4700,39.12,219.18,5792.56
0.4800,21.07,407.05,4665.36
0.4900,21.07,407.05,8516.63
0.5000,19.56,438.36,8704.50
0.5100,21.07,407.05,8547.95
0.5200,21.07,407.05,4790.61
0.5300,19.56,438.36,4884.54
0.5400,17.12,500.98,4227.01
0.5500,17.12,500.98,4289.63
0.5700,17.12,500.98,14090.02
0.5800,18.26,469.67,3569.47
0.5900,18.26,469.67,4101.76
0.6000,18.26,469.67,3913.89
0.6100,18.26,469.67,3851.27
0.6200,18.26,469.67,3945.21
0.6300,22.82,375.73,4195.69
0.9700,39.12,219.18,14121.33
0.9900,24.90,344.42,4508.81
1.0000,24.90,344.42,8360.08
1.0100,27.39,313.11,8485.32
1.0200,30.43,281.80,8391.39
1.0300,34.23,250.49,5385.52
1.0400,27.39,313.11,5228.96
1.0500,22.82,375.73,5291.59
1.0600,24.90,344.42,5322.90
1.0700,22.82,375.73,8579.26
1.0800,24.90,344.42,2818.00
1.0900,24.90,344.42,2818.00
1.1000,24.90,344.42,2786.69
1.1100,24.90,344.42,2943.25
1.1200,22.82,375.73,2974.56
1.1300,21.07,407.05,3005.87
1.1400,21.07,407.05,3068.49
1.1500,21.07,407.05,8704.50
1.1600,21.07,407.05,4978.47
1.1700,21.07,407.05,5228.96
1.1800,21.07,407.05,5354.21
1.1900,22.82,375.73,5542.07
1.2000,22.82,375.73,5636.01
1.2100,24.90,344.42,6074.36
1.2200,34.23,250.49,6011.74
1.3400,27.39,313.11,5510.76
1.3500,22.82,375.73,5385.52
1.4000,39.12,219.18,14371.82
1.4100,54.77,156.56,14465.75
1.4200,45.64,187.87,11334.64
1.4300,91.29,93.93,14434.44
1.4400,54.77,156.56,14434.44
1.4500,39.12,219.18,14434.44
1.4600,22.82,375.73,8328.77
1.4700,22.82,375.73,8516.63
1.4800,22.82,375.73,8892.37
1.4900,22.82,375.73,2661.45
1.5000,21.07,407.05,3099.80
1.5100,22.82,375.73,3318.98
1.5200,22.82,375.73,3287.67
1.5300,22.82,375.73,3318.98
1.5400,30.43,281.80,3318.98
1.5500,30.43,281.80,3444.23
1.5600,30.43,281.80,3475.54
1.5700,22.82,375.73,3225.05
1.5800,24.90,344.42,3131.12
1.5900,27.39,313.11,3287.67
1.6000,27.39,313.11,3256.36
1.6100,30.43,281.80,3287.67
1.6200,68.47,125.24,3193.74
1.6400,54.77,156.56,3788.65
1.6500,30.43,281.80,3318.98
1.6600,30.43,281.80,11428.57
1.6700,30.43,281.80,8704.50
1.6800,24.90,344.42,5197.65
1.6900,21.07,407.05,5197.65
1.7000,21.07,407.05,5448.14
1.7100,54.77,156.56,5667.32
1.7200,27.39,313.11,5636.01
1.7300,30.43,281.80,5479.45
1.8500,19.56,438.36,5542.07
1.8600,15.21,563.60,3412.92
1.8700,13.69,626.22,5448.14
1.9200,39.12,219.18,3475.54
1.9300,34.23,250.49,13025.44
1.9500,39.12,219.18,14403.13
1.9600,34.23,250.49,14434.44
2.0200,19.56,438.36,4571.43
2.0300,18.26,469.67,5041.10
2.0400,16.11,532.29,5166.34
2.0500,16.11,532.29,5166.34
2.0600,30.43,281.80,5291.59
2.0700,24.90,344.42,5322.90
2.0800,30.43,281.80,4759.30
2.0900,24.90,344.42,14277.89
2.1000,27.39,313.11,5041.10
2.1100,30.43,281.80,5072.41
2.1200,39.12,219.18,4414.87
2.2000,34.23,250.49,4884.54
2.2100,27.39,313.11,4915.85
2.3300,22.82,375.73,5416.83
2.3400,18.26,469.67,5416.83
2.3500,17.12,500.98,5385.52
2.3600,15.21,563.60,5385.52
2.3700,15.21,563.60,5354.21
2.3800,13.69,626.22,5448.14
2.3900,14.41,594.91,5448.14
2.4000,19.56,438.36,5448.14
2.4100,68.47,125.24,5416.83
2.5600,17.12,500.98,5542.07
2.5700,21.07,407.05,5385.52
2.6000,27.39,313.11,5260.27
2.6100,30.43,281.80,5135.03
2.6200,22.82,375.73,5166.34
2.6300,21.07,407.05,5166.34
2.6400,22.82,375.73,8798.43
2.6500,27.39,313.11,8798.43
2.6600,30.43,281.80,9487.28
2.7000,54.77,156.56,6262.23
2.7100,22.82,375.73,4602.74
2.7400,22.82,375.73,3005.87
2.7500,24.90,344.42,3068.49
2.7600,24.90,344.42,3005.87
2.7700,34.23,250.49,3318.98
2.7800,34.23,250.49,2974.56
2.7900,27.39,313.11,3037.18
2.8000,24.90,344.42,3256.36
2.8100,24.90,344.42,3256.36
2.8200,22.82,375.73,3318.98
2.8300,24.90,344.42,3381.60
2.8400,24.90,344.42,3193.74
2.8500,24.90,344.42,3162.43
2.8600,24.90,344.42,3287.67
2.8700,24.90,344.42,3350.29
2.8800,24.90,344.42,3381.60
2.8900,30.43,281.80,3819.96
2.9000,34.23,250.49,3976.52
2.9100,24.90,344.42,4446.18
2.9200,27.39,313.11,5041.10
2.9300,30.43,281.80,5041.10
2.9400,54.77,156.56,4947.16
2.9600,54.77,156.56,14340.51
2.9700,45.64,187.87,8829.75
2.9800,54.77,156.56,8516.63
3.0100,45.64,187.87,11491.19
3.0200,39.12,219.18,14403.13
3.0300,27.39,313.11,11616.44
3.0400,34.23,250.49,11240.70
3.0700,45.64,187.87,5354.21
3.2300,15.21,563.60,5166.34
3.2400,15.21,563.60,5135.03
3.2500,14.41,594.91,4947.16
3.2600,14.41,594.91,9330.72
3.2700,14.41,594.91,6825.83
3.2800,17.12,500.98,6794.52
3.3300,15.21,563.60,5354.21
3.3700,24.90,344.42,3945.21
3.4800,19.56,438.36,2003.91
3.4900,18.26,469.67,1972.60
3.5300,68.47,125.24,1847.36
3.5400,21.07,407.05,8547.95
3.5500,21.07,407.05,1753.42
3.5600,19.56,438.36,1816.05
3.5700,39.12,219.18,1816.05
3.6900,10.14,845.40,1784.74
3.7000,8.30,1033.27,1784.74
3.8400,54.77,156.56,3694.72
3.8500,12.45,688.85,3632.09
3.8600,9.78,876.71,3694.72
