Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6900,18.26,469.67,3757.34
0.8900,91.29,93.93,3710.37
0.9500,22.82,375.73,21369.86
0.9600,20.29,422.70,21557.73
0.9700,20.29,422.70,21651.66
0.9800,16.60,516.63,21510.76
0.9900,16.60,516.63,5870.84
1.0000,16.60,516.63,6575.34
1.0100,18.26,469.67,21604.70
1.0400,15.21,563.60,5870.84
1.0600,30.43,281.80,21651.66
1.1100,45.64,187.87,21698.63
1.1700,7.61,1127.20,3757.34
1.1800,9.13,939.33,3240.70
1.1900,9.13,939.33,9487.28
1.2000,9.13,939.33,9299.41
1.2100,10.74,798.43,9017.61
1.2200,14.04,610.57,8407.05
1.2500,15.21,563.60,7749.51
1.2600,30.43,281.80,9909.98
1.2900,91.29,93.93,17095.89
1.4200,26.08,328.77,14653.62
1.4300,30.43,281.80,14606.65
1.6100,60.86,140.90,7937.38
1.7800,45.64,187.87,12634.05
1.7900,22.82,375.73,7984.34
1.8000,18.26,469.67,12681.02
1.8100,18.26,469.67,16954.99
1.8200,16.60,516.63,16908.02
1.8300,16.60,516.63,21651.66
1.8400,16.60,516.63,21416.83
1.8500,18.26,469.67,21651.66
2.0000,60.86,140.90,5119.37
2.3800,91.29,93.93,9816.05
2.3900,36.52,234.83,9769.08
2.4000,45.64,187.87,16673.19
2.5200,60.86,140.90,4461.84
