Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3500,10.14,845.40,15311.15
0.7100,15.21,563.60,9205.48
0.7500,13.04,657.53,14747.55
0.7900,45.64,187.87,17189.82
0.8000,36.52,234.83,8078.28
0.8100,45.64,187.87,13103.72
0.8400,36.52,234.83,4790.61
0.9100,26.08,328.77,4367.91
0.9200,45.64,187.87,3663.41
0.9300,36.52,234.83,3710.37
0.9400,30.43,281.80,3710.37
0.9500,26.08,328.77,3710.37
0.9600,26.08,328.77,3428.57
0.9700,30.43,281.80,8641.88
0.9900,30.43,281.80,9816.05
1.0000,30.43,281.80,8688.85
1.0100,30.43,281.80,3381.60
1.0700,36.52,234.83,3569.47
1.0800,36.52,234.83,8782.78
1.0900,30.43,281.80,8688.85
1.1000,30.43,281.80,8594.91
1.1100,30.43,281.80,8407.05
1.1200,30.43,281.80,8641.88
1.1300,36.52,234.83,8876.71
1.2300,20.29,422.70,7702.54
1.2400,12.17,704.50,7373.78
1.3500,22.82,375.73,13667.32
1.3600,18.26,469.67,2958.90
1.3700,20.29,422.70,3052.84
1.3800,22.82,375.73,3193.74
1.3900,36.52,234.83,9158.51
1.4400,26.08,328.77,9017.61
1.4500,26.08,328.77,9017.61
1.4600,22.82,375.73,9064.58
1.4700,26.08,328.77,8547.95
1.4800,60.86,140.90,8735.81
1.6100,60.86,140.90,6716.24
1.6300,60.86,140.90,10473.58
1.6400,15.21,563.60,10567.51
1.6500,15.21,563.60,4508.81
1.6600,16.60,516.63,4649.71
1.6700,18.26,469.67,4743.64
1.6800,18.26,469.67,4649.71
1.6900,18.26,469.67,4743.64
1.7000,18.26,469.67,4790.61
1.7100,20.29,422.70,17424.66
1.7200,22.82,375.73,17424.66
1.7300,36.52,234.83,13150.68
1.7400,36.52,234.83,13150.68
1.7500,30.43,281.80,8876.71
1.7600,30.43,281.80,9205.48
1.7700,26.08,328.77,8970.65
1.7800,26.08,328.77,8735.81
1.7900,30.43,281.80,8688.85
1.8200,36.52,234.83,13667.32
1.9800,26.08,328.77,21182.00
1.9900,26.08,328.77,13103.72
2.0400,26.08,328.77,8078.28
2.2500,30.43,281.80,8594.91
2.2600,36.52,234.83,8547.95
2.2700,30.43,281.80,8688.85
2.2800,26.08,328.77,8688.85
2.2900,30.43,281.80,8500.98
2.3100,36.52,234.83,7279.84
2.7500,60.86,140.90,10661.45
2.7600,91.29,93.93,10426.61
2.7700,26.08,328.77,8547.95
2.9600,9.61,892.37,21604.70
2.9700,7.94,1080.23,21510.76
2.9800,7.61,1127.20,21369.86
2.9900,7.30,1174.17,13056.75
3.0000,7.94,1080.23,19303.33
3.0100,7.94,1080.23,14136.99
3.0200,7.30,1174.17,13902.15
3.0300,7.94,1080.23,7937.38
3.0400,7.61,1127.20,14324.85
3.0500,13.04,657.53,14841.49
3.0600,16.60,516.63,15264.19
3.0700,14.04,610.57,8500.98
