Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,7.61,1127.20,5119.37
0.0900,15.21,563.60,3005.87
0.2400,9.13,939.33,4931.51
0.4000,10.74,798.43,5072.41
0.4100,8.30,1033.27,4931.51
0.4300,7.30,1174.17,4978.47
0.4400,7.30,1174.17,4931.51
0.4500,7.61,1127.20,4884.54
0.4600,7.61,1127.20,5025.44
0.4700,10.14,845.40,5025.44
0.4900,16.60,516.63,5119.37
0.5000,11.41,751.47,5166.34
0.5100,7.30,1174.17,5072.41
0.5500,7.30,1174.17,4978.47
0.5900,7.61,1127.20,5260.27
0.6000,7.94,1080.23,5072.41
0.6200,7.61,1127.20,5119.37
0.8600,11.41,751.47,2254.40
0.9800,11.41,751.47,19350.29
1.0400,7.61,1127.20,21416.83
1.1400,26.08,328.77,21604.70
1.1500,22.82,375.73,17095.89
1.1600,26.08,328.77,8219.18
1.1700,20.29,422.70,8641.88
1.1800,20.29,422.70,8641.88
1.2000,26.08,328.77,8500.98
1.2100,16.60,516.63,8547.95
2.1000,7.30,1174.17,21416.83
2.4400,16.60,516.63,18974.56
2.4600,36.52,234.83,12446.18
2.4900,18.26,469.67,12634.05
2.8900,91.29,93.93,4602.74
2.9000,36.52,234.83,4743.64
2.9100,45.64,187.87,4978.47
