Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,2755.38
0.2400,30.43,281.80,10301.37
0.2500,24.90,344.42,6857.14
0.3900,21.07,407.05,6136.99
0.4000,13.04,657.53,5886.50
0.4100,10.53,814.09,5385.52
0.5500,34.23,250.49,2692.76
0.5600,27.39,313.11,5886.50
0.5700,21.07,407.05,14403.13
0.5800,19.56,438.36,14340.51
0.5900,19.56,438.36,14434.44
0.6000,19.56,438.36,11240.70
0.6100,22.82,375.73,5698.63
0.6200,39.12,219.18,3694.72
0.6600,27.39,313.11,4320.94
0.6700,19.56,438.36,4164.38
0.6800,19.56,438.36,3412.92
0.6900,21.07,407.05,3225.05
0.7000,22.82,375.73,8579.26
0.7100,27.39,313.11,3444.23
0.7200,27.39,313.11,3475.54
0.7300,24.90,344.42,14309.20
0.7400,22.82,375.73,11334.64
0.7500,22.82,375.73,11209.39
0.7600,22.82,375.73,14403.13
0.7700,24.90,344.42,14371.82
0.7800,22.82,375.73,11491.19
0.7900,17.12,500.98,11553.82
0.8000,16.11,532.29,11209.39
0.8100,15.21,563.60,11115.46
0.8200,15.21,563.60,14277.89
0.8300,14.41,594.91,10270.06
0.8400,13.04,657.53,10520.55
0.8500,12.45,688.85,10583.17
0.8600,12.45,688.85,10771.04
0.8700,13.69,626.22,11146.77
0.8800,14.41,594.91,10990.22
0.8900,16.11,532.29,10426.61
0.9200,15.21,563.60,14340.51
0.9300,13.69,626.22,14121.33
0.9500,14.41,594.91,12743.64
0.9900,18.26,469.67,11365.95
1.0000,18.26,469.67,11334.64
1.0100,18.26,469.67,5385.52
1.0200,17.12,500.98,8485.32
1.0300,18.26,469.67,5636.01
1.0400,18.26,469.67,5667.32
1.0500,18.26,469.67,8798.43
1.0600,21.07,407.05,8735.81
1.0700,24.90,344.42,2066.54
1.0800,19.56,438.36,3632.09
1.1400,10.53,814.09,3726.03
1.1500,34.23,250.49,3632.09
1.1700,15.21,563.60,3694.72
1.1800,13.04,657.53,6356.16
1.1900,11.41,751.47,14121.33
1.2400,13.69,626.22,14434.44
1.2500,13.04,657.53,10207.44
1.2600,14.41,594.91,10426.61
1.3000,45.64,187.87,13682.97
1.3400,19.56,438.36,14152.64
1.3500,17.12,500.98,10614.48
1.3600,16.11,532.29,10927.59
1.3700,17.12,500.98,2254.40
1.3800,19.56,438.36,2285.71
1.3900,18.26,469.67,2317.03
1.4000,13.69,626.22,2285.71
1.4100,13.69,626.22,2348.34
1.4200,16.11,532.29,2254.40
1.4300,16.11,532.29,2160.47
1.4400,15.21,563.60,2097.85
1.4500,16.11,532.29,8610.57
1.4600,18.26,469.67,5636.01
1.4700,19.56,438.36,5416.83
1.4800,22.82,375.73,8266.14
1.4900,91.29,93.93,11459.88
1.5800,54.77,156.56,14371.82
1.5900,30.43,281.80,14403.13
1.6000,27.39,313.11,5479.45
1.6100,24.90,344.42,5604.70
1.6200,24.90,344.42,5448.14
1.7300,15.21,563.60,6262.23
1.7400,13.69,626.22,6293.54
1.7500,12.45,688.85,8547.95
1.7600,14.41,594.91,8547.95
1.7700,15.21,563.60,14090.02
1.7800,15.21,563.60,11209.39
1.8000,18.26,469.67,9894.32
1.8400,15.21,563.60,12743.64
1.8500,15.21,563.60,14403.13
1.8600,15.21,563.60,14465.75
1.8700,15.21,563.60,14309.20
1.8800,16.11,532.29,14340.51
1.8900,16.11,532.29,8641.88
1.9000,16.11,532.29,8641.88
1.9100,16.11,532.29,8579.26
1.9200,17.12,500.98,11365.95
1.9300,17.12,500.98,11178.08
1.9400,17.12,500.98,11272.02
1.9500,17.12,500.98,11459.88
1.9600,18.26,469.67,2191.78
1.9700,17.12,500.98,5761.25
1.9800,17.12,500.98,5980.43
1.9900,18.26,469.67,2473.58
2.0000,19.56,438.36,6105.68
2.0100,21.07,407.05,10833.66
2.0200,22.82,375.73,2880.63
2.0300,24.90,344.42,2724.07
2.0400,24.90,344.42,5886.50
2.0500,22.82,375.73,5698.63
2.0600,22.82,375.73,2692.76
2.0700,22.82,375.73,2786.69
2.0800,21.07,407.05,2786.69
2.0900,21.07,407.05,2818.00
2.1000,22.82,375.73,2786.69
2.1100,54.77,156.56,2692.76
2.1400,45.64,187.87,2630.14
2.1500,34.23,250.49,2661.45
2.1800,39.12,219.18,2630.14
2.1900,39.12,219.18,2598.83
2.2500,54.77,156.56,2254.40
2.2600,27.39,313.11,9048.92
2.2700,22.82,375.73,8923.68
