Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0400,11.41,751.47,5354.21
0.8900,39.12,219.18,9330.72
0.9000,34.23,250.49,9393.35
0.9100,54.77,156.56,9424.66
1.1000,91.29,93.93,3287.67
1.1500,91.29,93.93,2943.25
1.2500,8.05,1064.58,9362.04
1.2800,7.40,1158.51,7765.17
1.2900,7.82,1095.89,7953.03
1.3800,34.23,250.49,3381.60
1.4600,39.12,219.18,3444.23
1.4700,30.43,281.80,3851.27
1.4800,27.39,313.11,4070.45
1.4900,24.90,344.42,8829.75
1.5000,30.43,281.80,8735.81
1.5100,30.43,281.80,8829.75
1.5200,30.43,281.80,3037.18
1.6000,27.39,313.11,4540.12
1.6100,27.39,313.11,4227.01
1.6200,24.90,344.42,4007.83
1.6300,27.39,313.11,3976.52
1.6400,34.23,250.49,3726.03
1.6500,30.43,281.80,11397.26
1.6600,91.29,93.93,4070.45
1.6900,24.90,344.42,4258.32
1.7000,54.77,156.56,4164.38
1.7100,54.77,156.56,9142.86
1.7300,54.77,156.56,9330.72
1.7400,39.12,219.18,9362.04
1.8500,24.90,344.42,9581.21
1.8600,21.07,407.05,9518.59
1.9000,34.23,250.49,4101.76
1.9100,39.12,219.18,4320.94
1.9200,21.07,407.05,3663.41
1.9300,22.82,375.73,3726.03
1.9500,9.78,876.71,6105.68
1.9600,7.21,1189.82,5792.56
1.9700,7.21,1189.82,5792.56
1.9800,7.21,1189.82,5729.94
1.9900,91.29,93.93,5949.12
2.0000,39.12,219.18,5573.39
2.0100,30.43,281.80,5354.21
2.0200,30.43,281.80,8798.43
2.0300,34.23,250.49,8579.26
2.0400,30.43,281.80,5729.94
2.0500,30.43,281.80,8673.19
2.1300,54.77,156.56,14371.82
2.1400,91.29,93.93,14403.13
2.1500,91.29,93.93,11240.70
2.1600,91.29,93.93,8673.19
2.1700,45.64,187.87,8735.81
2.2100,7.61,1127.20,3726.03
2.3400,7.40,1158.51,4133.07
2.3800,10.14,845.40,3851.27
2.3900,27.39,313.11,3945.21
2.4000,45.64,187.87,4258.32
2.4100,9.78,876.71,4477.50
2.4400,14.41,594.91,7389.43
2.4500,7.82,1095.89,7389.43
2.4600,9.13,939.33,5072.41
2.4700,8.83,970.65,5573.39
2.4800,7.40,1158.51,5823.87
2.4900,7.40,1158.51,6293.54
2.7000,34.23,250.49,3788.65
2.7100,34.23,250.49,3068.49
2.7200,39.12,219.18,3037.18
2.7300,45.64,187.87,2943.25
2.7400,34.23,250.49,3005.87
2.7500,27.39,313.11,3099.80
2.7600,30.43,281.80,3099.80
2.7700,30.43,281.80,3005.87
2.7800,30.43,281.80,3131.12
2.7900,30.43,281.80,3225.05
2.8000,34.23,250.49,3193.74
2.8100,30.43,281.80,2880.63
2.8200,30.43,281.80,5542.07
2.8300,27.39,313.11,5667.32
2.8400,27.39,313.11,5573.39
2.8500,30.43,281.80,8892.37
2.8600,30.43,281.80,8798.43
2.8700,27.39,313.11,8923.68
2.8800,27.39,313.11,5604.70
2.8900,30.43,281.80,8704.50
2.9000,34.23,250.49,8610.57
2.9100,45.64,187.87,11365.95
2.9200,39.12,219.18,14434.44
2.9300,45.64,187.87,5197.65
2.9400,39.12,219.18,5354.21
3.1200,34.23,250.49,3225.05
3.1300,30.43,281.80,2943.25
3.1700,45.64,187.87,3193.74
3.1800,34.23,250.49,3256.36
3.2500,39.12,219.18,2504.89
3.2600,30.43,281.80,2285.71
3.2700,30.43,281.80,2473.58
3.2800,30.43,281.80,2943.25
3.2900,30.43,281.80,2943.25
3.3000,30.43,281.80,2849.32
3.3100,30.43,281.80,2786.69
3.3200,34.23,250.49,14465.75
3.3300,45.64,187.87,14434.44
3.3400,34.23,250.49,3788.65
3.3500,30.43,281.80,3913.89
3.3600,91.29,93.93,4446.18
3.4400,7.40,1158.51,3663.41
3.5400,68.47,125.24,3193.74
3.7100,8.05,1064.58,6011.74
3.7200,8.56,1001.96,6011.74
3.7300,9.78,876.71,5729.94
3.7400,7.82,1095.89,5322.90
3.7500,7.82,1095.89,5322.90
3.7600,8.30,1033.27,5573.39
3.7700,24.90,344.42,5573.39
3.7800,24.90,344.42,5698.63
3.7900,24.90,344.42,5604.70
3.8000,24.90,344.42,8986.30
3.8100,24.90,344.42,14434.44
3.8300,24.90,344.42,6857.14
3.8400,22.82,375.73,9643.84
3.8500,24.90,344.42,6669.28
3.8600,27.39,313.11,9487.28
3.8700,30.43,281.80,9048.92
3.8800,30.43,281.80,8547.95
3.8900,27.39,313.11,8516.63
3.9000,27.39,313.11,14183.95
3.9100,27.39,313.11,8986.30
3.9200,34.23,250.49,8579.26
3.9700,45.64,187.87,5729.94
3.9800,68.47,125.24,8673.19
3.9900,54.77,156.56,2911.94
4.0000,39.12,219.18,3225.05
4.0100,34.23,250.49,3318.98
