Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0800,10.74,798.43,3522.50
0.1100,8.69,986.30,3475.54
0.1900,7.30,1174.17,3945.21
0.2700,7.61,1127.20,3710.37
0.3500,10.74,798.43,3851.27
0.4700,20.29,422.70,8125.24
0.4800,16.60,516.63,21651.66
0.4900,18.26,469.67,21604.70
0.5000,18.26,469.67,21651.66
0.5100,20.29,422.70,21369.86
0.5200,20.29,422.70,21416.83
0.5300,22.82,375.73,21651.66
0.5400,26.08,328.77,12821.92
0.5500,91.29,93.93,4133.07
0.8000,18.26,469.67,3851.27
1.1100,22.82,375.73,3569.47
1.2100,8.30,1033.27,3804.31
1.2200,9.13,939.33,3757.34
1.2300,11.41,751.47,3616.44
1.2500,12.17,704.50,3334.64
1.2800,22.82,375.73,3569.47
1.3200,22.82,375.73,3428.57
1.4300,60.86,140.90,3193.74
1.5000,15.21,563.60,6810.18
1.5100,15.21,563.60,16767.12
1.5200,14.04,610.57,21369.86
1.5500,13.04,657.53,21651.66
1.5600,13.04,657.53,8454.01
1.5700,14.04,610.57,8500.98
1.5800,15.21,563.60,8594.91
1.5900,16.60,516.63,12868.88
1.6000,18.26,469.67,12868.88
1.6100,20.29,422.70,8407.05
1.6200,20.29,422.70,3663.41
1.6300,18.26,469.67,3898.24
1.6400,22.82,375.73,3898.24
1.8100,12.17,704.50,7749.51
1.8200,11.41,751.47,16908.02
1.8300,11.41,751.47,17236.79
1.8400,10.74,798.43,17236.79
1.8500,11.41,751.47,3616.44
1.8600,10.74,798.43,3475.54
1.8700,11.41,751.47,3475.54
1.8800,11.41,751.47,3475.54
1.8900,12.17,704.50,3475.54
1.9000,13.04,657.53,3475.54
1.9100,14.04,610.57,3522.50
1.9200,16.60,516.63,3992.17
1.9300,26.08,328.77,4086.11
1.9500,91.29,93.93,3663.41
2.0100,18.26,469.67,3616.44
2.0200,18.26,469.67,3757.34
2.0300,18.26,469.67,3804.31
2.1100,15.21,563.60,21698.63
2.1500,13.04,657.53,18786.69
2.1600,13.04,657.53,19256.36
2.1700,14.04,610.57,12774.95
2.1800,18.26,469.67,8172.21
2.2600,30.43,281.80,17095.89
2.2700,22.82,375.73,8688.85
2.2800,20.29,422.70,8641.88
2.2900,20.29,422.70,8219.18
2.3100,20.29,422.70,9487.28
2.3400,16.60,516.63,21275.93
2.3500,18.26,469.67,12821.92
2.3600,18.26,469.67,17283.76
2.3700,18.26,469.67,17236.79
2.3800,16.60,516.63,17048.92
2.3900,15.21,563.60,21651.66
2.4300,14.04,610.57,12774.95
2.4400,12.17,704.50,8360.08
2.4500,12.17,704.50,8500.98
2.4600,13.04,657.53,8500.98
2.4700,15.21,563.60,17095.89
2.4800,15.21,563.60,3663.41
2.4900,15.21,563.60,4039.14
2.5100,22.82,375.73,3945.21
2.5200,16.60,516.63,3851.27
2.5300,20.29,422.70,3898.24
2.9100,9.61,892.37,3616.44
2.9200,15.21,563.60,3334.64
3.0600,60.86,140.90,3710.37
3.0700,60.86,140.90,8829.75
