Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,3506.85
0.0300,45.64,187.87,5855.19
0.2000,18.26,469.67,5448.14
0.2500,18.26,469.67,4853.23
0.2600,14.41,594.91,4540.12
0.2700,13.04,657.53,5009.78
0.3700,39.12,219.18,3882.58
0.4000,21.07,407.05,2661.45
0.4200,19.56,438.36,2880.63
0.4300,15.21,563.60,3350.29
0.4400,8.83,970.65,5260.27
0.5400,13.04,657.53,2943.25
0.5500,54.77,156.56,3068.49
0.6200,16.11,532.29,3726.03
0.6300,15.21,563.60,4477.50
0.6400,15.21,563.60,3819.96
0.6500,15.21,563.60,3788.65
0.6600,15.21,563.60,3225.05
0.6700,18.26,469.67,3068.49
0.6800,21.07,407.05,3256.36
0.7900,15.21,563.60,5416.83
1.0000,21.07,407.05,5636.01
1.0800,22.82,375.73,2504.89
1.0900,15.21,563.60,3068.49
1.1000,15.21,563.60,2911.94
1.1100,15.21,563.60,2692.76
1.1200,15.21,563.60,2755.38
1.1300,16.11,532.29,2818.00
1.1400,16.11,532.29,2786.69
1.1500,16.11,532.29,2630.14
1.1600,16.11,532.29,2567.51
1.1700,18.26,469.67,2536.20
1.1800,24.90,344.42,2536.20
1.3000,68.47,125.24,4227.01
1.3100,34.23,250.49,4258.32
1.3200,45.64,187.87,4039.14
1.3300,68.47,125.24,3506.85
1.3400,39.12,219.18,8422.70
1.3500,30.43,281.80,4665.36
1.3600,30.43,281.80,5604.70
1.4300,13.69,626.22,4602.74
1.4400,12.45,688.85,5009.78
1.4500,10.95,782.78,5166.34
1.4600,9.78,876.71,5322.90
1.4700,10.95,782.78,5416.83
1.4800,10.14,845.40,3162.43
1.4900,9.13,939.33,3538.16
1.5000,8.83,970.65,3600.78
1.5100,9.13,939.33,3600.78
1.5200,9.13,939.33,3538.16
1.5300,8.56,1001.96,3600.78
1.5400,8.05,1064.58,3757.34
1.5500,8.30,1033.27,3726.03
1.5600,8.30,1033.27,3726.03
1.5700,8.56,1001.96,3851.27
1.5800,8.05,1064.58,3632.09
1.6000,8.30,1033.27,3913.89
1.6100,8.05,1064.58,4070.45
1.6200,8.56,1001.96,4320.94
1.6400,39.12,219.18,14371.82
1.6500,19.56,438.36,2943.25
1.7500,16.11,532.29,14246.58
1.7600,19.56,438.36,14309.20
1.8400,34.23,250.49,3381.60
1.8600,34.23,250.49,3318.98
1.8900,34.23,250.49,9894.32
2.0300,10.14,845.40,3694.72
2.0400,12.45,688.85,3538.16
2.0500,13.69,626.22,3225.05
2.0600,13.69,626.22,3131.12
2.0700,11.91,720.16,3256.36
2.0800,8.83,970.65,3287.67
2.0900,9.13,939.33,12837.57
2.1000,9.44,908.02,6982.39
2.1200,10.53,814.09,11178.08
2.1300,8.83,970.65,8078.28
2.1400,9.13,939.33,14277.89
2.1500,9.13,939.33,14277.89
2.1700,7.61,1127.20,3882.58
2.1800,8.05,1064.58,4070.45
2.1900,7.61,1127.20,4070.45
2.2200,7.40,1158.51,4571.43
2.2400,54.77,156.56,4571.43
2.2500,54.77,156.56,4571.43
2.3700,34.23,250.49,5385.52
2.4300,22.82,375.73,3162.43
2.4400,21.07,407.05,3099.80
2.4500,17.12,500.98,11303.33
2.4600,16.11,532.29,8328.77
2.4900,11.41,751.47,8266.14
2.5000,11.41,751.47,4352.25
2.5100,11.91,720.16,2786.69
2.5200,13.69,626.22,3005.87
2.5300,17.12,500.98,3945.21
2.5400,19.56,438.36,3475.54
2.5500,22.82,375.73,3475.54
2.5600,30.43,281.80,3913.89
2.5700,21.07,407.05,5698.63
2.7400,18.26,469.67,4101.76
2.7500,45.64,187.87,4227.01
2.7600,21.07,407.05,4258.32
2.7700,21.07,407.05,14277.89
2.7900,17.12,500.98,3663.41
2.8000,15.21,563.60,4070.45
2.8100,14.41,594.91,4133.07
2.8200,14.41,594.91,4070.45
2.8300,13.69,626.22,3945.21
2.8400,12.45,688.85,3882.58
2.8500,10.14,845.40,3726.03
2.8600,10.53,814.09,3600.78
2.8700,11.41,751.47,3694.72
2.8800,11.91,720.16,3819.96
2.8900,12.45,688.85,3882.58
2.9000,12.45,688.85,3882.58
2.9100,12.45,688.85,3945.21
2.9200,13.04,657.53,3945.21
2.9300,14.41,594.91,3851.27
2.9400,15.21,563.60,14340.51
2.9500,17.12,500.98,11365.95
2.9700,19.56,438.36,3412.92
2.9900,21.07,407.05,12806.26
3.0000,19.56,438.36,4007.83
3.0100,14.41,594.91,4101.76
3.0200,14.41,594.91,3913.89
3.0300,15.21,563.60,12962.82
3.0500,11.41,751.47,3694.72
3.0600,11.41,751.47,3663.41
3.0700,11.41,751.47,3819.96
3.0800,10.53,814.09,3694.72
3.1300,16.11,532.29,12712.33
3.2400,91.29,93.93,14246.58
3.2500,54.77,156.56,14277.89
3.2600,45.64,187.87,9737.77
3.2700,16.11,532.29,12900.20
3.2800,8.30,1033.27,14246.58
3.2900,7.40,1158.51,11178.08
3.3800,21.07,407.05,2317.03
3.3900,21.07,407.05,2473.58
3.4000,24.90,344.42,2755.38
3.4100,21.07,407.05,3005.87
3.4200,24.90,344.42,3005.87
3.4300,39.12,219.18,2943.25
3.5400,21.07,407.05,2630.14
3.5500,22.82,375.73,2661.45
3.5600,24.90,344.42,2692.76
3.7400,18.26,469.67,4634.05
3.7900,34.23,250.49,4227.01
3.8000,17.12,500.98,2630.14
4.0200,7.21,1189.82,14371.82
4.1800,24.90,344.42,2724.07
4.1900,24.90,344.42,2818.00
4.2000,34.23,250.49,2943.25
4.2100,27.39,313.11,2974.56
4.2200,27.39,313.11,2974.56
4.2300,34.23,250.49,2974.56
4.3500,54.77,156.56,4727.98
4.3600,27.39,313.11,5041.10
4.3700,22.82,375.73,4352.25
4.3800,21.07,407.05,12837.57
4.3900,18.26,469.67,12900.20
4.4000,21.07,407.05,3412.92
4.4100,22.82,375.73,3538.16
4.4200,21.07,407.05,3444.23
4.4300,22.82,375.73,3381.60
4.4400,27.39,313.11,3318.98
4.4600,54.77,156.56,14340.51
4.4700,54.77,156.56,14403.13
4.4800,45.64,187.87,14434.44
4.4900,45.64,187.87,14465.75
4.5000,54.77,156.56,14434.44
4.5100,54.77,156.56,14465.75
