Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.44,908.02,2379.65
0.1300,7.82,1095.89,11303.33
0.1400,8.83,970.65,2223.09
0.3700,39.12,219.18,1659.49
0.7700,8.05,1064.58,2379.65
0.8100,9.78,876.71,2223.09
0.8200,10.14,845.40,2254.40
0.8300,8.83,970.65,2160.47
1.0900,16.11,532.29,2066.54
1.1500,18.26,469.67,12806.26
1.1700,14.41,594.91,14371.82
1.1800,17.12,500.98,8360.08
1.1900,21.07,407.05,11272.02
1.2100,14.41,594.91,2567.51
1.2200,11.41,751.47,2598.83
1.2300,13.69,626.22,9863.01
1.2400,9.78,876.71,9831.70
1.2500,9.13,939.33,14183.95
1.3000,8.83,970.65,14340.51
1.3100,8.83,970.65,14090.02
1.3300,8.83,970.65,14403.13
1.3400,9.44,908.02,11334.64
1.3500,10.14,845.40,14183.95
1.3800,11.91,720.16,14340.51
1.3900,10.95,782.78,11428.57
1.4000,10.14,845.40,5604.70
1.4100,9.78,876.71,11397.26
1.4200,10.14,845.40,14434.44
1.4300,9.44,908.02,2755.38
1.4500,34.23,250.49,2818.00
1.4600,24.90,344.42,5729.94
1.4700,22.82,375.73,8516.63
1.4800,21.07,407.05,8579.26
1.4900,21.07,407.05,2598.83
1.5000,21.07,407.05,2661.45
1.5100,19.56,438.36,2724.07
1.5200,19.56,438.36,2818.00
1.5300,19.56,438.36,2849.32
1.5400,21.07,407.05,5729.94
1.5500,21.07,407.05,11522.50
1.5600,21.07,407.05,11397.26
1.6200,14.41,594.91,14403.13
1.6300,14.41,594.91,14434.44
1.6400,14.41,594.91,14371.82
1.6600,16.11,532.29,5667.32
1.6700,17.12,500.98,11272.02
1.6800,18.26,469.67,5792.56
1.6900,18.26,469.67,2630.14
1.7000,18.26,469.67,2598.83
1.7100,18.26,469.67,2630.14
1.7200,19.56,438.36,2661.45
1.7300,21.07,407.05,2724.07
1.7400,22.82,375.73,2661.45
1.7500,24.90,344.42,2692.76
1.7600,24.90,344.42,2849.32
1.7700,54.77,156.56,2786.69
1.8800,19.56,438.36,2849.32
1.8900,21.07,407.05,2786.69
1.9000,21.07,407.05,2880.63
1.9100,21.07,407.05,2818.00
1.9200,18.26,469.67,2692.76
1.9300,17.12,500.98,2692.76
1.9400,17.12,500.98,2724.07
1.9500,16.11,532.29,2724.07
1.9600,16.11,532.29,2661.45
1.9700,19.56,438.36,2473.58
1.9800,30.43,281.80,2442.27
1.9900,27.39,313.11,2348.34
2.0000,30.43,281.80,5823.87
2.0100,39.12,219.18,8516.63
2.0200,27.39,313.11,11365.95
2.0300,21.07,407.05,14403.13
2.0400,21.07,407.05,14371.82
2.0500,22.82,375.73,14434.44
2.0700,17.12,500.98,2849.32
2.0800,16.11,532.29,3037.18
2.0900,16.11,532.29,2974.56
2.1000,17.12,500.98,2943.25
2.1100,18.26,469.67,2943.25
2.1200,17.12,500.98,8610.57
2.1300,17.12,500.98,2974.56
2.1400,18.26,469.67,3005.87
2.1500,18.26,469.67,2911.94
2.1600,17.12,500.98,8454.01
2.1700,18.26,469.67,11459.88
2.1800,19.56,438.36,11397.26
2.1900,21.07,407.05,5761.25
2.2000,30.43,281.80,2442.27
2.2100,24.90,344.42,2661.45
2.2200,22.82,375.73,2410.96
2.2500,16.11,532.29,2567.51
2.2700,14.41,594.91,2598.83
2.3500,17.12,500.98,2035.23
2.3600,17.12,500.98,8485.32
2.3700,16.11,532.29,2786.69
2.3800,15.21,563.60,2567.51
2.3900,15.21,563.60,2598.83
2.4000,17.12,500.98,2567.51
2.4100,19.56,438.36,2567.51
2.4200,21.07,407.05,2598.83
2.4300,21.07,407.05,2661.45
2.4400,19.56,438.36,2661.45
2.4500,19.56,438.36,2630.14
2.4600,19.56,438.36,2661.45
2.4700,19.56,438.36,2661.45
2.4800,19.56,438.36,2661.45
2.4900,19.56,438.36,2661.45
2.5000,19.56,438.36,2692.76
2.5100,21.07,407.05,2692.76
2.5200,24.90,344.42,2724.07
2.5300,19.56,438.36,6888.45
2.5400,14.41,594.91,14434.44
2.5500,13.04,657.53,14371.82
2.5900,10.53,814.09,12681.02
2.6000,10.14,845.40,12837.57
2.6200,10.53,814.09,12806.26
2.6300,10.95,782.78,12837.57
2.6400,11.91,720.16,12743.64
2.6600,12.45,688.85,12743.64
2.7000,17.12,500.98,12931.51
2.7300,45.64,187.87,14403.13
2.8400,11.41,751.47,2129.16
2.9000,7.40,1158.51,2473.58
2.9100,7.40,1158.51,2473.58
2.9200,7.40,1158.51,2473.58
2.9300,7.61,1127.20,2410.96
2.9400,8.56,1001.96,2191.78
3.1200,13.69,626.22,1878.67
3.1300,13.04,657.53,1878.67
3.1400,27.39,313.11,1972.60
3.2800,10.95,782.78,10927.59
3.2900,9.78,876.71,2410.96
3.3000,8.83,970.65,2473.58
3.3100,7.82,1095.89,2473.58
3.4700,9.78,876.71,2035.23
3.4800,10.14,845.40,2066.54
3.4900,9.78,876.71,2066.54
3.7700,18.26,469.67,2317.03
4.2600,9.44,908.02,2035.23
4.5400,54.77,156.56,1909.98
