Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5900,11.41,751.47,2958.90
0.6000,10.74,798.43,13197.65
0.6100,14.04,610.57,14841.49
0.6200,10.74,798.43,14559.69
0.6300,10.14,845.40,14747.55
0.6400,10.74,798.43,14794.52
0.7100,30.43,281.80,21322.90
0.7200,45.64,187.87,17142.86
0.7300,30.43,281.80,17142.86
0.7400,26.08,328.77,17048.92
0.7500,20.29,422.70,9017.61
0.7600,18.26,469.67,9769.08
0.7800,12.17,704.50,8688.85
0.7900,12.17,704.50,8360.08
0.8000,12.17,704.50,9017.61
0.8100,12.17,704.50,9346.38
0.8400,13.04,657.53,13338.55
0.8900,14.04,610.57,8641.88
0.9000,13.04,657.53,21510.76
0.9100,13.04,657.53,21228.96
0.9300,13.04,657.53,12211.35
0.9400,18.26,469.67,12634.05
1.0500,7.61,1127.20,6481.41
1.0600,7.61,1127.20,14418.79
1.0700,7.61,1127.20,14277.89
1.0800,7.61,1127.20,13996.09
1.0900,7.94,1080.23,13291.59
1.1000,8.69,986.30,12962.82
1.1100,10.14,845.40,12493.15
1.1200,11.41,751.47,12493.15
1.1300,12.17,704.50,12774.95
1.1400,12.17,704.50,8500.98
1.1500,15.21,563.60,2818.00
1.2200,18.26,469.67,6105.68
1.2300,14.04,610.57,14324.85
1.2400,15.21,563.60,14324.85
1.2500,14.04,610.57,14559.69
1.2600,13.04,657.53,14653.62
1.2700,13.04,657.53,8829.75
1.2800,12.17,704.50,14653.62
1.2900,14.04,610.57,14559.69
1.3000,30.43,281.80,14418.79
1.3100,36.52,234.83,13902.15
1.3200,36.52,234.83,21698.63
1.3300,45.64,187.87,16861.06
1.4200,20.29,422.70,5823.87
1.4300,15.21,563.60,5776.91
1.4400,15.21,563.60,14935.42
1.4600,20.29,422.70,14606.65
1.5100,7.30,1174.17,5964.77
1.5500,7.61,1127.20,5964.77
1.5600,8.69,986.30,5636.01
1.5700,9.13,939.33,5542.07
1.5800,15.21,563.60,5870.84
1.5900,16.60,516.63,10708.41
1.6000,16.60,516.63,10567.51
1.6100,15.21,563.60,19444.23
1.6200,15.21,563.60,19585.13
1.6300,14.04,610.57,6011.74
1.6400,14.04,610.57,6528.38
1.6500,14.04,610.57,6105.68
1.6600,14.04,610.57,6058.71
1.6700,15.21,563.60,21510.76
1.7300,13.04,657.53,18974.56
1.7400,13.04,657.53,10520.55
1.7600,20.29,422.70,21463.80
2.0200,30.43,281.80,9863.01
2.0300,20.29,422.70,9299.41
2.0400,20.29,422.70,8641.88
2.0500,26.08,328.77,8407.05
2.3800,45.64,187.87,2958.90
2.7400,26.08,328.77,5776.91
2.7500,26.08,328.77,9252.45
2.7800,26.08,328.77,11272.02
2.7900,22.82,375.73,10802.35
2.8000,45.64,187.87,10473.58
2.8100,45.64,187.87,10520.55
2.8200,30.43,281.80,10990.22
2.8300,91.29,93.93,10943.25
2.8600,45.64,187.87,9440.31
2.9100,60.86,140.90,8923.68
2.9200,45.64,187.87,8688.85
2.9300,36.52,234.83,8829.75
2.9400,30.43,281.80,4273.97
2.9500,36.52,234.83,4555.77
