Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6500,91.29,93.93,3381.60
0.7800,26.08,328.77,7279.84
0.7900,16.60,516.63,16954.99
0.8000,16.60,516.63,20947.16
0.8100,16.60,516.63,6293.54
0.8200,15.21,563.60,12868.88
0.8300,15.21,563.60,8454.01
0.8400,16.60,516.63,12962.82
0.8500,16.60,516.63,12774.95
0.8600,16.60,516.63,12587.08
0.8700,16.60,516.63,12868.88
0.8800,16.60,516.63,3240.70
0.8900,18.26,469.67,3193.74
0.9000,18.26,469.67,12821.92
0.9100,20.29,422.70,12915.85
0.9200,20.29,422.70,12915.85
0.9300,20.29,422.70,12634.05
0.9400,36.52,234.83,17095.89
1.0000,60.86,140.90,21322.90
1.0100,36.52,234.83,21088.06
1.1800,36.52,234.83,5448.14
1.3200,15.21,563.60,4555.77
1.3600,26.08,328.77,5072.41
1.3700,26.08,328.77,6528.38
1.3800,22.82,375.73,12962.82
1.3900,20.29,422.70,3522.50
1.4000,26.08,328.77,12868.88
1.4100,26.08,328.77,12727.98
1.4200,20.29,422.70,12915.85
1.4300,18.26,469.67,7937.38
1.4400,20.29,422.70,8360.08
1.4500,26.08,328.77,12868.88
1.4800,60.86,140.90,21698.63
1.4900,30.43,281.80,21698.63
1.5000,30.43,281.80,17236.79
2.3400,45.64,187.87,5729.94
2.6300,45.64,187.87,12868.88
2.6400,30.43,281.80,12821.92
2.6900,22.82,375.73,6810.18
2.8800,91.29,93.93,3099.80
2.8900,45.64,187.87,12868.88
2.9000,60.86,140.90,5213.31
2.9800,60.86,140.90,6246.58
2.9900,36.52,234.83,5354.21
3.4300,16.60,516.63,3381.60
3.4400,18.26,469.67,3381.60
3.4500,18.26,469.67,3381.60
3.4600,22.82,375.73,12915.85
3.4700,60.86,140.90,8360.08
3.5300,22.82,375.73,6951.08
3.5900,18.26,469.67,16908.02
3.6000,16.60,516.63,21604.70
3.6300,20.29,422.70,12634.05
3.6400,18.26,469.67,12727.98
3.6500,16.60,516.63,16673.19
3.6700,18.26,469.67,21557.73
3.6800,18.26,469.67,16861.06
3.6900,18.26,469.67,21510.76
3.7000,18.26,469.67,21557.73
3.7100,16.60,516.63,21510.76
3.7200,15.21,563.60,5448.14
3.8100,7.30,1174.17,5072.41
3.8200,8.69,986.30,4931.51
3.8300,26.08,328.77,4790.61
3.8500,60.86,140.90,5401.17
3.8800,36.52,234.83,5636.01
4.2200,26.08,328.77,4790.61
4.2300,91.29,93.93,5025.44
4.4400,30.43,281.80,12774.95
4.4500,36.52,234.83,12774.95
4.5600,20.29,422.70,7373.78
4.5700,18.26,469.67,3052.84
4.5800,20.29,422.70,12915.85
4.5900,18.26,469.67,12868.88
4.6000,16.60,516.63,12962.82
4.6100,18.26,469.67,8454.01
4.6200,18.26,469.67,3663.41
4.6300,20.29,422.70,3710.37
4.6400,20.29,422.70,8360.08
4.6500,22.82,375.73,12681.02
4.6600,36.52,234.83,17189.82
4.6800,60.86,140.90,4978.47
4.6900,30.43,281.80,17048.92
4.7000,20.29,422.70,12634.05
4.7100,18.26,469.67,12774.95
4.9100,18.26,469.67,6716.24
4.9300,16.60,516.63,6528.38
4.9400,20.29,422.70,6810.18
4.9700,26.08,328.77,6810.18
5.0100,45.64,187.87,6951.08
5.0200,15.21,563.60,6951.08
5.0300,91.29,93.93,6951.08
5.0600,16.60,516.63,6293.54
5.0700,16.60,516.63,6152.64
5.1100,9.61,892.37,6904.11
5.1200,9.13,939.33,6481.41
5.1300,8.69,986.30,16908.02
5.1400,9.13,939.33,12493.15
5.1500,8.30,1033.27,12587.08
5.1600,8.69,986.30,12727.98
5.1700,11.41,751.47,12727.98
5.3900,20.29,422.70,7045.01
5.5600,45.64,187.87,17095.89
5.6400,22.82,375.73,6951.08
5.6500,22.82,375.73,21135.03
5.6600,22.82,375.73,21557.73
5.6700,26.08,328.77,21416.83
5.6800,22.82,375.73,6763.21
5.6900,30.43,281.80,21651.66
5.7100,20.29,422.70,21510.76
5.7200,26.08,328.77,17142.86
5.7300,30.43,281.80,17048.92
5.7400,20.29,422.70,16673.19
5.7500,20.29,422.70,12634.05
5.7600,22.82,375.73,21463.80
5.7700,20.29,422.70,21557.73
5.7800,20.29,422.70,6340.51
5.7900,30.43,281.80,6669.28
5.8500,45.64,187.87,6998.04
5.8600,22.82,375.73,7045.01
5.8700,20.29,422.70,6951.08
6.2900,14.04,610.57,6904.11
