Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,3037.18
0.7000,7.82,1095.89,4884.54
0.7200,11.41,751.47,5917.81
0.7300,17.12,500.98,4602.74
0.7800,11.91,720.16,3976.52
0.8600,39.12,219.18,12806.26
0.9400,54.77,156.56,5792.56
1.5600,34.23,250.49,2129.16
1.5700,39.12,219.18,11428.57
1.5800,34.23,250.49,11334.64
1.5900,34.23,250.49,14465.75
1.6100,68.47,125.24,8328.77
1.7000,16.11,532.29,5980.43
1.7300,30.43,281.80,5510.76
1.7400,39.12,219.18,8516.63
1.7900,68.47,125.24,5604.70
1.8500,39.12,219.18,3538.16
1.8600,24.90,344.42,3726.03
1.8700,24.90,344.42,4101.76
1.8800,24.90,344.42,8360.08
1.8900,22.82,375.73,7639.92
1.9000,24.90,344.42,3757.34
1.9100,22.82,375.73,12806.26
1.9200,22.82,375.73,9017.61
1.9300,27.39,313.11,9048.92
1.9400,39.12,219.18,2630.14
1.9500,54.77,156.56,2598.83
1.9700,39.12,219.18,2473.58
1.9800,27.39,313.11,2379.65
1.9900,24.90,344.42,2191.78
2.0000,24.90,344.42,2160.47
2.0100,34.23,250.49,11240.70
2.0700,27.39,313.11,2066.54
2.1000,45.64,187.87,1941.29
2.1100,22.82,375.73,2003.91
2.1200,22.82,375.73,2035.23
2.1300,22.82,375.73,2160.47
2.1400,24.90,344.42,2254.40
2.1500,21.07,407.05,2285.71
2.1600,18.26,469.67,5667.32
2.1700,17.12,500.98,5729.94
2.1800,17.12,500.98,5698.63
2.1900,16.11,532.29,5761.25
2.2000,16.11,532.29,5823.87
2.2100,15.21,563.60,5542.07
2.2200,15.21,563.60,5479.45
2.2300,16.11,532.29,5636.01
2.2400,17.12,500.98,2129.16
2.2500,17.12,500.98,2066.54
2.2600,17.12,500.98,6011.74
2.2700,16.11,532.29,6105.68
2.2800,17.12,500.98,2191.78
2.2900,18.26,469.67,2035.23
2.3000,19.56,438.36,4915.85
2.4300,17.12,500.98,3538.16
2.5500,30.43,281.80,2285.71
2.5600,30.43,281.80,2191.78
2.5700,45.64,187.87,2160.47
2.5800,68.47,125.24,2191.78
2.6900,9.78,876.71,3694.72
2.7000,12.45,688.85,4571.43
2.7100,17.12,500.98,4571.43
2.7600,9.44,908.02,5510.76
2.7900,21.07,407.05,5510.76
2.8000,19.56,438.36,5322.90
2.8100,18.26,469.67,3350.29
2.8200,17.12,500.98,3412.92
2.8300,16.11,532.29,3412.92
2.8400,16.11,532.29,3318.98
2.8500,15.21,563.60,3506.85
2.8600,17.12,500.98,3444.23
2.8700,19.56,438.36,3162.43
2.8800,21.07,407.05,5228.96
2.8900,21.07,407.05,8829.75
2.9000,8.83,970.65,4665.36
2.9100,8.30,1033.27,4540.12
2.9200,11.91,720.16,4759.30
2.9500,11.41,751.47,12837.57
2.9600,12.45,688.85,7107.63
3.0200,91.29,93.93,14246.58
3.0400,11.41,751.47,7452.05
3.0500,8.56,1001.96,10238.75
3.0600,9.78,876.71,4477.50
3.0700,14.41,594.91,9831.70
3.0800,68.47,125.24,2567.51
3.3600,39.12,219.18,2348.34
3.3700,68.47,125.24,2504.89
3.3800,54.77,156.56,2630.14
3.4900,39.12,219.18,8892.37
3.7200,24.90,344.42,2066.54
3.7300,30.43,281.80,11365.95
3.7400,34.23,250.49,14434.44
3.7900,34.23,250.49,14246.58
3.8000,54.77,156.56,14309.20
3.8600,17.12,500.98,14152.64
3.8700,21.07,407.05,14058.71
3.8900,54.77,156.56,7639.92
3.9000,21.07,407.05,7201.57
3.9100,19.56,438.36,6951.08
3.9200,19.56,438.36,7326.81
3.9300,54.77,156.56,7452.05
4.0200,54.77,156.56,9142.86
4.0400,34.23,250.49,3381.60
4.0500,34.23,250.49,3882.58
4.0600,30.43,281.80,8547.95
4.0700,30.43,281.80,8422.70
4.0800,27.39,313.11,8829.75
4.2500,7.21,1189.82,9988.26
4.7900,19.56,438.36,3005.87
4.8000,39.12,219.18,2880.63
4.8100,15.21,563.60,3256.36
4.8200,21.07,407.05,3225.05
4.8500,15.21,563.60,8954.99
