Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0500,13.04,657.53,11412.92
0.0600,9.13,939.33,3851.27
0.0700,10.14,845.40,12727.98
0.0800,13.04,657.53,4837.57
0.1200,8.30,1033.27,6011.74
0.1400,8.30,1033.27,5589.04
0.1500,9.13,939.33,14324.85
0.4700,45.64,187.87,4649.71
0.4900,45.64,187.87,12915.85
0.5000,60.86,140.90,17236.79
0.5300,26.08,328.77,6340.51
0.5400,22.82,375.73,5729.94
0.5500,22.82,375.73,17142.86
0.5600,22.82,375.73,12821.92
0.5700,22.82,375.73,12868.88
0.5800,26.08,328.77,4837.57
0.5900,26.08,328.77,5401.17
0.6000,30.43,281.80,5213.31
0.6400,60.86,140.90,5542.07
0.6500,30.43,281.80,5729.94
0.6600,30.43,281.80,5448.14
0.7100,18.26,469.67,4884.54
0.7200,13.04,657.53,21135.03
0.7300,12.17,704.50,21604.70
0.7400,11.41,751.47,12681.02
0.7500,10.74,798.43,8454.01
0.7600,10.14,845.40,3287.67
0.7700,10.14,845.40,3381.60
0.7800,10.14,845.40,3052.84
0.7900,10.74,798.43,17001.96
0.8000,10.74,798.43,12540.12
0.8100,11.41,751.47,21651.66
0.8200,12.17,704.50,21651.66
0.8300,13.04,657.53,21557.73
0.8400,13.04,657.53,14371.82
0.8600,11.41,751.47,17095.89
0.8700,12.17,704.50,8454.01
0.8800,14.04,610.57,17189.82
0.9600,30.43,281.80,12727.98
0.9700,22.82,375.73,12727.98
0.9800,22.82,375.73,12587.08
0.9900,26.08,328.77,17236.79
1.1500,26.08,328.77,4367.91
1.1600,26.08,328.77,16954.99
1.1700,45.64,187.87,17142.86
1.3000,26.08,328.77,17142.86
1.3100,18.26,469.67,17142.86
1.3200,16.60,516.63,21651.66
1.3300,18.26,469.67,21604.70
1.3400,30.43,281.80,21651.66
1.3500,45.64,187.87,8172.21
1.3600,91.29,93.93,8454.01
1.3700,30.43,281.80,17236.79
1.3800,36.52,234.83,3522.50
1.3900,30.43,281.80,3522.50
1.4000,22.82,375.73,8172.21
1.4100,26.08,328.77,8407.05
1.4800,91.29,93.93,4227.01
2.0000,26.08,328.77,6011.74
2.0200,22.82,375.73,21088.06
2.0300,26.08,328.77,17048.92
2.0400,26.08,328.77,17189.82
2.0500,26.08,328.77,17236.79
2.0600,20.29,422.70,17142.86
2.0700,20.29,422.70,21698.63
2.0800,18.26,469.67,17236.79
2.0900,20.29,422.70,17236.79
2.1000,20.29,422.70,12774.95
2.1100,20.29,422.70,12821.92
2.1200,22.82,375.73,17236.79
2.1300,22.82,375.73,17189.82
2.1400,22.82,375.73,21698.63
2.1600,36.52,234.83,21604.70
2.2900,30.43,281.80,16908.02
2.3000,20.29,422.70,3851.27
2.3100,30.43,281.80,3522.50
2.3200,22.82,375.73,3522.50
2.3300,20.29,422.70,3569.47
2.3400,22.82,375.73,3757.34
2.3500,30.43,281.80,8641.88
2.3600,36.52,234.83,8407.05
