Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3193.74
0.0200,10.95,782.78,4289.63
0.0400,16.11,532.29,4571.43
0.0500,16.11,532.29,3882.58
0.0600,19.56,438.36,4133.07
0.0700,21.07,407.05,4258.32
0.0800,30.43,281.80,4133.07
0.1600,11.91,720.16,4947.16
0.2500,91.29,93.93,5103.72
0.2900,9.78,876.71,4352.25
0.3000,9.44,908.02,4039.14
0.3100,11.91,720.16,3506.85
0.3200,13.04,657.53,3350.29
0.3300,16.11,532.29,3068.49
0.3700,54.77,156.56,5135.03
0.3800,30.43,281.80,5260.27
0.4600,15.21,563.60,6105.68
0.4900,13.04,657.53,6356.16
0.5100,34.23,250.49,3569.47
0.5200,34.23,250.49,3068.49
0.5300,34.23,250.49,3068.49
0.5600,24.90,344.42,3350.29
0.5700,14.41,594.91,3851.27
0.5800,13.69,626.22,4007.83
0.5900,14.41,594.91,3882.58
0.6000,13.04,657.53,3819.96
0.6100,13.69,626.22,3757.34
0.6200,15.21,563.60,3663.41
0.6300,18.26,469.67,3475.54
0.6400,91.29,93.93,3256.36
0.7500,7.21,1189.82,5135.03
0.7600,10.14,845.40,2818.00
0.7700,10.14,845.40,9487.28
0.7800,10.14,845.40,6356.16
0.7900,10.14,845.40,6418.79
0.8000,10.14,845.40,5041.10
0.8100,10.14,845.40,5072.41
0.9000,30.43,281.80,5416.83
0.9300,34.23,250.49,3726.03
0.9500,54.77,156.56,11428.57
0.9700,34.23,250.49,11397.26
0.9800,45.64,187.87,11334.64
0.9900,34.23,250.49,11428.57
1.0000,27.39,313.11,11459.88
1.0200,21.07,407.05,11397.26
1.0300,18.26,469.67,14403.13
1.0400,18.26,469.67,11397.26
1.0500,19.56,438.36,5573.39
1.0900,13.69,626.22,14309.20
1.1100,10.53,814.09,14277.89
1.2900,30.43,281.80,4289.63
1.3000,39.12,219.18,5604.70
1.3100,45.64,187.87,3412.92
1.3600,39.12,219.18,4289.63
1.4700,34.23,250.49,3694.72
1.4800,21.07,407.05,3162.43
1.4900,19.56,438.36,11522.50
1.5000,19.56,438.36,14434.44
1.5100,17.12,500.98,14403.13
1.5200,17.12,500.98,14309.20
1.5300,16.11,532.29,14246.58
1.5400,14.41,594.91,14309.20
1.5600,12.45,688.85,12837.57
1.5700,11.91,720.16,12931.51
1.5800,11.41,751.47,14090.02
1.5900,9.13,939.33,14277.89
1.6200,8.30,1033.27,12712.33
1.6300,9.13,939.33,12931.51
1.6400,8.05,1064.58,3757.34
1.6500,8.05,1064.58,3882.58
1.6700,7.21,1189.82,3976.52
1.6800,7.21,1189.82,3976.52
1.6900,8.05,1064.58,3913.89
1.7300,11.91,720.16,4508.81
1.7400,17.12,500.98,4665.36
1.8400,39.12,219.18,4195.69
1.8500,68.47,125.24,14403.13
1.8600,54.77,156.56,14403.13
1.8700,30.43,281.80,14403.13
1.8800,30.43,281.80,11365.95
1.8900,30.43,281.80,11397.26
1.9000,24.90,344.42,11459.88
1.9100,22.82,375.73,11491.19
1.9200,21.07,407.05,3099.80
1.9300,19.56,438.36,14403.13
1.9400,19.56,438.36,8610.57
1.9500,19.56,438.36,8547.95
1.9600,18.26,469.67,11209.39
1.9700,17.12,500.98,14371.82
1.9800,18.26,469.67,14403.13
1.9900,21.07,407.05,11334.64
2.0000,24.90,344.42,11428.57
2.0100,24.90,344.42,14434.44
2.0200,24.90,344.42,14434.44
2.0300,27.39,313.11,11365.95
2.0400,27.39,313.11,14434.44
2.0500,68.47,125.24,14121.33
2.0800,91.29,93.93,11365.95
2.0900,39.12,219.18,11459.88
2.1900,30.43,281.80,3851.27
2.2000,27.39,313.11,3851.27
2.2100,24.90,344.42,3569.47
2.2200,27.39,313.11,3350.29
2.2300,30.43,281.80,3256.36
2.2400,39.12,219.18,14434.44
2.2500,45.64,187.87,14434.44
2.3400,34.23,250.49,5886.50
2.3500,30.43,281.80,11428.57
2.3600,27.39,313.11,11397.26
2.3700,27.39,313.11,11272.02
2.3800,27.39,313.11,11272.02
2.3900,27.39,313.11,11397.26
2.4000,22.82,375.73,11365.95
2.4100,21.07,407.05,11303.33
2.4400,21.07,407.05,12743.64
2.4500,27.39,313.11,13964.77
2.5200,7.61,1127.20,7076.32
2.5300,7.40,1158.51,7201.57
2.5400,7.21,1189.82,7170.25
2.5900,13.69,626.22,3788.65
2.6000,12.45,688.85,3882.58
2.7200,8.30,1033.27,4227.01
2.7300,7.82,1095.89,3913.89
2.7400,7.82,1095.89,3913.89
2.7500,9.78,876.71,3475.54
2.7600,16.11,532.29,4195.69
2.7700,13.04,657.53,4446.18
2.8000,30.43,281.80,2786.69
2.8100,27.39,313.11,4258.32
2.8200,22.82,375.73,11209.39
2.8300,21.07,407.05,3193.74
2.8400,19.56,438.36,2786.69
2.8500,21.07,407.05,2911.94
2.8600,27.39,313.11,2818.00
2.8700,54.77,156.56,2786.69
2.9400,21.07,407.05,14465.75
2.9600,21.07,407.05,3600.78
2.9700,21.07,407.05,3412.92
3.0200,18.26,469.67,11240.70
3.0300,18.26,469.67,11459.88
3.0400,17.12,500.98,11334.64
3.0500,16.11,532.29,8641.88
3.0600,16.11,532.29,8641.88
3.0700,16.11,532.29,8579.26
3.0800,17.12,500.98,4133.07
3.0900,18.26,469.67,8360.08
3.1000,19.56,438.36,3068.49
3.1100,18.26,469.67,3256.36
3.1200,17.12,500.98,3757.34
3.1300,17.12,500.98,3663.41
3.1400,16.11,532.29,3569.47
3.1500,15.21,563.60,3412.92
3.1600,16.11,532.29,3256.36
3.1700,54.77,156.56,3225.05
3.2000,30.43,281.80,4978.47
3.2200,39.12,219.18,5197.65
3.2300,54.77,156.56,5917.81
3.2900,30.43,281.80,2442.27
3.3000,19.56,438.36,6043.05
3.3100,15.21,563.60,6074.36
3.3200,14.41,594.91,2630.14
3.3300,14.41,594.91,3005.87
3.3400,15.21,563.60,3193.74
3.3500,17.12,500.98,3162.43
