Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.56,1001.96,3318.98
0.0100,7.40,1158.51,3287.67
0.0700,24.90,344.42,5729.94
0.1700,39.12,219.18,3318.98
0.3300,10.95,782.78,3788.65
0.4800,68.47,125.24,9174.17
0.6100,91.29,93.93,2285.71
0.6200,22.82,375.73,2379.65
0.6300,24.90,344.42,2317.03
0.6400,34.23,250.49,2223.09
0.6500,39.12,219.18,5980.43
0.6600,34.23,250.49,2536.20
0.7000,45.64,187.87,2473.58
0.7200,34.23,250.49,5322.90
0.7300,30.43,281.80,9080.23
1.0000,30.43,281.80,3005.87
1.1600,8.30,1033.27,9299.41
1.4100,21.07,407.05,2692.76
1.4200,22.82,375.73,2692.76
1.4300,27.39,313.11,2692.76
1.5600,54.77,156.56,9205.48
1.5700,34.23,250.49,9330.72
1.5800,27.39,313.11,9643.84
1.5900,24.90,344.42,6199.61
1.6000,22.82,375.73,2473.58
1.6100,21.07,407.05,2630.14
1.6200,19.56,438.36,2536.20
1.6300,18.26,469.67,6669.28
1.6400,17.12,500.98,6763.21
1.6500,16.11,532.29,6512.72
1.6600,14.41,594.91,6418.79
1.6700,9.13,939.33,6637.96
1.6800,8.05,1064.58,7045.01
1.6900,7.82,1095.89,12931.51
1.7000,7.40,1158.51,8861.06
1.7100,7.40,1158.51,9111.55
1.7200,8.30,1033.27,9612.52
1.7400,16.11,532.29,9549.90
1.7500,16.11,532.29,9142.86
1.7600,17.12,500.98,9142.86
1.7700,17.12,500.98,9988.26
1.7800,19.56,438.36,9988.26
1.7900,19.56,438.36,6857.14
1.8000,17.12,500.98,6105.68
1.8100,18.26,469.67,6262.23
1.8200,45.64,187.87,6199.61
1.8300,24.90,344.42,6011.74
1.8400,30.43,281.80,5917.81
1.8500,17.12,500.98,5917.81
1.8600,16.11,532.29,9455.97
1.8700,17.12,500.98,13213.31
1.8800,39.12,219.18,14309.20
1.8900,27.39,313.11,8892.37
1.9000,30.43,281.80,9080.23
1.9100,39.12,219.18,8328.77
1.9300,45.64,187.87,7358.12
1.9500,14.41,594.91,5761.25
1.9600,14.41,594.91,5855.19
1.9700,14.41,594.91,5886.50
1.9800,13.69,626.22,8610.57
1.9900,13.69,626.22,8829.75
2.0000,13.69,626.22,6011.74
2.0100,13.04,657.53,5886.50
2.0200,13.69,626.22,5855.19
2.0300,15.21,563.60,5855.19
2.0400,17.12,500.98,3694.72
2.1600,27.39,313.11,3663.41
2.1700,34.23,250.49,3726.03
2.1800,27.39,313.11,3225.05
2.1900,27.39,313.11,3600.78
2.2000,27.39,313.11,3757.34
2.2100,30.43,281.80,3788.65
2.2200,34.23,250.49,3726.03
2.2300,34.23,250.49,9205.48
2.2400,30.43,281.80,9205.48
2.2500,27.39,313.11,12618.40
2.2600,24.90,344.42,12743.64
2.2700,19.56,438.36,9393.35
2.2800,17.12,500.98,11272.02
2.2900,16.11,532.29,9424.66
2.3000,14.41,594.91,9487.28
2.3100,12.45,688.85,6043.05
2.3200,9.78,876.71,6136.99
2.3300,8.30,1033.27,6136.99
2.3400,7.40,1158.51,5949.12
2.3500,7.40,1158.51,9706.46
2.3600,11.41,751.47,9330.72
2.3700,14.41,594.91,14434.44
2.3800,17.12,500.98,5980.43
2.3900,19.56,438.36,2317.03
2.4000,22.82,375.73,5510.76
2.4100,39.12,219.18,5354.21
2.4600,54.77,156.56,2880.63
2.6100,39.12,219.18,2567.51
2.6200,39.12,219.18,2504.89
2.6300,39.12,219.18,2097.85
2.6600,22.82,375.73,2818.00
2.6700,21.07,407.05,8923.68
2.6800,21.07,407.05,9487.28
2.6900,22.82,375.73,9706.46
2.7000,24.90,344.42,6293.54
2.7100,24.90,344.42,3412.92
2.8900,19.56,438.36,3694.72
2.9000,19.56,438.36,3412.92
2.9100,27.39,313.11,7545.99
2.9800,7.40,1158.51,8328.77
2.9900,8.05,1064.58,14434.44
3.0800,24.90,344.42,3131.12
3.0900,24.90,344.42,3131.12
3.1000,27.39,313.11,3162.43
3.1100,30.43,281.80,2724.07
3.1200,27.39,313.11,9518.59
3.1300,22.82,375.73,9643.84
3.1400,21.07,407.05,9330.72
3.1500,19.56,438.36,9236.79
3.1600,18.26,469.67,5636.01
3.1700,19.56,438.36,5729.94
3.1900,22.82,375.73,12524.46
3.2000,39.12,219.18,12868.88
3.2100,30.43,281.80,8767.12
3.2200,24.90,344.42,6919.77
3.2300,21.07,407.05,3882.58
3.3700,68.47,125.24,2849.32
3.3800,39.12,219.18,2661.45
3.4100,39.12,219.18,2630.14
3.4200,34.23,250.49,2630.14
3.4300,34.23,250.49,2630.14
3.4400,39.12,219.18,2661.45
3.4500,45.64,187.87,2974.56
3.5500,13.04,657.53,3663.41
3.5600,13.69,626.22,6199.61
3.5700,13.04,657.53,5667.32
3.5800,13.69,626.22,9205.48
3.5900,13.69,626.22,9205.48
3.6000,14.41,594.91,9362.04
3.6100,14.41,594.91,5729.94
3.6200,15.21,563.60,5761.25
3.6300,27.39,313.11,5792.56
3.6500,30.43,281.80,5573.39
3.6600,27.39,313.11,5604.70
3.6700,54.77,156.56,5479.45
3.6800,24.90,344.42,5354.21
3.6900,30.43,281.80,5354.21
3.7000,22.82,375.73,5573.39
3.7300,8.83,970.65,9675.15
3.7400,7.40,1158.51,9831.70
3.8100,68.47,125.24,9330.72
3.8200,39.12,219.18,5636.01
3.8300,39.12,219.18,5792.56
3.8700,45.64,187.87,6011.74
3.8800,45.64,187.87,5886.50
3.9500,22.82,375.73,3005.87
3.9600,21.07,407.05,6763.21
3.9700,18.26,469.67,6481.41
3.9800,19.56,438.36,5823.87
3.9900,22.82,375.73,5197.65
4.0200,30.43,281.80,9236.79
4.0300,30.43,281.80,9268.10
4.0400,34.23,250.49,9518.59
4.0500,21.07,407.05,9393.35
4.0600,21.07,407.05,9268.10
4.0700,19.56,438.36,5510.76
4.0800,18.26,469.67,2285.71
4.0900,17.12,500.98,6011.74
4.1000,16.11,532.29,5729.94
4.1100,16.11,532.29,5823.87
4.1200,16.11,532.29,6105.68
4.1300,17.12,500.98,2160.47
4.1400,17.12,500.98,2129.16
4.1500,17.12,500.98,6450.10
4.1600,18.26,469.67,6387.48
4.1700,24.90,344.42,7138.94
4.2300,27.39,313.11,9518.59
4.5900,24.90,344.42,5761.25
