Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0800,8.69,986.30,5354.21
1.0900,8.69,986.30,4180.04
1.4300,13.04,657.53,3992.17
1.4400,13.04,657.53,3898.24
1.4500,12.17,704.50,4180.04
1.4600,11.41,751.47,4180.04
1.4700,11.41,751.47,4273.97
1.4800,11.41,751.47,4414.87
1.4900,11.41,751.47,4273.97
1.5000,10.14,845.40,4180.04
1.5100,10.14,845.40,3992.17
1.5200,10.14,845.40,21369.86
1.5300,10.14,845.40,21322.90
1.5400,9.61,892.37,21275.93
1.5500,9.61,892.37,3804.31
1.5600,10.14,845.40,21041.10
1.5700,10.74,798.43,21557.73
1.5800,10.14,845.40,21651.66
1.5900,10.14,845.40,17142.86
1.6000,10.74,798.43,4086.11
1.6100,11.41,751.47,4133.07
1.6200,12.17,704.50,3945.21
1.6300,14.04,610.57,3757.34
1.6400,15.21,563.60,3851.27
1.6500,18.26,469.67,3851.27
1.7700,45.64,187.87,3334.64
1.7800,26.08,328.77,3475.54
1.7900,26.08,328.77,3710.37
2.0000,30.43,281.80,12587.08
2.0400,13.04,657.53,21604.70
2.0500,13.04,657.53,21604.70
2.0600,16.60,516.63,21228.96
2.0700,60.86,140.90,21228.96
2.0900,60.86,140.90,21557.73
2.1600,36.52,234.83,21322.90
2.1700,22.82,375.73,21182.00
2.1800,26.08,328.77,8031.31
2.1900,13.04,657.53,8266.14
2.2000,10.74,798.43,16908.02
2.2200,9.61,892.37,14888.45
2.2300,8.30,1033.27,15076.32
2.2400,9.61,892.37,15029.35
2.3200,36.52,234.83,2442.27
2.3700,22.82,375.73,12727.98
2.3800,20.29,422.70,12634.05
2.3900,18.26,469.67,16908.02
2.4000,18.26,469.67,17095.89
2.4100,14.04,610.57,12681.02
2.4200,14.04,610.57,17095.89
3.2300,45.64,187.87,7608.61
3.3300,16.60,516.63,21228.96
3.4400,10.74,798.43,12493.15
3.4500,11.41,751.47,8266.14
3.4600,11.41,751.47,8454.01
3.4700,10.74,798.43,17048.92
3.4800,11.41,751.47,17001.96
3.4900,11.41,751.47,21651.66
3.5000,11.41,751.47,21369.86
3.5100,11.41,751.47,17048.92
3.5800,10.14,845.40,10426.61
3.6200,11.41,751.47,10332.68
3.6300,14.04,610.57,9769.08
3.6400,14.04,610.57,9722.11
3.6600,10.74,798.43,5964.77
3.6800,7.94,1080.23,10567.51
3.6900,18.26,469.67,10473.58
3.7000,15.21,563.60,4414.87
3.7100,16.60,516.63,4367.91
3.7200,20.29,422.70,8829.75
3.7300,20.29,422.70,8970.65
3.7400,26.08,328.77,8970.65
3.8500,12.17,704.50,21651.66
3.8600,12.17,704.50,16908.02
3.8700,11.41,751.47,21651.66
3.8800,12.17,704.50,21651.66
3.8900,13.04,657.53,17236.79
3.9000,13.04,657.53,8688.85
3.9100,14.04,610.57,8641.88
3.9200,15.21,563.60,3992.17
3.9300,15.21,563.60,3945.21
3.9400,15.21,563.60,3851.27
3.9500,15.21,563.60,3381.60
3.9600,15.21,563.60,3099.80
3.9700,15.21,563.60,3287.67
3.9800,16.60,516.63,3428.57
3.9900,18.26,469.67,3663.41
4.0000,22.82,375.73,3804.31
4.2000,60.86,140.90,21322.90
4.2100,15.21,563.60,8829.75
4.2200,14.04,610.57,8641.88
4.2300,12.17,704.50,8547.95
4.2400,12.17,704.50,8641.88
4.2500,14.04,610.57,8500.98
4.2700,18.26,469.67,17142.86
4.2800,20.29,422.70,9205.48
4.2900,22.82,375.73,8923.68
4.3000,26.08,328.77,8829.75
4.4700,45.64,187.87,5495.11
4.4800,30.43,281.80,5495.11
