Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.7200,9.61,892.37,4039.14
0.7300,11.41,751.47,3663.41
0.7400,8.30,1033.27,12540.12
0.7700,9.13,939.33,3898.24
1.2500,10.74,798.43,21604.70
1.3200,15.21,563.60,21228.96
1.3300,16.60,516.63,17001.96
1.3400,20.29,422.70,17095.89
1.3500,30.43,281.80,16861.06
1.3600,30.43,281.80,12727.98
1.3700,30.43,281.80,12821.92
1.3800,60.86,140.90,3099.80
1.5100,13.04,657.53,19256.36
1.6500,16.60,516.63,19256.36
1.6600,14.04,610.57,21275.93
1.6700,13.04,657.53,12727.98
1.6800,15.21,563.60,6293.54
1.6900,18.26,469.67,3663.41
1.7000,15.21,563.60,3663.41
1.7100,12.17,704.50,3757.34
1.7200,12.17,704.50,3851.27
1.7800,7.61,1127.20,3710.37
1.7900,7.30,1174.17,3851.27
1.8800,10.14,845.40,19209.39
1.9300,8.69,986.30,5729.94
2.1600,15.21,563.60,10614.48
2.1700,13.04,657.53,5119.37
2.1800,12.17,704.50,5448.14
2.1900,16.60,516.63,5636.01
2.2800,30.43,281.80,21416.83
2.3500,36.52,234.83,21557.73
2.5100,30.43,281.80,21088.06
2.5800,18.26,469.67,12305.28
2.5900,30.43,281.80,16954.99
2.6200,22.82,375.73,21322.90
2.6300,20.29,422.70,17001.96
2.6400,18.26,469.67,12634.05
2.6500,18.26,469.67,12352.25
2.6600,20.29,422.70,21557.73
2.6700,20.29,422.70,21182.00
2.7100,30.43,281.80,21651.66
2.7300,45.64,187.87,21698.63
2.7400,30.43,281.80,17048.92
2.7500,30.43,281.80,17236.79
2.7900,60.86,140.90,4837.57
2.8000,45.64,187.87,5448.14
3.2300,45.64,187.87,21510.76
3.2400,30.43,281.80,21416.83
3.2500,26.08,328.77,21651.66
3.2600,60.86,140.90,17048.92
3.2900,60.86,140.90,21651.66
3.3500,36.52,234.83,21510.76
3.3700,91.29,93.93,12681.02
3.5700,22.82,375.73,8594.91
3.6300,8.30,1033.27,19162.43
4.6500,45.64,187.87,21698.63
4.6600,26.08,328.77,16814.09
4.6700,26.08,328.77,16908.02
4.6800,30.43,281.80,17048.92
4.6900,30.43,281.80,17189.82
4.7000,26.08,328.77,4978.47
4.7100,36.52,234.83,5401.17
5.1900,20.29,422.70,4180.04
5.6400,11.41,751.47,6199.61
