Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,2958.90
0.0900,22.82,375.73,4696.67
0.1100,45.64,187.87,5964.77
0.5300,45.64,187.87,13620.35
0.5400,30.43,281.80,2630.14
0.5500,26.08,328.77,2630.14
0.5600,30.43,281.80,2536.20
0.5900,45.64,187.87,8923.68
0.7800,14.04,610.57,10567.51
0.7900,13.04,657.53,10332.68
0.8000,18.26,469.67,3710.37
0.8100,10.74,798.43,3757.34
0.8200,10.14,845.40,3898.24
0.8300,10.74,798.43,3851.27
0.8400,15.21,563.60,3428.57
0.8500,16.60,516.63,2958.90
0.8600,18.26,469.67,9863.01
0.8700,20.29,422.70,9299.41
0.8800,15.21,563.60,9346.38
0.8900,15.21,563.60,9628.18
0.9000,16.60,516.63,10097.85
0.9100,16.60,516.63,10379.65
0.9200,18.26,469.67,10943.25
0.9300,26.08,328.77,8594.91
0.9400,36.52,234.83,8641.88
0.9500,91.29,93.93,8735.81
0.9600,91.29,93.93,4039.14
0.9700,36.52,234.83,4039.14
0.9800,30.43,281.80,3851.27
1.0100,26.08,328.77,8876.71
1.0200,26.08,328.77,8547.95
1.0300,30.43,281.80,8782.78
1.0400,26.08,328.77,3428.57
1.0500,26.08,328.77,8735.81
1.0600,30.43,281.80,12915.85
1.0700,36.52,234.83,12868.88
1.0800,45.64,187.87,13573.39
1.0900,36.52,234.83,14136.99
1.1000,30.43,281.80,6481.41
1.2400,20.29,422.70,3804.31
1.2500,22.82,375.73,9581.21
1.2600,60.86,140.90,9628.18
1.3200,36.52,234.83,10003.91
1.3300,22.82,375.73,3052.84
1.3400,36.52,234.83,9158.51
1.4400,16.60,516.63,2583.17
1.5400,91.29,93.93,21604.70
1.5500,60.86,140.90,17283.76
1.5600,36.52,234.83,17283.76
1.6300,36.52,234.83,6904.11
1.6400,22.82,375.73,12774.95
1.6500,18.26,469.67,21651.66
1.6600,16.60,516.63,21322.90
1.6800,22.82,375.73,6904.11
1.6900,26.08,328.77,6857.14
1.7000,36.52,234.83,6340.51
1.7100,30.43,281.80,6810.18
1.7500,60.86,140.90,17142.86
1.7700,91.29,93.93,21651.66
2.1300,36.52,234.83,9346.38
2.1400,30.43,281.80,9440.31
2.1800,26.08,328.77,20947.16
2.1900,30.43,281.80,16908.02
2.2000,22.82,375.73,21557.73
2.2300,36.52,234.83,21604.70
2.2400,91.29,93.93,17189.82
