Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.69,986.30,4086.11
0.0500,26.08,328.77,4978.47
0.0600,36.52,234.83,4978.47
0.0900,14.04,610.57,3287.67
0.2600,26.08,328.77,4508.81
0.2700,45.64,187.87,4790.61
0.2800,26.08,328.77,4696.67
0.2900,26.08,328.77,4649.71
0.5100,15.21,563.60,5025.44
0.6300,7.61,1127.20,4884.54
0.6400,8.69,986.30,4884.54
0.6500,11.41,751.47,4884.54
0.6600,8.30,1033.27,4743.64
0.6700,9.61,892.37,4837.57
0.7700,20.29,422.70,5072.41
0.7800,10.14,845.40,5166.34
0.7900,11.41,751.47,10332.68
0.8100,11.41,751.47,21604.70
0.8200,11.41,751.47,21604.70
0.8300,10.74,798.43,21135.03
0.8500,10.74,798.43,21463.80
0.8600,10.74,798.43,8266.14
0.8700,12.17,704.50,12493.15
0.8800,13.04,657.53,11835.62
1.0200,26.08,328.77,16861.06
1.0500,12.17,704.50,21416.83
1.0600,10.14,845.40,17001.96
1.0700,11.41,751.47,17001.96
1.0800,15.21,563.60,17095.89
1.0900,26.08,328.77,17048.92
1.1200,16.60,516.63,2583.17
1.3400,20.29,422.70,2536.20
1.4100,20.29,422.70,12352.25
1.4900,22.82,375.73,21510.76
1.6300,8.69,986.30,14982.39
1.6400,7.94,1080.23,15029.35
1.6500,7.30,1174.17,14888.45
1.7600,9.13,939.33,5025.44
1.7700,9.13,939.33,4978.47
1.7800,9.13,939.33,5025.44
1.8000,9.61,892.37,5072.41
1.8500,14.04,610.57,4931.51
1.8700,11.41,751.47,4978.47
1.9200,10.14,845.40,2348.34
1.9300,13.04,657.53,2348.34
2.2300,22.82,375.73,21369.86
2.2400,20.29,422.70,8313.11
2.2500,18.26,469.67,8313.11
2.2600,16.60,516.63,12821.92
2.2700,14.04,610.57,17189.82
2.2800,13.04,657.53,17189.82
2.2900,15.21,563.60,12774.95
2.3000,14.04,610.57,8313.11
2.3100,14.04,610.57,12587.08
2.3200,13.04,657.53,8360.08
2.3300,12.17,704.50,12352.25
2.3400,13.04,657.53,12493.15
2.3500,12.17,704.50,17142.86
2.3600,11.41,751.47,7984.34
2.3700,13.04,657.53,17048.92
2.3800,26.08,328.77,12727.98
2.6700,13.04,657.53,2066.54
2.6800,12.17,704.50,2301.37
2.9200,10.14,845.40,5354.21
3.4200,45.64,187.87,16954.99
3.4300,91.29,93.93,21510.76
3.4700,60.86,140.90,16767.12
3.4800,45.64,187.87,16814.09
5.1600,22.82,375.73,2254.40
5.1700,10.14,845.40,2254.40
5.1800,9.13,939.33,2301.37
5.1900,9.61,892.37,2395.30
5.2000,9.61,892.37,2442.27
5.2100,9.61,892.37,2489.24
5.2200,9.61,892.37,2442.27
5.2300,11.41,751.47,2207.44
5.2400,10.74,798.43,1972.60
