Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.56,1001.96,3193.74
0.0400,17.12,500.98,5886.50
0.1300,17.12,500.98,5886.50
0.1400,18.26,469.67,6043.05
0.5900,15.21,563.60,1972.60
0.6000,10.95,782.78,6262.23
0.6100,9.78,876.71,5636.01
0.6200,9.78,876.71,5823.87
0.6300,17.12,500.98,5823.87
0.6400,45.64,187.87,6481.41
0.6500,15.21,563.60,6825.83
0.9000,27.39,313.11,5604.70
0.9100,19.56,438.36,5698.63
0.9200,21.07,407.05,5729.94
0.9300,22.82,375.73,5792.56
0.9400,30.43,281.80,5792.56
1.1000,45.64,187.87,2348.34
1.1100,30.43,281.80,2473.58
1.1400,68.47,125.24,2692.76
1.1700,68.47,125.24,5823.87
1.1800,68.47,125.24,2379.65
1.2000,68.47,125.24,8516.63
1.2100,39.12,219.18,5604.70
1.2200,34.23,250.49,5823.87
1.2300,39.12,219.18,5855.19
1.2400,54.77,156.56,14497.06
1.2700,27.39,313.11,2191.78
1.2800,24.90,344.42,2160.47
1.3100,19.56,438.36,2097.85
1.3200,17.12,500.98,2097.85
1.3300,15.21,563.60,1972.60
1.3400,10.53,814.09,11428.57
1.3500,9.78,876.71,14371.82
1.3800,10.14,845.40,14340.51
1.4200,8.83,970.65,14403.13
1.4300,9.44,908.02,11272.02
1.4400,10.14,845.40,2129.16
1.4500,7.40,1158.51,5886.50
1.5200,9.13,939.33,14403.13
1.5300,8.83,970.65,11428.57
1.5400,9.13,939.33,8516.63
1.5500,9.44,908.02,5698.63
1.5600,10.14,845.40,5636.01
1.5700,10.95,782.78,8297.46
1.5800,11.41,751.47,5510.76
1.5900,11.91,720.16,5636.01
1.6000,13.04,657.53,5636.01
1.6100,13.69,626.22,5792.56
1.6200,13.69,626.22,5698.63
1.6300,14.41,594.91,8391.39
1.6400,16.11,532.29,14371.82
1.6500,18.26,469.67,11397.26
1.6600,45.64,187.87,14215.26
1.7000,22.82,375.73,11365.95
1.7100,21.07,407.05,11272.02
1.7200,22.82,375.73,14403.13
1.7300,24.90,344.42,14371.82
1.7400,27.39,313.11,14403.13
1.7500,24.90,344.42,5761.25
1.7600,22.82,375.73,5667.32
1.7700,24.90,344.42,8641.88
1.7800,27.39,313.11,8454.01
1.7900,30.43,281.80,14497.06
1.8000,30.43,281.80,5761.25
1.8100,39.12,219.18,5448.14
1.8400,24.90,344.42,5667.32
1.8500,21.07,407.05,9330.72
1.8800,22.82,375.73,14183.95
1.8900,30.43,281.80,9017.61
1.9000,39.12,219.18,9800.39
1.9100,45.64,187.87,9643.84
1.9400,10.95,782.78,2254.40
1.9500,13.04,657.53,2223.09
1.9600,19.56,438.36,5228.96
1.9700,24.90,344.42,5291.59
1.9800,17.12,500.98,8767.12
1.9900,16.11,532.29,8704.50
2.0000,16.11,532.29,14371.82
2.0300,30.43,281.80,9894.32
2.0500,39.12,219.18,6262.23
2.0600,18.26,469.67,6199.61
2.0700,27.39,313.11,6168.30
2.1200,30.43,281.80,5917.81
2.1600,18.26,469.67,5761.25
2.1700,15.21,563.60,5729.94
2.1800,14.41,594.91,5823.87
2.1900,21.07,407.05,5855.19
2.2100,8.30,1033.27,5667.32
2.2200,9.13,939.33,9549.90
2.2500,10.14,845.40,12837.57
2.2600,10.14,845.40,9769.08
2.2700,10.95,782.78,6982.39
2.2800,13.04,657.53,10082.19
2.3000,24.90,344.42,12712.33
2.3200,10.95,782.78,10457.93
2.3300,13.04,657.53,7326.81
2.3400,39.12,219.18,12774.95
2.3500,54.77,156.56,7827.79
2.3900,12.45,688.85,14340.51
2.4000,9.44,908.02,11334.64
2.4100,8.30,1033.27,14246.58
2.4200,9.78,876.71,10896.28
2.4300,10.95,782.78,8140.90
2.4900,10.53,814.09,12994.13
2.5000,10.14,845.40,10050.88
2.5100,9.13,939.33,10144.81
2.5200,9.44,908.02,10082.19
2.5300,10.95,782.78,9925.64
2.5400,11.41,751.47,9800.39
2.5500,10.53,814.09,5667.32
2.5600,10.14,845.40,5542.07
