Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9800,16.60,516.63,7138.94
0.9900,22.82,375.73,5260.27
1.0000,16.60,516.63,16861.06
1.0100,15.21,563.60,4602.74
1.0200,15.21,563.60,8688.85
1.0300,15.21,563.60,8688.85
1.0400,15.21,563.60,8688.85
1.0500,15.21,563.60,16954.99
1.0700,14.04,610.57,21557.73
1.0800,16.60,516.63,21228.96
1.0900,16.60,516.63,8454.01
1.1000,16.60,516.63,8313.11
1.1100,16.60,516.63,8641.88
1.1200,18.26,469.67,9628.18
1.1300,36.52,234.83,9346.38
1.1700,36.52,234.83,8876.71
1.1800,91.29,93.93,9064.58
1.2000,60.86,140.90,21041.10
1.2700,45.64,187.87,16908.02
1.2800,60.86,140.90,17048.92
1.3100,26.08,328.77,8547.95
1.3200,22.82,375.73,9111.55
1.3300,22.82,375.73,3851.27
1.3400,20.29,422.70,8970.65
1.3500,20.29,422.70,8970.65
1.3600,18.26,469.67,3710.37
1.3700,18.26,469.67,8454.01
1.3800,18.26,469.67,12915.85
1.3900,18.26,469.67,12962.82
1.4000,30.43,281.80,8266.14
1.5600,36.52,234.83,8829.75
1.6100,45.64,187.87,17189.82
1.6200,20.29,422.70,3710.37
1.6300,20.29,422.70,3898.24
1.6400,26.08,328.77,4133.07
1.6500,26.08,328.77,4133.07
1.6600,20.29,422.70,4180.04
1.6700,20.29,422.70,4180.04
1.6800,30.43,281.80,4227.01
1.7100,91.29,93.93,17142.86
1.7200,36.52,234.83,21604.70
1.7600,60.86,140.90,12774.95
1.9200,26.08,328.77,9017.61
1.9300,20.29,422.70,9581.21
1.9600,18.26,469.67,9299.41
1.9700,18.26,469.67,21510.76
1.9800,20.29,422.70,17095.89
1.9900,26.08,328.77,21651.66
2.1500,20.29,422.70,4743.64
2.1600,18.26,469.67,4508.81
2.1700,18.26,469.67,4555.77
2.1800,18.26,469.67,4320.94
2.1900,18.26,469.67,4039.14
2.2000,22.82,375.73,7279.84
2.3000,20.29,422.70,6622.31
2.3100,16.60,516.63,6058.71
2.3200,16.60,516.63,17001.96
2.3300,18.26,469.67,17189.82
2.3400,26.08,328.77,12774.95
2.3600,45.64,187.87,8500.98
2.3700,36.52,234.83,8360.08
2.3800,20.29,422.70,8500.98
2.3900,20.29,422.70,8876.71
2.4200,16.60,516.63,7420.74
2.4300,16.60,516.63,7373.78
2.4400,16.60,516.63,7420.74
2.4500,20.29,422.70,7420.74
2.4600,16.60,516.63,17095.89
2.4800,15.21,563.60,19350.29
2.5300,16.60,516.63,19115.46
2.5400,26.08,328.77,8641.88
2.5500,22.82,375.73,21510.76
2.5600,22.82,375.73,21651.66
2.7000,30.43,281.80,17283.76
2.7200,16.60,516.63,21604.70
2.7300,16.60,516.63,16814.09
2.7400,16.60,516.63,21651.66
2.7500,18.26,469.67,21416.83
2.7600,36.52,234.83,21510.76
3.6900,8.69,986.30,8313.11
