Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,22.82,375.73,3851.27
0.9300,20.29,422.70,10802.35
0.9400,20.29,422.70,4273.97
0.9600,18.26,469.67,21651.66
1.0100,13.04,657.53,21604.70
1.0200,13.04,657.53,21604.70
1.0300,14.04,610.57,16954.99
1.0400,15.21,563.60,12821.92
1.0500,15.21,563.60,8266.14
1.0600,16.60,516.63,17283.76
1.0700,18.26,469.67,12587.08
1.0800,22.82,375.73,8360.08
1.0900,45.64,187.87,8547.95
1.2300,60.86,140.90,12774.95
1.2400,22.82,375.73,12821.92
1.2500,22.82,375.73,12868.88
1.3000,16.60,516.63,3710.37
1.3100,15.21,563.60,12681.02
1.3200,15.21,563.60,12727.98
1.3300,15.21,563.60,17236.79
1.3400,15.21,563.60,17236.79
1.3500,16.60,516.63,12727.98
1.3600,22.82,375.73,12821.92
1.3700,30.43,281.80,21604.70
1.4000,16.60,516.63,21604.70
1.4100,15.21,563.60,21651.66
1.4200,18.26,469.67,17142.86
1.4300,18.26,469.67,17142.86
1.4400,20.29,422.70,21604.70
1.6000,45.64,187.87,17283.76
1.6100,36.52,234.83,17283.76
1.6200,30.43,281.80,21557.73
1.6300,26.08,328.77,21604.70
1.6400,26.08,328.77,17095.89
1.6500,26.08,328.77,17048.92
1.6700,30.43,281.80,21698.63
1.6800,30.43,281.80,17283.76
1.6900,45.64,187.87,17236.79
1.7200,45.64,187.87,12821.92
1.7300,45.64,187.87,17236.79
1.7400,45.64,187.87,17189.82
1.7500,45.64,187.87,17142.86
1.7600,60.86,140.90,17142.86
1.8000,91.29,93.93,17236.79
1.8100,45.64,187.87,17283.76
1.8200,36.52,234.83,17377.69
2.3000,30.43,281.80,6340.51
2.3100,45.64,187.87,6340.51
2.3300,30.43,281.80,12727.98
2.3400,26.08,328.77,3287.67
2.3500,26.08,328.77,3240.70
2.3600,26.08,328.77,3569.47
3.2800,30.43,281.80,3851.27
3.3000,45.64,187.87,4320.94
3.3200,30.43,281.80,8735.81
3.3300,30.43,281.80,3898.24
3.3700,36.52,234.83,4180.04
3.3800,30.43,281.80,4039.14
3.3900,30.43,281.80,3851.27
3.4000,30.43,281.80,3804.31
3.4100,30.43,281.80,3663.41
3.4200,45.64,187.87,8500.98
3.4300,91.29,93.93,8360.08
3.4400,60.86,140.90,12915.85
3.4500,45.64,187.87,4790.61
3.4600,60.86,140.90,5682.97
3.4700,60.86,140.90,6105.68
3.4800,91.29,93.93,6105.68
3.8900,30.43,281.80,7843.44
3.9500,45.64,187.87,17142.86
3.9600,30.43,281.80,17048.92
3.9700,30.43,281.80,16908.02
3.9800,26.08,328.77,16908.02
3.9900,36.52,234.83,21510.76
4.0100,45.64,187.87,16954.99
4.0200,30.43,281.80,17048.92
4.0300,30.43,281.80,17048.92
4.0400,30.43,281.80,21698.63
4.0500,26.08,328.77,21557.73
4.1200,45.64,187.87,6340.51
4.2300,26.08,328.77,5870.84
4.2400,15.21,563.60,19209.39
4.2500,15.21,563.60,21604.70
4.2600,15.21,563.60,17001.96
4.2700,15.21,563.60,17142.86
4.2800,16.60,516.63,17142.86
4.2900,16.60,516.63,21604.70
4.3000,16.60,516.63,21416.83
4.3100,18.26,469.67,17095.89
4.3200,18.26,469.67,17142.86
4.3600,16.60,516.63,5964.77
4.3700,15.21,563.60,6105.68
4.3800,18.26,469.67,6105.68
4.3900,20.29,422.70,6199.61
4.4000,22.82,375.73,6434.44
4.4100,16.60,516.63,6152.64
4.4200,15.21,563.60,6904.11
4.4300,15.21,563.60,7279.84
4.4400,36.52,234.83,4133.07
4.5400,26.08,328.77,6105.68
4.5600,22.82,375.73,21651.66
4.5700,22.82,375.73,8547.95
4.5800,22.82,375.73,8454.01
4.5900,20.29,422.70,8407.05
4.6000,20.29,422.70,17283.76
4.6100,20.29,422.70,21463.80
4.6300,20.29,422.70,21275.93
4.6400,26.08,328.77,21651.66
4.6500,36.52,234.83,21604.70
4.8300,26.08,328.77,2395.30
4.9000,30.43,281.80,21275.93
4.9100,30.43,281.80,21463.80
4.9200,30.43,281.80,21604.70
4.9300,30.43,281.80,16767.12
4.9400,26.08,328.77,21651.66
4.9500,22.82,375.73,17001.96
4.9700,22.82,375.73,12681.02
4.9800,20.29,422.70,12821.92
4.9900,18.26,469.67,17236.79
5.0000,18.26,469.67,17283.76
5.0100,18.26,469.67,17283.76
5.0200,16.60,516.63,21604.70
5.0300,15.21,563.60,17189.82
5.0400,15.21,563.60,17189.82
5.0500,15.21,563.60,17095.89
5.0600,15.21,563.60,21604.70
5.0800,20.29,422.70,21463.80
5.1100,15.21,563.60,21275.93
5.1200,14.04,610.57,21604.70
5.1600,36.52,234.83,6058.71
5.1700,22.82,375.73,19021.53
5.1900,20.29,422.70,21182.00
5.2000,20.29,422.70,21698.63
5.2100,18.26,469.67,21604.70
5.2200,18.26,469.67,17001.96
5.2300,18.26,469.67,17001.96
5.2400,18.26,469.67,19115.46
5.2500,18.26,469.67,5964.77
5.2600,30.43,281.80,5964.77
