Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4500,21.07,407.05,5135.03
0.4600,17.12,500.98,2066.54
0.4700,14.41,594.91,2066.54
0.4800,13.04,657.53,2097.85
0.4900,12.45,688.85,2035.23
0.5000,13.04,657.53,2129.16
0.5100,13.04,657.53,2097.85
0.5200,13.04,657.53,2035.23
0.5300,17.12,500.98,5103.72
0.5500,13.04,657.53,1847.36
0.5900,7.40,1158.51,4602.74
0.6000,8.30,1033.27,6011.74
0.6100,10.14,845.40,6293.54
0.6200,10.95,782.78,6293.54
0.6300,11.41,751.47,6387.48
0.6400,12.45,688.85,6324.85
0.6500,14.41,594.91,5949.12
0.6600,14.41,594.91,5855.19
0.6700,16.11,532.29,1972.60
0.6800,18.26,469.67,1909.98
0.6900,39.12,219.18,5980.43
0.7000,30.43,281.80,2254.40
0.7100,30.43,281.80,2473.58
0.7200,39.12,219.18,2630.14
0.7300,39.12,219.18,2755.38
0.7400,30.43,281.80,2755.38
0.7700,22.82,375.73,2223.09
0.7800,16.11,532.29,2285.71
0.7900,14.41,594.91,2442.27
0.8000,14.41,594.91,2536.20
0.8100,14.41,594.91,2567.51
0.8200,13.69,626.22,11428.57
0.8500,15.21,563.60,6512.72
0.8600,16.11,532.29,6481.41
0.8700,16.11,532.29,6481.41
0.8800,18.26,469.67,6544.03
0.8900,21.07,407.05,2630.14
0.9000,27.39,313.11,2692.76
0.9300,68.47,125.24,2661.45
0.9700,21.07,407.05,2536.20
0.9800,17.12,500.98,2473.58
0.9900,15.21,563.60,2379.65
1.0000,17.12,500.98,5103.72
1.0100,17.12,500.98,2348.34
1.0200,13.69,626.22,2348.34
1.0300,11.91,720.16,2285.71
1.0400,10.95,782.78,2223.09
1.0500,10.95,782.78,2254.40
1.0600,10.53,814.09,2285.71
1.0700,10.95,782.78,2285.71
1.0800,10.95,782.78,2285.71
1.1000,10.53,814.09,5479.45
1.1100,10.95,782.78,5291.59
1.1200,11.91,720.16,5135.03
1.1300,13.69,626.22,2254.40
1.1400,14.41,594.91,5855.19
1.1500,15.21,563.60,5792.56
1.1600,18.26,469.67,2379.65
1.1700,22.82,375.73,2630.14
1.1800,27.39,313.11,2630.14
1.1900,27.39,313.11,2661.45
1.2000,30.43,281.80,2630.14
1.2100,30.43,281.80,2598.83
1.2200,34.23,250.49,2598.83
1.2300,39.12,219.18,2630.14
1.2400,39.12,219.18,2661.45
1.2500,39.12,219.18,2661.45
1.2600,39.12,219.18,5949.12
1.2700,27.39,313.11,5917.81
1.2800,22.82,375.73,5855.19
1.2900,21.07,407.05,5917.81
1.3000,21.07,407.05,1722.11
1.3100,19.56,438.36,1847.36
1.3200,30.43,281.80,1941.29
1.4400,45.64,187.87,2880.63
1.4500,39.12,219.18,8579.26
1.4600,39.12,219.18,3381.60
1.4700,91.29,93.93,4164.38
1.5100,24.90,344.42,3913.89
1.5200,24.90,344.42,3225.05
1.5300,22.82,375.73,2786.69
1.5400,21.07,407.05,8579.26
1.5500,21.07,407.05,11491.19
1.5600,22.82,375.73,11491.19
1.5700,24.90,344.42,5729.94
1.5800,24.90,344.42,3287.67
1.5900,34.23,250.49,4696.67
1.6000,39.12,219.18,4727.98
1.6100,45.64,187.87,4634.05
1.6600,21.07,407.05,4508.81
1.6700,18.26,469.67,4477.50
1.6900,17.12,500.98,5667.32
1.7000,19.56,438.36,14434.44
1.7100,21.07,407.05,14371.82
1.7200,27.39,313.11,14434.44
1.7300,27.39,313.11,14465.75
1.7400,27.39,313.11,11459.88
1.7500,30.43,281.80,11365.95
1.7600,27.39,313.11,11209.39
1.7700,30.43,281.80,14434.44
1.7800,22.82,375.73,11334.64
1.7900,18.26,469.67,5761.25
1.8000,18.26,469.67,2191.78
1.8100,18.26,469.67,5604.70
1.8200,21.07,407.05,5604.70
1.8300,27.39,313.11,5823.87
1.8400,30.43,281.80,5823.87
1.8500,27.39,313.11,5823.87
1.8600,27.39,313.11,5792.56
1.8700,30.43,281.80,8610.57
1.8800,34.23,250.49,11491.19
1.8900,30.43,281.80,5886.50
1.9000,27.39,313.11,2786.69
1.9100,27.39,313.11,2849.32
1.9200,34.23,250.49,8516.63
1.9300,30.43,281.80,3256.36
1.9400,27.39,313.11,3131.12
1.9500,30.43,281.80,2849.32
2.0000,27.39,313.11,2755.38
2.0100,24.90,344.42,8547.95
2.0200,27.39,313.11,5729.94
2.0300,27.39,313.11,8579.26
2.0400,30.43,281.80,8547.95
2.0500,27.39,313.11,5855.19
2.0600,24.90,344.42,2692.76
2.0700,21.07,407.05,2567.51
2.0800,18.26,469.67,2473.58
2.0900,18.26,469.67,2442.27
2.1000,18.26,469.67,2473.58
2.1100,18.26,469.67,2473.58
2.1200,18.26,469.67,2442.27
2.1300,22.82,375.73,5917.81
2.1400,39.12,219.18,4978.47
2.1500,54.77,156.56,4884.54
2.2200,22.82,375.73,4540.12
2.2300,24.90,344.42,4571.43
2.2400,30.43,281.80,3945.21
2.2500,27.39,313.11,6575.34
2.2600,30.43,281.80,6105.68
2.2700,30.43,281.80,5980.43
2.2800,34.23,250.49,6544.03
2.3100,21.07,407.05,2317.03
2.3200,17.12,500.98,8641.88
2.3300,16.11,532.29,8422.70
2.3400,14.41,594.91,5761.25
2.3500,12.45,688.85,2191.78
2.3600,10.53,814.09,5886.50
2.3700,9.13,939.33,2473.58
2.3800,8.30,1033.27,2598.83
2.3900,7.82,1095.89,2536.20
2.4000,8.05,1064.58,2410.96
2.4100,8.83,970.65,6450.10
2.4200,9.78,876.71,6450.10
2.4300,10.53,814.09,6418.79
2.4400,11.41,751.47,6387.48
2.4500,12.45,688.85,6387.48
2.4600,11.91,720.16,6356.16
2.4700,12.45,688.85,6293.54
2.4800,12.45,688.85,6324.85
2.4900,12.45,688.85,4007.83
2.5000,12.45,688.85,4101.76
2.5100,12.45,688.85,4101.76
2.5500,21.07,407.05,4696.67
2.5600,22.82,375.73,4383.56
2.5700,22.82,375.73,3037.18
2.5800,24.90,344.42,3131.12
2.5900,22.82,375.73,3256.36
2.6000,21.07,407.05,3318.98
2.6100,21.07,407.05,3256.36
2.6200,18.26,469.67,3037.18
2.6300,18.26,469.67,3037.18
2.6400,17.12,500.98,3193.74
2.6500,17.12,500.98,3131.12
2.6600,16.11,532.29,2974.56
2.6700,15.21,563.60,2911.94
2.6800,15.21,563.60,2849.32
2.6900,15.21,563.60,2724.07
2.7000,16.11,532.29,5823.87
2.7100,17.12,500.98,11491.19
2.7200,17.12,500.98,11397.26
2.7300,17.12,500.98,11522.50
2.7400,16.11,532.29,11522.50
2.7500,16.11,532.29,11491.19
2.7600,15.21,563.60,11459.88
2.7700,15.21,563.60,4164.38
2.7800,16.11,532.29,4320.94
2.7900,16.11,532.29,4289.63
2.8000,30.43,281.80,4320.94
