Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5000,39.12,219.18,2911.94
0.5100,45.64,187.87,3225.05
0.5200,45.64,187.87,3287.67
0.5300,45.64,187.87,3350.29
0.5400,54.77,156.56,3444.23
0.6100,34.23,250.49,3475.54
0.6200,24.90,344.42,3475.54
0.6300,22.82,375.73,5448.14
0.6400,21.07,407.05,3381.60
0.6500,16.11,532.29,8516.63
0.6600,54.77,156.56,4164.38
0.7100,10.53,814.09,3976.52
0.7200,10.95,782.78,12900.20
0.7300,10.14,845.40,9424.66
0.7400,9.13,939.33,9831.70
0.7500,8.83,970.65,10176.13
0.7600,8.56,1001.96,3538.16
0.7700,9.13,939.33,3600.78
0.7800,9.78,876.71,3632.09
0.7900,10.53,814.09,3663.41
0.8000,10.95,782.78,3788.65
0.8100,11.91,720.16,3788.65
0.8200,13.04,657.53,3757.34
0.8300,13.69,626.22,3538.16
0.9300,21.07,407.05,4164.38
0.9400,18.26,469.67,4101.76
0.9500,18.26,469.67,4007.83
0.9600,21.07,407.05,3945.21
0.9700,22.82,375.73,3913.89
0.9800,24.90,344.42,3882.58
1.0400,68.47,125.24,8485.32
1.0500,68.47,125.24,5729.94
1.3800,8.83,970.65,5855.19
1.3900,7.61,1127.20,5729.94
1.4000,11.91,720.16,3851.27
1.4500,19.56,438.36,3475.54
1.4600,19.56,438.36,3225.05
1.4900,24.90,344.42,3632.09
1.5000,21.07,407.05,3350.29
1.5100,22.82,375.73,3037.18
1.5400,45.64,187.87,5416.83
1.5500,39.12,219.18,9048.92
1.5600,39.12,219.18,2974.56
1.5700,34.23,250.49,3350.29
1.5800,34.23,250.49,3538.16
1.6100,24.90,344.42,3726.03
1.6200,14.41,594.91,3569.47
1.6300,13.04,657.53,3412.92
1.6400,14.41,594.91,12712.33
1.6600,16.11,532.29,9737.77
2.0600,39.12,219.18,2348.34
2.0700,24.90,344.42,2129.16
2.0800,22.82,375.73,5166.34
2.0900,21.07,407.05,5009.78
2.1000,19.56,438.36,14403.13
2.1200,19.56,438.36,14434.44
2.1300,19.56,438.36,14403.13
2.1500,17.12,500.98,7765.17
2.1700,13.04,657.53,4790.61
2.1800,16.11,532.29,4070.45
2.1900,16.11,532.29,4227.01
2.2000,16.11,532.29,4195.69
2.2100,13.04,657.53,4352.25
2.2200,17.12,500.98,12649.71
2.2300,16.11,532.29,12900.20
2.2400,19.56,438.36,12806.26
2.2900,39.12,219.18,4164.38
2.3000,54.77,156.56,4101.76
2.5600,13.04,657.53,5260.27
2.5700,13.69,626.22,5260.27
2.5900,17.12,500.98,3005.87
2.6000,16.11,532.29,2974.56
2.6100,16.11,532.29,2880.63
2.6200,17.12,500.98,2943.25
2.6300,18.26,469.67,10645.79
2.6400,19.56,438.36,14465.75
2.6500,21.07,407.05,3193.74
2.6600,21.07,407.05,3099.80
2.6700,24.90,344.42,2974.56
2.6800,27.39,313.11,3225.05
2.7000,54.77,156.56,12618.40
2.7200,54.77,156.56,12806.26
2.7400,21.07,407.05,14121.33
2.8000,24.90,344.42,14121.33
2.9100,13.04,657.53,5416.83
2.9200,12.45,688.85,5667.32
2.9300,12.45,688.85,5667.32
2.9400,9.13,939.33,4634.05
2.9500,9.13,939.33,4696.67
2.9600,8.83,970.65,5072.41
2.9700,7.40,1158.51,5385.52
2.9800,7.61,1127.20,5322.90
2.9900,8.05,1064.58,5291.59
3.0000,8.05,1064.58,5448.14
3.0100,8.56,1001.96,5448.14
3.0200,8.56,1001.96,5385.52
3.0300,8.83,970.65,4978.47
3.0500,8.56,1001.96,4696.67
3.0600,8.83,970.65,5166.34
3.0700,9.44,908.02,5604.70
3.0800,10.53,814.09,5322.90
3.0900,11.91,720.16,9988.26
3.1000,12.45,688.85,9956.95
3.1100,13.04,657.53,9894.32
3.1200,15.21,563.60,12931.51
3.1300,18.26,469.67,12743.64
3.1400,19.56,438.36,12962.82
3.1500,27.39,313.11,9455.97
3.1600,45.64,187.87,6262.23
3.1900,34.23,250.49,4821.92
3.2000,14.41,594.91,9424.66
3.2100,18.26,469.67,9863.01
3.2300,15.21,563.60,12931.51
3.2900,91.29,93.93,14434.44
3.3000,45.64,187.87,8610.57
3.3300,45.64,187.87,8861.06
3.3400,39.12,219.18,9174.17
3.3500,34.23,250.49,5041.10
3.5800,9.13,939.33,5604.70
3.5900,10.95,782.78,5698.63
3.6000,13.69,626.22,5667.32
3.6100,13.04,657.53,5228.96
3.6200,11.91,720.16,10019.57
3.6300,11.91,720.16,5761.25
3.6400,11.41,751.47,9362.04
3.6500,11.91,720.16,9330.72
3.6600,12.45,688.85,8704.50
3.6700,12.45,688.85,8516.63
3.6800,10.95,782.78,5072.41
3.6900,8.83,970.65,5385.52
3.7000,9.44,908.02,5636.01
3.7100,10.95,782.78,8391.39
3.7200,9.78,876.71,8579.26
3.7600,17.12,500.98,1628.18
3.7700,24.90,344.42,5573.39
3.8000,19.56,438.36,5510.76
3.8100,19.56,438.36,5479.45
3.8200,17.12,500.98,5479.45
3.8900,15.21,563.60,3851.27
3.9000,16.11,532.29,3851.27
3.9100,16.11,532.29,3882.58
3.9200,17.12,500.98,3788.65
3.9300,17.12,500.98,3819.96
