Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6500,18.26,469.67,5213.31
0.7800,36.52,234.83,5823.87
0.9600,16.60,516.63,21369.86
0.9900,12.17,704.50,21275.93
1.0100,14.04,610.57,12634.05
1.0200,26.08,328.77,16720.16
1.1000,30.43,281.80,12681.02
1.1100,26.08,328.77,12634.05
1.1200,36.52,234.83,12587.08
1.2200,22.82,375.73,21510.76
1.3200,15.21,563.60,12587.08
1.3300,13.04,657.53,5917.81
1.3600,11.41,751.47,5682.97
1.3700,11.41,751.47,11788.65
1.4200,20.29,422.70,6246.58
1.6800,45.64,187.87,6152.64
1.8600,18.26,469.67,5917.81
1.8700,18.26,469.67,5776.91
1.8800,18.26,469.67,5636.01
1.8900,18.26,469.67,21416.83
1.9000,18.26,469.67,21557.73
1.9100,18.26,469.67,21322.90
1.9400,18.26,469.67,21698.63
1.9500,16.60,516.63,17095.89
1.9600,16.60,516.63,21651.66
1.9700,18.26,469.67,21604.70
1.9800,18.26,469.67,21275.93
1.9900,18.26,469.67,21651.66
2.0000,18.26,469.67,21604.70
2.0100,16.60,516.63,21557.73
2.0200,16.60,516.63,21557.73
2.0300,18.26,469.67,21557.73
2.0400,20.29,422.70,21322.90
2.0500,22.82,375.73,21604.70
2.0600,30.43,281.80,21604.70
2.0700,36.52,234.83,21557.73
2.1000,30.43,281.80,21228.96
2.1400,60.86,140.90,21557.73
2.1700,30.43,281.80,21604.70
2.2300,22.82,375.73,21228.96
2.2600,20.29,422.70,14700.59
2.3000,20.29,422.70,8454.01
2.3100,18.26,469.67,8547.95
2.3200,20.29,422.70,13103.72
2.3300,22.82,375.73,12962.82
2.3400,22.82,375.73,21651.66
2.3500,20.29,422.70,4602.74
2.3600,20.29,422.70,4978.47
2.3700,20.29,422.70,5729.94
2.3800,20.29,422.70,6011.74
2.3900,22.82,375.73,5542.07
2.4100,22.82,375.73,8735.81
2.4200,26.08,328.77,4461.84
2.4300,22.82,375.73,4555.77
2.4400,20.29,422.70,4461.84
2.4500,22.82,375.73,4696.67
2.5500,60.86,140.90,12352.25
2.6200,60.86,140.90,6528.38
2.8400,26.08,328.77,5964.77
2.8500,16.60,516.63,5964.77
2.8600,18.26,469.67,12399.22
2.8700,60.86,140.90,21463.80
2.8800,18.26,469.67,21369.86
2.8900,16.60,516.63,21416.83
2.9000,18.26,469.67,21416.83
2.9400,22.82,375.73,21557.73
2.9500,22.82,375.73,12164.38
2.9600,22.82,375.73,12774.95
2.9700,30.43,281.80,16954.99
2.9800,18.26,469.67,8125.24
2.9900,18.26,469.67,8125.24
3.0000,18.26,469.67,8172.21
3.0100,20.29,422.70,8031.31
3.0200,22.82,375.73,8031.31
3.0900,36.52,234.83,3287.67
3.1200,91.29,93.93,3851.27
3.1600,15.21,563.60,12587.08
3.1700,15.21,563.60,13150.68
3.1800,15.21,563.60,8454.01
3.1900,15.21,563.60,17283.76
3.2000,15.21,563.60,17283.76
3.2100,15.21,563.60,21698.63
3.2200,16.60,516.63,14747.55
3.2300,20.29,422.70,15358.12
3.2500,16.60,516.63,4743.64
3.2600,10.14,845.40,5072.41
3.2700,12.17,704.50,5119.37
3.5300,10.14,845.40,11272.02
3.5400,9.61,892.37,21275.93
3.5800,11.41,751.47,13056.75
3.5900,9.61,892.37,15170.25
3.6000,9.61,892.37,10332.68
3.8300,18.26,469.67,5354.21
3.8600,16.60,516.63,4884.54
3.8700,16.60,516.63,10520.55
3.9900,60.86,140.90,12868.88
4.0000,45.64,187.87,12587.08
4.0100,91.29,93.93,17095.89
4.0300,91.29,93.93,21369.86
4.0500,30.43,281.80,21228.96
4.0600,16.60,516.63,21182.00
4.0700,15.21,563.60,17048.92
4.0800,16.60,516.63,21698.63
4.1000,15.21,563.60,21041.10
4.1100,15.21,563.60,21604.70
4.1200,15.21,563.60,21228.96
4.1300,20.29,422.70,21135.03
4.1600,26.08,328.77,12634.05
4.2500,18.26,469.67,21651.66
4.2600,18.26,469.67,21416.83
4.2800,15.21,563.60,21228.96
4.2900,15.21,563.60,21510.76
4.3000,14.04,610.57,21041.10
4.3300,14.04,610.57,19162.43
4.4100,10.14,845.40,10708.41
4.4200,8.69,986.30,5260.27
4.4300,10.14,845.40,5260.27
4.4400,10.14,845.40,5260.27
