Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5400,45.64,187.87,21182.00
0.6700,26.08,328.77,6904.11
0.6800,18.26,469.67,7232.88
0.6900,20.29,422.70,7420.74
0.7000,22.82,375.73,7373.78
0.7100,36.52,234.83,7467.71
0.8600,36.52,234.83,21651.66
0.8700,18.26,469.67,8360.08
0.8800,26.08,328.77,8313.11
0.9200,60.86,140.90,3616.44
0.9300,45.64,187.87,3663.41
0.9900,30.43,281.80,3475.54
1.0000,45.64,187.87,3428.57
1.1400,18.26,469.67,13902.15
1.1500,12.17,704.50,14559.69
1.6700,60.86,140.90,21651.66
1.6800,45.64,187.87,17048.92
1.6900,60.86,140.90,17189.82
2.4700,14.04,610.57,4461.84
2.4900,12.17,704.50,9111.55
2.5000,16.60,516.63,8688.85
2.5200,26.08,328.77,5776.91
2.8900,22.82,375.73,7326.81
2.9000,13.04,657.53,5917.81
2.9100,14.04,610.57,6058.71
2.9200,14.04,610.57,6105.68
2.9300,10.74,798.43,5917.81
2.9400,13.04,657.53,6199.61
2.9500,14.04,610.57,5776.91
2.9600,36.52,234.83,6058.71
3.4500,7.61,1127.20,6951.08
3.4700,7.30,1174.17,6951.08
3.4800,10.74,798.43,16344.42
3.6000,91.29,93.93,5917.81
