Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0900,7.61,1127.20,5385.52
0.1000,21.07,407.05,5385.52
0.1200,11.91,720.16,5917.81
0.1300,12.45,688.85,6387.48
0.1500,45.64,187.87,2849.32
0.1600,18.26,469.67,5604.70
0.1700,11.91,720.16,5604.70
0.1800,16.11,532.29,5636.01
0.2500,10.95,782.78,5385.52
0.2600,9.13,939.33,2849.32
0.2700,9.13,939.33,8078.28
0.3100,10.14,845.40,3005.87
0.3200,10.14,845.40,3162.43
0.3500,30.43,281.80,3193.74
0.3900,15.21,563.60,2692.76
0.4000,14.41,594.91,5604.70
0.4100,54.77,156.56,7577.30
0.7000,9.13,939.33,7765.17
0.7200,21.07,407.05,1189.82
0.7600,7.21,1189.82,11303.33
0.8300,30.43,281.80,1346.38
0.8400,21.07,407.05,1409.00
1.0500,27.39,313.11,4508.81
1.1200,13.69,626.22,4727.98
1.3600,30.43,281.80,4289.63
1.3700,30.43,281.80,4164.38
1.3800,34.23,250.49,4258.32
1.4000,19.56,438.36,4007.83
1.4200,17.12,500.98,12743.64
1.4300,10.14,845.40,12931.51
1.4400,8.56,1001.96,14183.95
1.4500,7.61,1127.20,14403.13
1.4600,7.40,1158.51,14371.82
1.4700,7.21,1189.82,14246.58
1.7600,10.53,814.09,9863.01
1.8200,8.30,1033.27,12868.88
1.8300,8.30,1033.27,3225.05
1.8400,8.30,1033.27,3162.43
1.8500,9.13,939.33,7107.63
1.8600,9.44,908.02,7138.94
1.9100,22.82,375.73,10896.28
1.9200,24.90,344.42,14371.82
1.9300,24.90,344.42,14340.51
1.9400,24.90,344.42,14183.95
2.0100,8.56,1001.96,4696.67
2.0200,9.78,876.71,4634.05
2.0400,16.11,532.29,12806.26
2.0500,14.41,594.91,4070.45
2.1100,30.43,281.80,14434.44
2.1200,39.12,219.18,11397.26
2.1300,54.77,156.56,11272.02
2.1600,54.77,156.56,4853.23
2.2000,30.43,281.80,4508.81
2.2100,34.23,250.49,5260.27
2.2200,34.23,250.49,5354.21
2.2300,34.23,250.49,5385.52
2.3100,17.12,500.98,5448.14
2.3300,12.45,688.85,4477.50
2.3400,11.41,751.47,4383.56
2.3500,10.95,782.78,4352.25
2.3600,10.95,782.78,4258.32
2.3700,11.41,751.47,4227.01
2.3900,10.95,782.78,4320.94
2.4700,30.43,281.80,3287.67
2.4800,24.90,344.42,3412.92
2.4900,22.82,375.73,3318.98
2.5000,24.90,344.42,3193.74
2.5100,22.82,375.73,3131.12
2.5200,22.82,375.73,3037.18
2.5300,24.90,344.42,3005.87
2.5400,30.43,281.80,3068.49
2.5500,30.43,281.80,3099.80
2.5600,34.23,250.49,3162.43
2.5700,39.12,219.18,3225.05
2.5800,39.12,219.18,3193.74
2.5900,34.23,250.49,14121.33
2.6100,39.12,219.18,14121.33
2.6200,39.12,219.18,11522.50
2.6900,68.47,125.24,2003.91
2.7200,39.12,219.18,4915.85
3.0000,39.12,219.18,3819.96
3.0700,68.47,125.24,5009.78
3.0800,34.23,250.49,4571.43
3.1300,27.39,313.11,3538.16
3.2200,54.77,156.56,14434.44
3.2300,39.12,219.18,8266.14
3.2400,34.23,250.49,8203.52
3.2500,34.23,250.49,4821.92
3.2600,34.23,250.49,4727.98
3.2700,45.64,187.87,3318.98
3.2800,34.23,250.49,3099.80
3.2900,30.43,281.80,3287.67
3.3000,30.43,281.80,3099.80
3.3100,34.23,250.49,3318.98
3.3200,68.47,125.24,3287.67
3.3400,68.47,125.24,2818.00
3.3500,30.43,281.80,2630.14
3.3600,34.23,250.49,2598.83
3.3700,39.12,219.18,2598.83
3.3800,34.23,250.49,2598.83
3.5400,9.44,908.02,5009.78
3.9900,24.90,344.42,5698.63
4.0000,11.91,720.16,5542.07
4.0100,10.95,782.78,5604.70
4.2000,30.43,281.80,5009.78
4.2100,15.21,563.60,5322.90
4.3400,11.41,751.47,5448.14
4.3500,14.41,594.91,5322.90
4.3700,17.12,500.98,5667.32
4.4100,18.26,469.67,5510.76
