Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.95,782.78,3444.23
0.0100,24.90,344.42,3444.23
0.0200,68.47,125.24,3381.60
0.0700,22.82,375.73,4947.16
0.1100,15.21,563.60,4007.83
0.1200,16.11,532.29,4508.81
0.2500,13.04,657.53,3475.54
0.2600,13.04,657.53,3444.23
0.2700,13.69,626.22,4634.05
0.2800,11.91,720.16,4039.14
0.2900,10.95,782.78,3757.34
0.3000,11.91,720.16,4258.32
0.3100,11.41,751.47,4383.56
0.3200,9.13,939.33,4164.38
0.3300,10.95,782.78,3976.52
0.3400,10.95,782.78,4571.43
0.3500,9.78,876.71,2223.09
0.3600,9.13,939.33,10144.81
0.3700,8.05,1064.58,3475.54
0.4700,8.30,1033.27,3099.80
0.4800,8.05,1064.58,3099.80
0.4900,8.05,1064.58,3162.43
0.5000,8.30,1033.27,3412.92
0.5100,24.90,344.42,3945.21
0.5400,24.90,344.42,3538.16
0.5500,91.29,93.93,3663.41
0.6600,68.47,125.24,3506.85
0.6800,24.90,344.42,4101.76
0.7400,11.91,720.16,3037.18
0.7500,11.91,720.16,4007.83
0.7600,13.04,657.53,4133.07
0.7900,10.14,845.40,3350.29
0.8000,10.53,814.09,3381.60
0.8100,13.04,657.53,3287.67
0.8400,39.12,219.18,4227.01
0.8700,13.69,626.22,3005.87
0.8800,11.91,720.16,3412.92
0.8900,13.04,657.53,3256.36
0.9000,13.04,657.53,3162.43
0.9100,10.14,845.40,3318.98
0.9200,10.53,814.09,3318.98
0.9300,9.13,939.33,9769.08
0.9700,11.41,751.47,3600.78
0.9800,10.14,845.40,3538.16
0.9900,9.78,876.71,3600.78
1.0000,9.44,908.02,3726.03
1.0100,8.83,970.65,3819.96
1.0200,9.13,939.33,4634.05
1.0300,9.78,876.71,4070.45
1.0700,9.78,876.71,4884.54
1.0800,7.61,1127.20,5197.65
1.0900,8.30,1033.27,4195.69
1.1000,8.56,1001.96,4383.56
1.1100,11.91,720.16,4508.81
1.1200,13.69,626.22,5197.65
1.1700,9.44,908.02,5385.52
1.1800,7.82,1095.89,3131.12
1.1900,8.30,1033.27,3225.05
1.2000,34.23,250.49,3287.67
1.2100,34.23,250.49,3412.92
1.2200,27.39,313.11,9894.32
1.2300,19.56,438.36,12900.20
1.2400,18.26,469.67,12931.51
1.2800,22.82,375.73,14277.89
1.2900,34.23,250.49,14340.51
1.3000,21.07,407.05,14246.58
1.3100,17.12,500.98,11272.02
1.3200,17.12,500.98,14434.44
1.3500,16.11,532.29,12618.40
1.3600,16.11,532.29,12774.95
1.3900,24.90,344.42,11303.33
1.4000,27.39,313.11,11459.88
1.4100,30.43,281.80,14465.75
1.4200,30.43,281.80,14277.89
1.4400,7.61,1127.20,4477.50
1.4600,8.56,1001.96,4414.87
1.4700,8.30,1033.27,4414.87
1.4800,18.26,469.67,4320.94
1.4900,14.41,594.91,3506.85
1.5000,13.69,626.22,3381.60
1.5100,13.69,626.22,3412.92
1.5200,17.12,500.98,4383.56
1.5300,27.39,313.11,4446.18
1.5500,17.12,500.98,4696.67
1.5600,39.12,219.18,5260.27
1.5700,22.82,375.73,4070.45
1.5800,15.21,563.60,3788.65
1.6200,13.04,657.53,3851.27
1.6400,27.39,313.11,4258.32
1.6500,19.56,438.36,4383.56
1.7200,12.45,688.85,9988.26
1.7300,11.41,751.47,9988.26
1.7400,13.04,657.53,3882.58
1.7500,15.21,563.60,4039.14
1.7600,17.12,500.98,4164.38
1.7700,19.56,438.36,4289.63
1.7800,30.43,281.80,4352.25
1.7900,22.82,375.73,4634.05
1.8000,16.11,532.29,3287.67
1.8100,14.41,594.91,3350.29
1.8200,15.21,563.60,3726.03
1.8300,14.41,594.91,4634.05
1.8600,7.21,1189.82,4853.23
1.8700,9.13,939.33,4634.05
1.8800,13.69,626.22,4540.12
1.8900,27.39,313.11,4821.92
1.9000,21.07,407.05,12774.95
1.9700,18.26,469.67,8391.39
1.9800,17.12,500.98,5291.59
1.9900,17.12,500.98,5510.76
2.0000,18.26,469.67,8422.70
2.0100,18.26,469.67,8297.46
2.0200,18.26,469.67,14403.13
2.0300,21.07,407.05,14371.82
2.0400,27.39,313.11,14371.82
2.0500,30.43,281.80,11428.57
2.0600,34.23,250.49,4727.98
2.2800,34.23,250.49,3538.16
2.2900,27.39,313.11,5448.14
2.3400,17.12,500.98,12618.40
2.3500,15.21,563.60,9925.64
2.3600,17.12,500.98,12868.88
2.3800,10.53,814.09,9894.32
2.3900,11.41,751.47,7107.63
2.4500,30.43,281.80,14090.02
2.4600,34.23,250.49,11365.95
2.4700,34.23,250.49,11459.88
2.4800,27.39,313.11,11459.88
2.5100,24.90,344.42,14465.75
2.5200,24.90,344.42,11365.95
2.5400,21.07,407.05,14340.51
