Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,13.69,626.22,2630.14
0.0800,10.95,782.78,5855.19
0.0900,15.21,563.60,3318.98
0.1300,39.12,219.18,3444.23
0.1400,34.23,250.49,3131.12
0.1500,27.39,313.11,5135.03
0.1600,39.12,219.18,9643.84
0.2100,34.23,250.49,2943.25
0.2500,27.39,313.11,3256.36
0.2600,30.43,281.80,9831.70
0.2700,54.77,156.56,6481.41
0.5100,8.30,1033.27,3819.96
0.5200,7.21,1189.82,3287.67
0.6500,16.11,532.29,5542.07
0.7200,54.77,156.56,2536.20
0.8000,12.45,688.85,10426.61
0.8100,8.83,970.65,3412.92
0.8200,8.83,970.65,3569.47
0.8300,8.83,970.65,14465.75
0.8400,8.56,1001.96,3381.60
0.8500,7.40,1158.51,3287.67
0.8600,9.13,939.33,3381.60
0.9300,9.44,908.02,2849.32
0.9400,21.07,407.05,2880.63
0.9600,34.23,250.49,3037.18
0.9700,39.12,219.18,2786.69
0.9800,68.47,125.24,5917.81
0.9900,30.43,281.80,2661.45
1.0000,27.39,313.11,2630.14
1.0100,24.90,344.42,2567.51
1.0200,24.90,344.42,2536.20
1.0300,27.39,313.11,11522.50
1.0400,45.64,187.87,14434.44
1.0500,39.12,219.18,14434.44
1.0600,27.39,313.11,11365.95
1.0700,27.39,313.11,14465.75
1.0800,24.90,344.42,8422.70
1.0900,24.90,344.42,5823.87
1.1000,27.39,313.11,5886.50
1.1100,30.43,281.80,5354.21
1.1200,45.64,187.87,5385.52
1.2500,10.14,845.40,2348.34
1.2600,9.78,876.71,2285.71
1.2700,11.41,751.47,5291.59
1.2800,9.44,908.02,4508.81
1.2900,9.44,908.02,14152.64
1.3100,11.91,720.16,12743.64
1.3600,54.77,156.56,11428.57
1.3700,39.12,219.18,14371.82
1.3800,39.12,219.18,14340.51
1.4100,68.47,125.24,2974.56
1.4200,30.43,281.80,2818.00
1.4300,30.43,281.80,5917.81
1.4400,30.43,281.80,5667.32
1.4500,27.39,313.11,11459.88
1.4600,27.39,313.11,8360.08
1.4700,27.39,313.11,8610.57
1.4800,30.43,281.80,2786.69
1.4900,34.23,250.49,2818.00
1.5100,91.29,93.93,11491.19
1.5200,34.23,250.49,2630.14
1.5300,34.23,250.49,5729.94
1.5400,24.90,344.42,2661.45
1.5500,22.82,375.73,2692.76
1.5600,22.82,375.73,2880.63
1.5700,24.90,344.42,2849.32
1.5800,27.39,313.11,2786.69
