Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.13,939.33,3052.84
0.3200,9.61,892.37,4367.91
0.3300,8.69,986.30,10520.55
0.3400,8.30,1033.27,10708.41
0.6400,30.43,281.80,17189.82
0.6500,22.82,375.73,17283.76
0.6600,22.82,375.73,12727.98
0.6700,26.08,328.77,17189.82
0.6900,45.64,187.87,21651.66
0.7000,36.52,234.83,21463.80
0.7100,36.52,234.83,21228.96
0.7800,9.61,892.37,14512.72
0.8100,8.30,1033.27,6669.28
0.8200,7.61,1127.20,6669.28
0.8300,7.30,1174.17,6622.31
0.9700,36.52,234.83,21275.93
0.9800,22.82,375.73,21510.76
0.9900,26.08,328.77,21510.76
1.0000,30.43,281.80,12587.08
1.0300,30.43,281.80,21182.00
1.3100,30.43,281.80,21510.76
1.4600,13.04,657.53,6340.51
1.4700,13.04,657.53,6011.74
1.4900,14.04,610.57,5260.27
1.5000,14.04,610.57,5823.87
1.5100,15.21,563.60,5917.81
1.5200,30.43,281.80,5260.27
1.7700,8.30,1033.27,6575.34
1.7800,15.21,563.60,6528.38
1.7900,26.08,328.77,16908.02
1.8000,30.43,281.80,21651.66
1.8100,30.43,281.80,21604.70
2.1500,20.29,422.70,6105.68
2.1600,20.29,422.70,21557.73
2.1700,20.29,422.70,21557.73
2.1800,22.82,375.73,17048.92
2.1900,22.82,375.73,17189.82
2.2000,20.29,422.70,17001.96
2.2300,22.82,375.73,17048.92
2.2400,45.64,187.87,3992.17
2.9600,7.30,1174.17,6293.54
2.9700,7.61,1127.20,6293.54
2.9800,7.30,1174.17,6011.74
2.9900,9.13,939.33,12681.02
3.0000,8.69,986.30,6199.61
3.0100,8.69,986.30,2911.94
3.0200,8.69,986.30,6199.61
3.0300,11.41,751.47,6011.74
3.0400,18.26,469.67,5401.17
3.0700,45.64,187.87,6011.74
3.1000,22.82,375.73,21604.70
3.1100,15.21,563.60,21698.63
3.1200,15.21,563.60,17095.89
3.1300,30.43,281.80,21698.63
3.1700,22.82,375.73,10473.58
3.1800,22.82,375.73,15029.35
3.1900,22.82,375.73,14700.59
3.2000,22.82,375.73,14888.45
