Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,10.95,782.78,2786.69
0.0700,54.77,156.56,5197.65
0.1100,15.21,563.60,2755.38
1.0300,10.53,814.09,3569.47
1.1800,21.07,407.05,3005.87
1.1900,19.56,438.36,2755.38
1.2000,18.26,469.67,2786.69
1.2100,16.11,532.29,2786.69
1.2200,14.41,594.91,2755.38
1.2300,14.41,594.91,2598.83
1.2400,14.41,594.91,2630.14
1.2500,15.21,563.60,2630.14
1.2600,15.21,563.60,2630.14
1.2700,16.11,532.29,2724.07
1.2800,19.56,438.36,3037.18
1.2900,21.07,407.05,3068.49
1.3000,22.82,375.73,3131.12
1.3100,21.07,407.05,3162.43
1.3200,21.07,407.05,3162.43
1.3300,21.07,407.05,3256.36
1.3400,21.07,407.05,3225.05
1.3500,19.56,438.36,3193.74
1.3600,17.12,500.98,3037.18
1.3700,16.11,532.29,2880.63
1.3800,18.26,469.67,11397.26
1.3900,27.39,313.11,8328.77
1.4000,27.39,313.11,3037.18
1.4100,34.23,250.49,14277.89
1.5200,54.77,156.56,3475.54
1.5800,7.82,1095.89,3225.05
1.6300,68.47,125.24,3225.05
1.6400,91.29,93.93,3193.74
1.6600,54.77,156.56,3256.36
1.6700,27.39,313.11,3350.29
1.6800,21.07,407.05,3131.12
1.6900,21.07,407.05,3131.12
1.7000,21.07,407.05,3162.43
1.7100,21.07,407.05,11428.57
1.7200,22.82,375.73,11428.57
1.7300,22.82,375.73,5072.41
1.7400,24.90,344.42,5510.76
1.8500,39.12,219.18,3256.36
1.8600,22.82,375.73,3287.67
1.8700,22.82,375.73,8454.01
1.8800,22.82,375.73,4195.69
1.8900,22.82,375.73,11303.33
1.9000,22.82,375.73,8328.77
1.9100,24.90,344.42,14403.13
1.9400,9.78,876.71,4227.01
1.9500,8.05,1064.58,4258.32
1.9600,8.05,1064.58,4039.14
1.9700,7.40,1158.51,4446.18
1.9800,7.21,1189.82,4665.36
1.9900,7.40,1158.51,4602.74
2.0200,7.40,1158.51,14371.82
2.0300,10.14,845.40,4634.05
2.0400,13.69,626.22,4853.23
2.0500,13.69,626.22,4727.98
