Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.30,1174.17,6622.31
0.0100,7.30,1174.17,14794.52
0.0200,9.61,892.37,6716.24
0.0300,8.30,1033.27,6575.34
0.0600,18.26,469.67,8782.78
0.0700,20.29,422.70,8360.08
0.2300,36.52,234.83,7937.38
0.2400,36.52,234.83,8031.31
0.2500,36.52,234.83,13009.78
0.2600,36.52,234.83,12915.85
0.2700,45.64,187.87,7984.34
0.3000,60.86,140.90,17048.92
0.3400,60.86,140.90,21557.73
0.3900,60.86,140.90,21369.86
0.4100,30.43,281.80,9769.08
0.4200,36.52,234.83,19115.46
0.5100,45.64,187.87,7326.81
0.5200,36.52,234.83,8219.18
0.6700,91.29,93.93,21510.76
0.9900,45.64,187.87,8454.01
1.0000,45.64,187.87,8547.95
1.5200,60.86,140.90,17236.79
1.5300,45.64,187.87,17189.82
1.8600,45.64,187.87,8782.78
1.8800,60.86,140.90,5823.87
1.9300,30.43,281.80,6058.71
1.9400,91.29,93.93,6387.48
2.0100,91.29,93.93,6481.41
2.0200,60.86,140.90,6246.58
2.1400,45.64,187.87,21651.66
2.1500,36.52,234.83,19303.33
2.1600,36.52,234.83,6199.61
2.1700,36.52,234.83,6293.54
2.1800,30.43,281.80,14747.55
2.1900,30.43,281.80,5917.81
2.2000,30.43,281.80,6340.51
2.2100,30.43,281.80,6763.21
2.2200,30.43,281.80,6716.24
2.2300,30.43,281.80,6528.38
2.2400,36.52,234.83,5964.77
2.2500,45.64,187.87,6622.31
