Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,8.30,1033.27,3663.41
0.0300,8.05,1064.58,3913.89
0.0400,10.95,782.78,3976.52
0.4300,11.91,720.16,5041.10
0.4400,21.07,407.05,4978.47
0.4600,22.82,375.73,4414.87
0.4700,22.82,375.73,4602.74
0.4800,27.39,313.11,3663.41
0.4900,39.12,219.18,3381.60
0.5000,34.23,250.49,3068.49
0.5100,34.23,250.49,2786.69
0.5400,54.77,156.56,3882.58
0.5500,68.47,125.24,3788.65
0.6200,34.23,250.49,8360.08
0.6900,34.23,250.49,4947.16
0.7200,54.77,156.56,11397.26
0.7300,91.29,93.93,11459.88
0.8800,39.12,219.18,3381.60
0.8900,22.82,375.73,2880.63
0.9000,27.39,313.11,2786.69
0.9100,24.90,344.42,2755.38
0.9200,24.90,344.42,2692.76
0.9300,22.82,375.73,2755.38
0.9400,22.82,375.73,4634.05
0.9500,24.90,344.42,4696.67
0.9600,24.90,344.42,5009.78
0.9700,27.39,313.11,5166.34
0.9800,68.47,125.24,4853.23
1.1000,34.23,250.49,12994.13
1.1200,11.41,751.47,4227.01
1.3000,27.39,313.11,4884.54
1.3100,18.26,469.67,4727.98
1.3200,18.26,469.67,4540.12
1.3300,18.26,469.67,4602.74
1.3800,22.82,375.73,3225.05
1.3900,17.12,500.98,8140.90
1.4000,16.11,532.29,8547.95
1.4100,15.21,563.60,4414.87
1.4200,15.21,563.60,4446.18
1.4300,15.21,563.60,4414.87
1.4400,16.11,532.29,4352.25
1.4500,24.90,344.42,4352.25
1.4700,27.39,313.11,4164.38
1.4800,30.43,281.80,4477.50
1.4900,27.39,313.11,4634.05
1.5000,30.43,281.80,4414.87
1.5100,39.12,219.18,8422.70
1.5200,54.77,156.56,8673.19
1.5300,27.39,313.11,5135.03
1.5800,54.77,156.56,3913.89
1.5900,34.23,250.49,3945.21
1.6000,45.64,187.87,3976.52
1.6100,54.77,156.56,4289.63
1.6200,27.39,313.11,4947.16
1.7600,14.41,594.91,4696.67
1.7700,13.04,657.53,4414.87
1.7800,11.41,751.47,4227.01
1.7900,10.95,782.78,4101.76
1.8000,10.95,782.78,4007.83
1.8400,13.69,626.22,5009.78
1.8500,17.12,500.98,5166.34
1.8600,13.69,626.22,5322.90
1.8700,12.45,688.85,5416.83
1.9300,34.23,250.49,4884.54
1.9500,22.82,375.73,4884.54
2.1300,21.07,407.05,2943.25
2.1400,17.12,500.98,4821.92
2.1500,15.21,563.60,4821.92
2.1600,13.04,657.53,4790.61
2.1700,12.45,688.85,4821.92
2.1800,10.95,782.78,4853.23
2.1900,10.53,814.09,4915.85
2.2000,10.95,782.78,4884.54
2.2100,10.95,782.78,4947.16
2.2200,10.95,782.78,4759.30
2.2300,11.41,751.47,8704.50
2.2400,11.41,751.47,5197.65
2.2500,12.45,688.85,5322.90
2.2600,15.21,563.60,5416.83
2.2700,17.12,500.98,5510.76
2.2800,19.56,438.36,5573.39
2.2900,22.82,375.73,5573.39
2.3000,34.23,250.49,5573.39
2.3100,22.82,375.73,5448.14
2.4600,19.56,438.36,5009.78
2.4700,24.90,344.42,5479.45
2.4800,13.69,626.22,4133.07
2.4900,13.04,657.53,4101.76
2.5000,12.45,688.85,4227.01
2.5100,12.45,688.85,4133.07
2.5200,13.04,657.53,4133.07
2.5300,13.04,657.53,4164.38
2.5400,14.41,594.91,4414.87
2.5500,18.26,469.67,4227.01
2.5600,13.69,626.22,3632.09
2.5700,13.69,626.22,3600.78
2.5800,18.26,469.67,3945.21
2.5900,17.12,500.98,5573.39
2.6000,10.53,814.09,5166.34
2.6100,10.14,845.40,14434.44
2.6200,10.14,845.40,14152.64
2.6400,9.44,908.02,5103.72
2.6500,9.44,908.02,5197.65
2.6600,9.44,908.02,4978.47
2.6700,9.13,939.33,4258.32
2.6800,9.13,939.33,12962.82
2.6900,9.13,939.33,4070.45
2.7000,8.83,970.65,4508.81
2.7100,8.83,970.65,4446.18
2.7300,8.83,970.65,12931.51
2.7400,8.83,970.65,3882.58
2.7500,9.13,939.33,4101.76
2.7600,10.14,845.40,4383.56
2.7700,11.41,751.47,4508.81
2.7800,17.12,500.98,4540.12
2.8300,54.77,156.56,4508.81
2.8400,34.23,250.49,4571.43
2.8600,68.47,125.24,4195.69
2.8700,30.43,281.80,11428.57
2.8800,22.82,375.73,14371.82
2.8900,19.56,438.36,8172.21
2.9000,18.26,469.67,8391.39
2.9100,17.12,500.98,8391.39
2.9200,16.11,532.29,5573.39
2.9300,17.12,500.98,5573.39
2.9400,18.26,469.67,5573.39
2.9500,18.26,469.67,5542.07
3.0500,15.21,563.60,4070.45
3.0600,13.69,626.22,4446.18
3.0700,12.45,688.85,4602.74
3.0800,13.04,657.53,4853.23
3.0900,15.21,563.60,4884.54
3.1000,18.26,469.67,4947.16
3.1100,21.07,407.05,4978.47
3.1200,24.90,344.42,5041.10
3.1300,24.90,344.42,5166.34
3.1400,39.12,219.18,5166.34
3.1500,30.43,281.80,5041.10
3.1600,24.90,344.42,5166.34
3.1700,21.07,407.05,4665.36
3.1800,21.07,407.05,4634.05
3.1900,22.82,375.73,4540.12
3.2400,30.43,281.80,2911.94
3.2500,34.23,250.49,2880.63
3.2700,30.43,281.80,2974.56
3.2800,24.90,344.42,3005.87
3.2900,22.82,375.73,3068.49
3.3000,22.82,375.73,3256.36
3.3100,24.90,344.42,3225.05
3.4900,7.40,1158.51,4446.18
3.5000,8.05,1064.58,3851.27
3.5100,7.82,1095.89,9737.77
3.5300,15.21,563.60,14403.13
3.5500,19.56,438.36,12868.88
3.6300,10.95,782.78,4602.74
3.6400,9.78,876.71,4602.74
3.6500,9.78,876.71,4853.23
3.6600,9.44,908.02,5009.78
3.6700,9.13,939.33,5135.03
3.6800,9.13,939.33,3444.23
3.6900,9.13,939.33,3350.29
3.7000,8.83,970.65,5228.96
3.7100,8.83,970.65,5479.45
3.7200,10.53,814.09,4007.83
3.7300,10.14,845.40,12774.95
3.7400,10.14,845.40,9956.95
3.8100,10.53,814.09,3600.78
3.8200,10.95,782.78,3412.92
3.8300,11.41,751.47,3819.96
3.8400,11.91,720.16,3945.21
3.8500,13.04,657.53,3913.89
3.8700,15.21,563.60,4227.01
3.8800,17.12,500.98,4320.94
3.8900,17.12,500.98,4227.01
3.9000,15.21,563.60,4414.87
3.9100,15.21,563.60,4477.50
3.9200,13.69,626.22,4039.14
3.9300,13.04,657.53,14058.71
3.9400,13.04,657.53,4446.18
3.9500,16.11,532.29,4634.05
3.9600,18.26,469.67,4665.36
3.9800,22.82,375.73,11459.88
3.9900,24.90,344.42,14434.44
4.0000,24.90,344.42,14309.20
4.0300,13.69,626.22,4070.45
4.0400,12.45,688.85,4227.01
4.0500,12.45,688.85,4571.43
4.0600,11.91,720.16,4602.74
4.0700,11.91,720.16,4571.43
4.0800,11.91,720.16,4571.43
4.0900,11.91,720.16,4540.12
4.1000,12.45,688.85,4696.67
4.1100,12.45,688.85,4853.23
4.1200,10.95,782.78,4947.16
4.1300,10.95,782.78,4947.16
4.1400,13.04,657.53,4853.23
4.1500,15.21,563.60,2285.71
4.1600,14.41,594.91,2379.65
4.1700,15.21,563.60,2410.96
4.1800,15.21,563.60,2504.89
4.1900,17.12,500.98,2598.83
4.2000,15.21,563.60,2630.14
4.2100,17.12,500.98,2661.45
4.2200,16.11,532.29,2567.51
4.2300,16.11,532.29,2567.51
4.2400,19.56,438.36,2755.38
4.2500,21.07,407.05,2911.94
4.2600,18.26,469.67,2755.38
4.2700,19.56,438.36,2567.51
4.2800,24.90,344.42,2630.14
4.3300,24.90,344.42,2661.45
4.4600,11.41,751.47,5072.41
4.4700,8.56,1001.96,5197.65
4.4800,8.56,1001.96,5698.63
4.4900,8.56,1001.96,5448.14
4.5000,8.56,1001.96,5385.52
4.5100,9.78,876.71,5197.65
4.5200,10.95,782.78,5322.90
