Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.7000,60.86,140.90,5870.84
0.7200,36.52,234.83,21604.70
0.7900,8.69,986.30,8782.78
0.8000,9.13,939.33,19209.39
0.8100,9.61,892.37,3475.54
0.8200,9.61,892.37,3757.34
0.8300,9.13,939.33,3945.21
0.8400,8.69,986.30,3945.21
0.8500,8.30,1033.27,14277.89
0.8600,7.94,1080.23,13620.35
0.8700,7.94,1080.23,8735.81
0.8800,7.94,1080.23,3898.24
0.8900,8.69,986.30,3804.31
0.9000,9.61,892.37,8735.81
0.9100,10.74,798.43,8829.75
0.9200,12.17,704.50,8782.78
0.9300,16.60,516.63,8829.75
0.9400,20.29,422.70,8829.75
0.9500,22.82,375.73,8688.85
1.2800,45.64,187.87,3945.21
1.2900,36.52,234.83,3804.31
1.3000,36.52,234.83,3710.37
1.5700,91.29,93.93,4180.04
1.6000,91.29,93.93,16954.99
1.6100,36.52,234.83,12681.02
1.6200,22.82,375.73,17283.76
1.6400,16.60,516.63,3710.37
1.7100,20.29,422.70,3475.54
1.7200,18.26,469.67,3663.41
1.7300,15.21,563.60,3898.24
1.7400,15.21,563.60,3851.27
1.7500,14.04,610.57,3804.31
1.7600,15.21,563.60,3757.34
1.7700,16.60,516.63,3851.27
1.7800,15.21,563.60,3757.34
1.7900,16.60,516.63,3616.44
1.8000,20.29,422.70,8547.95
1.8100,22.82,375.73,8547.95
1.8200,22.82,375.73,8407.05
1.8300,22.82,375.73,3945.21
1.8400,22.82,375.73,3898.24
1.8500,36.52,234.83,3945.21
1.8600,60.86,140.90,3757.34
1.9400,45.64,187.87,8641.88
1.9500,36.52,234.83,8547.95
1.9600,36.52,234.83,8172.21
1.9700,45.64,187.87,8078.28
2.0600,45.64,187.87,11412.92
2.0700,22.82,375.73,7185.91
2.0800,18.26,469.67,7608.61
2.1100,10.14,845.40,14982.39
2.1200,8.69,986.30,7514.68
2.1300,7.94,1080.23,6904.11
2.3900,60.86,140.90,8500.98
2.9300,45.64,187.87,7373.78
3.0300,45.64,187.87,17189.82
3.0400,36.52,234.83,8970.65
3.0500,45.64,187.87,9158.51
3.1600,7.30,1174.17,8360.08
3.1800,36.52,234.83,21604.70
3.1900,36.52,234.83,17236.79
3.2000,36.52,234.83,8313.11
3.2100,36.52,234.83,8500.98
3.2200,30.43,281.80,8313.11
3.2300,30.43,281.80,8219.18
3.2400,30.43,281.80,8547.95
3.2500,30.43,281.80,8454.01
3.2600,30.43,281.80,12681.02
3.2700,45.64,187.87,12962.82
3.2800,45.64,187.87,13009.78
3.2900,91.29,93.93,9064.58
3.3400,11.41,751.47,21651.66
3.3500,10.74,798.43,8454.01
3.3600,10.14,845.40,9393.35
3.3700,10.14,845.40,8688.85
3.3800,10.74,798.43,8547.95
3.3900,11.41,751.47,3334.64
3.4000,10.14,845.40,3381.60
3.4100,11.41,751.47,17048.92
3.4200,22.82,375.73,21651.66
4.0200,45.64,187.87,3898.24
4.0300,30.43,281.80,9158.51
4.0400,30.43,281.80,8970.65
4.0500,36.52,234.83,8829.75
4.0600,36.52,234.83,8782.78
4.2100,91.29,93.93,3193.74
4.3500,91.29,93.93,8829.75
