Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,3444.23
0.1600,11.91,720.16,6512.72
0.1700,11.41,751.47,6387.48
0.1800,16.11,532.29,6074.36
0.8800,68.47,125.24,6105.68
0.9200,68.47,125.24,11334.64
0.9300,39.12,219.18,10457.93
0.9400,39.12,219.18,10363.99
0.9900,45.64,187.87,9518.59
1.0000,39.12,219.18,9455.97
1.0100,39.12,219.18,9612.52
1.0200,91.29,93.93,9362.04
1.0800,54.77,156.56,2755.38
1.0900,27.39,313.11,2598.83
1.1000,45.64,187.87,6011.74
1.1400,68.47,125.24,2630.14
1.1500,27.39,313.11,2661.45
1.1600,24.90,344.42,2567.51
1.1700,24.90,344.42,2818.00
1.1800,27.39,313.11,5855.19
1.1900,27.39,313.11,2567.51
1.2000,27.39,313.11,2630.14
1.2100,34.23,250.49,2755.38
1.2800,30.43,281.80,2504.89
1.2900,22.82,375.73,2285.71
1.3000,17.12,500.98,2254.40
1.3100,18.26,469.67,10614.48
1.3200,12.45,688.85,3913.89
1.3300,12.45,688.85,4039.14
1.3400,13.04,657.53,10457.93
1.3500,13.04,657.53,10520.55
1.3600,12.45,688.85,6637.96
1.3700,11.91,720.16,6512.72
1.3800,12.45,688.85,10426.61
1.3900,13.04,657.53,10426.61
1.4000,12.45,688.85,10395.30
1.4100,12.45,688.85,4790.61
1.4200,12.45,688.85,4821.92
1.4300,12.45,688.85,4727.98
1.4400,11.41,751.47,5917.81
1.4500,11.41,751.47,6074.36
1.4600,11.91,720.16,6074.36
1.4700,11.91,720.16,10457.93
1.4800,11.41,751.47,5729.94
1.4900,10.95,782.78,5792.56
1.5000,11.41,751.47,5761.25
1.5100,12.45,688.85,2536.20
1.5200,12.45,688.85,2692.76
1.5300,11.91,720.16,10771.04
1.5400,10.95,782.78,10520.55
1.5500,12.45,688.85,4383.56
1.5600,13.69,626.22,4320.94
1.5700,13.69,626.22,3976.52
1.5800,11.91,720.16,4352.25
1.5900,16.11,532.29,4915.85
1.6000,14.41,594.91,5322.90
1.6100,11.91,720.16,4821.92
1.6200,12.45,688.85,4446.18
1.6300,13.69,626.22,4258.32
1.6400,14.41,594.91,4227.01
1.6500,45.64,187.87,9174.17
1.8900,34.23,250.49,4947.16
1.9000,30.43,281.80,4915.85
1.9100,30.43,281.80,10238.75
1.9200,30.43,281.80,10050.88
1.9300,68.47,125.24,5291.59
2.1600,30.43,281.80,4195.69
2.1700,68.47,125.24,4258.32
2.1800,39.12,219.18,4289.63
2.1900,45.64,187.87,4007.83
2.2000,30.43,281.80,6074.36
2.2100,30.43,281.80,5573.39
2.2200,30.43,281.80,5792.56
2.2300,30.43,281.80,10301.37
2.2400,27.39,313.11,4947.16
2.2500,30.43,281.80,5291.59
2.2600,34.23,250.49,5636.01
2.2700,34.23,250.49,5761.25
2.2800,34.23,250.49,5542.07
2.3200,27.39,313.11,5855.19
2.3300,21.07,407.05,6074.36
2.3400,22.82,375.73,5416.83
2.4400,68.47,125.24,5448.14
2.4700,68.47,125.24,5479.45
2.4800,39.12,219.18,5385.52
2.4900,39.12,219.18,5385.52
2.5000,45.64,187.87,5322.90
2.5100,54.77,156.56,6199.61
2.5200,54.77,156.56,6324.85
2.5300,54.77,156.56,5949.12
2.5400,68.47,125.24,5855.19
2.5500,45.64,187.87,5855.19
2.5600,39.12,219.18,5823.87
2.5700,34.23,250.49,5886.50
2.5800,39.12,219.18,5949.12
2.7100,45.64,187.87,3600.78
2.7200,45.64,187.87,3851.27
2.9500,10.14,845.40,4821.92
2.9600,9.44,908.02,4884.54
2.9700,9.44,908.02,4821.92
2.9800,9.44,908.02,4696.67
2.9900,9.13,939.33,4477.50
3.0000,9.44,908.02,4258.32
3.0400,10.95,782.78,4320.94
3.0500,8.56,1001.96,4258.32
3.0600,8.56,1001.96,4195.69
3.0700,8.83,970.65,4195.69
3.0800,8.83,970.65,4133.07
3.0900,8.56,1001.96,4133.07
3.1000,8.30,1033.27,4007.83
3.1100,8.30,1033.27,8986.30
3.1200,27.39,313.11,5448.14
3.1300,22.82,375.73,5667.32
3.1700,7.40,1158.51,4540.12
3.1800,7.82,1095.89,4634.05
3.2400,10.53,814.09,4696.67
3.2500,11.41,751.47,4727.98
3.2600,14.41,594.91,4602.74
3.2700,13.69,626.22,4508.81
3.2800,8.83,970.65,4571.43
3.2900,8.05,1064.58,4602.74
3.3000,9.44,908.02,4602.74
3.3100,9.44,908.02,4602.74
3.3200,8.30,1033.27,4634.05
3.3300,9.44,908.02,4727.98
3.3400,9.44,908.02,4759.30
3.3500,8.83,970.65,4727.98
3.3600,10.14,845.40,4634.05
3.3700,11.41,751.47,4602.74
3.3800,13.04,657.53,4571.43
3.3900,13.69,626.22,4602.74
3.4000,13.69,626.22,4540.12
3.4100,14.41,594.91,4477.50
3.4200,14.41,594.91,4446.18
3.4300,11.91,720.16,4508.81
3.4400,10.14,845.40,4696.67
3.4500,9.13,939.33,4634.05
3.4600,9.78,876.71,4665.36
3.4700,12.45,688.85,4821.92
3.4800,13.69,626.22,4853.23
3.4900,22.82,375.73,4759.30
4.4100,19.56,438.36,4634.05
