Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6300,8.30,1033.27,3992.17
0.6400,14.04,610.57,4086.11
0.6500,45.64,187.87,12352.25
1.1200,30.43,281.80,6293.54
1.1300,30.43,281.80,6199.61
1.1400,22.82,375.73,19209.39
1.1800,36.52,234.83,21557.73
1.2600,36.52,234.83,6011.74
1.2700,36.52,234.83,5682.97
1.2800,18.26,469.67,12446.18
1.2900,20.29,422.70,6528.38
1.3600,36.52,234.83,12305.28
1.3700,30.43,281.80,16954.99
1.3800,60.86,140.90,17189.82
1.4200,26.08,328.77,5870.84
1.4300,16.60,516.63,6199.61
1.4400,16.60,516.63,6105.68
1.4500,14.04,610.57,5682.97
1.4600,12.17,704.50,5119.37
1.4700,26.08,328.77,14700.59
1.4900,26.08,328.77,17095.89
1.5000,22.82,375.73,17095.89
1.5100,22.82,375.73,21463.80
1.5400,22.82,375.73,5776.91
1.5500,22.82,375.73,5542.07
1.5600,30.43,281.80,4696.67
1.5700,45.64,187.87,21557.73
1.7100,26.08,328.77,5119.37
1.7200,22.82,375.73,5823.87
1.7300,22.82,375.73,6011.74
1.7400,22.82,375.73,5917.81
1.7700,36.52,234.83,6011.74
1.7800,45.64,187.87,6152.64
1.8400,45.64,187.87,5307.24
2.0900,22.82,375.73,13714.29
2.1000,20.29,422.70,21510.76
2.1400,20.29,422.70,21463.80
2.1500,30.43,281.80,16908.02
2.1600,60.86,140.90,17048.92
2.1700,30.43,281.80,16814.09
2.2000,22.82,375.73,5213.31
2.2100,22.82,375.73,5542.07
2.2700,15.21,563.60,4273.97
2.3500,30.43,281.80,5072.41
2.3900,36.52,234.83,5448.14
2.5100,9.61,892.37,5025.44
2.5300,91.29,93.93,5870.84
2.5700,30.43,281.80,5776.91
2.5800,45.64,187.87,5823.87
2.6100,45.64,187.87,5213.31
2.6200,45.64,187.87,5636.01
2.6800,26.08,328.77,19350.29
2.6900,26.08,328.77,19350.29
2.7000,30.43,281.80,21463.80
2.7100,30.43,281.80,21651.66
2.7200,45.64,187.87,17142.86
2.7400,30.43,281.80,12915.85
2.7500,22.82,375.73,12681.02
2.7600,22.82,375.73,21651.66
2.7700,30.43,281.80,17189.82
2.7800,22.82,375.73,17142.86
2.7900,20.29,422.70,21510.76
2.8100,22.82,375.73,5495.11
2.8200,26.08,328.77,5870.84
2.8300,26.08,328.77,5682.97
2.8400,36.52,234.83,16908.02
2.8500,45.64,187.87,17142.86
2.8700,91.29,93.93,4931.51
2.9800,26.08,328.77,6246.58
2.9900,22.82,375.73,21604.70
3.0000,26.08,328.77,17095.89
3.0100,22.82,375.73,21698.63
3.0300,20.29,422.70,5307.24
3.0400,22.82,375.73,5213.31
3.0500,26.08,328.77,5589.04
3.0600,22.82,375.73,5917.81
3.0700,22.82,375.73,5729.94
3.0800,26.08,328.77,4649.71
3.0900,30.43,281.80,4884.54
3.1000,45.64,187.87,5636.01
3.3200,9.61,892.37,4367.91
3.3300,13.04,657.53,4508.81
3.3500,22.82,375.73,5917.81
3.3900,15.21,563.60,10755.38
3.4000,15.21,563.60,5917.81
3.4500,20.29,422.70,19256.36
3.4900,18.26,469.67,6246.58
3.5600,30.43,281.80,21463.80
3.9600,20.29,422.70,4086.11
3.9700,8.30,1033.27,4133.07
3.9900,7.30,1174.17,4086.11
4.0000,7.30,1174.17,4086.11
4.0100,7.30,1174.17,4320.94
4.0200,7.30,1174.17,4743.64
4.0300,8.30,1033.27,4837.57
4.0400,8.69,986.30,5072.41
4.0500,60.86,140.90,4837.57
4.0600,30.43,281.80,17236.79
4.0800,30.43,281.80,17189.82
4.0900,22.82,375.73,17048.92
4.1000,26.08,328.77,12634.05
4.1100,26.08,328.77,12634.05
4.1200,22.82,375.73,17142.86
4.1300,22.82,375.73,21651.66
4.1400,22.82,375.73,17095.89
4.1500,22.82,375.73,17095.89
4.1600,22.82,375.73,16908.02
4.1800,26.08,328.77,17189.82
4.1900,26.08,328.77,17095.89
4.5000,12.17,704.50,5119.37
4.5100,10.14,845.40,4884.54
4.5200,22.82,375.73,14230.92
4.5300,18.26,469.67,6058.71
4.5400,16.60,516.63,21510.76
4.5600,16.60,516.63,19021.53
4.5700,16.60,516.63,19068.49
4.6000,16.60,516.63,19303.33
4.6100,20.29,422.70,19115.46
4.7900,14.04,610.57,5260.27
4.9000,20.29,422.70,5776.91
4.9100,22.82,375.73,5823.87
4.9300,18.26,469.67,5917.81
4.9400,16.60,516.63,14841.49
4.9500,18.26,469.67,19256.36
4.9700,20.29,422.70,14747.55
4.9800,20.29,422.70,14606.65
4.9900,20.29,422.70,14747.55
5.0000,20.29,422.70,14559.69
5.0300,22.82,375.73,19303.33
5.0500,18.26,469.67,14700.59
5.0600,30.43,281.80,19444.23
5.1700,22.82,375.73,19256.36
5.1800,22.82,375.73,19209.39
5.2000,26.08,328.77,21275.93
5.2100,26.08,328.77,21557.73
5.2800,45.64,187.87,21604.70
5.2900,30.43,281.80,16861.06
5.3000,26.08,328.77,17095.89
5.3100,22.82,375.73,21463.80
5.3200,26.08,328.77,21604.70
5.3300,30.43,281.80,21322.90
5.5600,36.52,234.83,21322.90
5.5800,30.43,281.80,21604.70
5.5900,36.52,234.83,16861.06
5.7800,7.61,1127.20,4649.71
5.7900,30.43,281.80,5025.44
5.8000,26.08,328.77,17283.76
5.8100,22.82,375.73,17283.76
5.8200,22.82,375.73,17189.82
5.8300,22.82,375.73,17189.82
5.8400,26.08,328.77,17142.86
5.8500,45.64,187.87,17001.96
5.8700,45.64,187.87,17048.92
5.8800,26.08,328.77,4743.64
5.8900,26.08,328.77,4743.64
5.9000,45.64,187.87,12727.98
5.9200,30.43,281.80,21745.60
5.9300,26.08,328.77,12821.92
5.9400,60.86,140.90,17283.76
5.9500,30.43,281.80,17283.76
5.9600,22.82,375.73,17189.82
5.9700,22.82,375.73,17189.82
5.9800,22.82,375.73,17001.96
6.0100,18.26,469.67,21604.70
6.0200,18.26,469.67,21557.73
6.0300,18.26,469.67,21651.66
6.0400,18.26,469.67,21416.83
6.0500,20.29,422.70,21275.93
6.0700,15.21,563.60,19115.46
6.1500,15.21,563.60,21651.66
6.1600,18.26,469.67,21651.66
6.1700,20.29,422.70,21557.73
6.1800,18.26,469.67,21557.73
6.1900,18.26,469.67,21651.66
6.2100,18.26,469.67,16954.99
6.2200,18.26,469.67,17142.86
6.2300,18.26,469.67,21557.73
6.2400,18.26,469.67,21698.63
6.2500,20.29,422.70,17001.96
6.2600,26.08,328.77,16954.99
6.2700,30.43,281.80,17095.89
6.2800,22.82,375.73,17142.86
