Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3200,11.41,751.47,3005.87
0.4300,11.41,751.47,2786.69
0.4400,8.83,970.65,2849.32
0.4500,8.56,1001.96,3225.05
0.4600,10.95,782.78,3506.85
0.4700,10.95,782.78,3506.85
0.4800,10.95,782.78,3538.16
0.5100,8.56,1001.96,3663.41
0.5500,8.56,1001.96,3068.49
0.5600,7.61,1127.20,3757.34
0.6300,7.21,1189.82,3381.60
0.6800,8.56,1001.96,3538.16
0.6900,7.82,1095.89,3851.27
0.7100,7.40,1158.51,3193.74
1.3700,13.69,626.22,7389.43
1.3800,16.11,532.29,3005.87
1.3900,18.26,469.67,2943.25
1.4000,24.90,344.42,2755.38
1.6700,34.23,250.49,4289.63
1.6800,30.43,281.80,4133.07
1.7100,30.43,281.80,4696.67
1.7200,27.39,313.11,2348.34
1.7300,19.56,438.36,2379.65
1.7400,21.07,407.05,8641.88
1.7500,18.26,469.67,2317.03
1.7600,19.56,438.36,2442.27
1.7700,27.39,313.11,2473.58
1.7800,39.12,219.18,5761.25
1.7900,39.12,219.18,5698.63
1.8000,34.23,250.49,5636.01
1.8100,34.23,250.49,8516.63
1.8200,45.64,187.87,11491.19
1.8300,54.77,156.56,11491.19
1.8400,45.64,187.87,11522.50
1.8500,45.64,187.87,6105.68
1.8600,91.29,93.93,6450.10
1.9400,9.13,939.33,6481.41
2.0500,7.61,1127.20,6575.34
2.0600,8.05,1064.58,3005.87
2.0700,10.14,845.40,6731.90
2.0900,24.90,344.42,2473.58
2.1000,24.90,344.42,2504.89
2.1100,22.82,375.73,2661.45
2.1200,22.82,375.73,2786.69
2.1300,22.82,375.73,14434.44
2.1400,27.39,313.11,14371.82
2.1500,27.39,313.11,8516.63
2.1600,22.82,375.73,2755.38
2.1700,30.43,281.80,3099.80
2.2500,24.90,344.42,3538.16
2.2600,27.39,313.11,6356.16
2.2900,22.82,375.73,5761.25
2.3000,24.90,344.42,14371.82
2.3100,22.82,375.73,11459.88
2.3200,22.82,375.73,5510.76
2.3300,21.07,407.05,2661.45
2.3400,21.07,407.05,2880.63
2.3500,22.82,375.73,2880.63
2.3600,24.90,344.42,2755.38
2.3700,30.43,281.80,2724.07
2.3800,39.12,219.18,2786.69
2.3900,39.12,219.18,2911.94
2.4000,34.23,250.49,2849.32
2.4100,30.43,281.80,2661.45
2.4200,34.23,250.49,2692.76
2.4300,45.64,187.87,5792.56
2.4400,54.77,156.56,8422.70
2.4500,54.77,156.56,11459.88
2.4600,91.29,93.93,11428.57
2.4800,39.12,219.18,5886.50
2.5000,7.21,1189.82,6794.52
2.5100,11.91,720.16,6324.85
2.5200,9.78,876.71,6387.48
2.5800,8.05,1064.58,6011.74
2.6100,17.12,500.98,14309.20
2.6200,17.12,500.98,11334.64
2.6300,17.12,500.98,11491.19
2.6400,18.26,469.67,2598.83
2.6500,22.82,375.73,2818.00
2.6600,30.43,281.80,2818.00
2.6900,45.64,187.87,2911.94
2.7000,34.23,250.49,2880.63
2.7100,34.23,250.49,2911.94
2.9600,91.29,93.93,2818.00
2.9700,22.82,375.73,2818.00
2.9800,21.07,407.05,2818.00
2.9900,19.56,438.36,2849.32
3.0000,22.82,375.73,2818.00
3.0100,30.43,281.80,2567.51
3.0200,27.39,313.11,8610.57
3.0300,27.39,313.11,8547.95
3.0400,30.43,281.80,2818.00
3.0500,30.43,281.80,2818.00
3.0600,45.64,187.87,6387.48
3.0900,34.23,250.49,3162.43
3.1900,54.77,156.56,4289.63
3.2300,39.12,219.18,3193.74
3.2400,39.12,219.18,3099.80
3.2500,91.29,93.93,8485.32
3.3000,7.40,1158.51,11209.39
3.3100,7.61,1127.20,4383.56
3.3200,7.40,1158.51,8360.08
3.3300,7.21,1189.82,8297.46
3.3500,14.41,594.91,4414.87
3.3600,13.04,657.53,8516.63
3.3700,16.11,532.29,8360.08
