Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,13.04,657.53,2849.32
0.0100,19.56,438.36,3287.67
0.0200,19.56,438.36,3851.27
0.0300,19.56,438.36,3475.54
0.0400,24.90,344.42,3475.54
0.0500,30.43,281.80,3444.23
0.0600,27.39,313.11,3318.98
0.0700,24.90,344.42,3131.12
0.0800,21.07,407.05,11115.46
0.0900,34.23,250.49,11365.95
0.1000,39.12,219.18,4227.01
0.1100,39.12,219.18,4289.63
0.1200,34.23,250.49,4195.69
0.1300,24.90,344.42,4195.69
0.1400,21.07,407.05,4070.45
0.1500,19.56,438.36,6951.08
0.1600,24.90,344.42,6919.77
0.1800,34.23,250.49,6230.92
0.1900,22.82,375.73,2911.94
0.2000,34.23,250.49,3318.98
0.2100,21.07,407.05,3037.18
0.2500,45.64,187.87,3851.27
0.2600,30.43,281.80,3538.16
0.2700,30.43,281.80,3851.27
0.2800,27.39,313.11,3726.03
0.3300,21.07,407.05,3287.67
0.3400,16.11,532.29,3256.36
0.3500,15.21,563.60,3256.36
0.3900,13.04,657.53,2849.32
0.4800,30.43,281.80,3444.23
0.4900,22.82,375.73,3381.60
0.5000,24.90,344.42,3506.85
0.5100,24.90,344.42,3256.36
0.5200,21.07,407.05,14340.51
0.5400,19.56,438.36,3663.41
0.7200,7.40,1158.51,2285.71
0.7300,11.41,751.47,2692.76
0.7400,14.41,594.91,2724.07
1.0800,24.90,344.42,14371.82
1.1400,12.45,688.85,11272.02
1.1500,11.91,720.16,5385.52
1.1600,11.41,751.47,5604.70
1.1700,11.91,720.16,5448.14
1.1800,11.91,720.16,2348.34
1.1900,11.91,720.16,2379.65
1.2000,11.41,751.47,5667.32
1.2100,11.41,751.47,8610.57
1.2200,11.91,720.16,8579.26
1.2300,11.91,720.16,5510.76
1.2400,12.45,688.85,5604.70
1.2500,13.04,657.53,14309.20
1.2900,11.91,720.16,14309.20
1.3000,11.91,720.16,8391.39
1.3100,12.45,688.85,3256.36
1.3200,13.04,657.53,3287.67
1.3300,13.04,657.53,3318.98
1.3400,13.04,657.53,3412.92
1.3500,12.45,688.85,3506.85
1.3600,12.45,688.85,3444.23
1.3700,13.04,657.53,3475.54
1.3800,13.69,626.22,3444.23
1.3900,13.04,657.53,3444.23
1.4000,13.04,657.53,3444.23
1.4100,12.45,688.85,3569.47
1.4200,13.69,626.22,3882.58
1.4300,21.07,407.05,3976.52
1.4400,22.82,375.73,4007.83
1.4500,22.82,375.73,3976.52
1.4600,22.82,375.73,3757.34
1.4700,22.82,375.73,3694.72
1.4800,22.82,375.73,3569.47
1.4900,22.82,375.73,3506.85
1.5000,27.39,313.11,3475.54
1.5100,34.23,250.49,3538.16
1.5500,30.43,281.80,3538.16
1.5600,21.07,407.05,3569.47
1.5700,24.90,344.42,3632.09
1.5800,30.43,281.80,4133.07
1.6200,15.21,563.60,3694.72
1.6300,13.69,626.22,14152.64
1.6500,11.91,720.16,9956.95
1.6600,11.91,720.16,7013.70
1.6700,11.91,720.16,12806.26
1.6800,12.45,688.85,14277.89
1.6900,12.45,688.85,14152.64
1.7100,12.45,688.85,14090.02
1.7200,12.45,688.85,10833.66
1.7300,14.41,594.91,12712.33
1.7400,15.21,563.60,14465.75
1.7500,15.21,563.60,11491.19
1.7600,15.21,563.60,11428.57
1.7700,16.11,532.29,11428.57
1.7800,16.11,532.29,8422.70
1.7900,15.21,563.60,8454.01
1.8000,14.41,594.91,8422.70
1.8100,13.69,626.22,11334.64
1.8200,13.69,626.22,11272.02
1.8300,15.21,563.60,8454.01
1.8400,17.12,500.98,5573.39
1.8500,19.56,438.36,11178.08
1.8600,19.56,438.36,11365.95
1.8700,18.26,469.67,11459.88
1.8800,18.26,469.67,8547.95
1.8900,19.56,438.36,8579.26
1.9000,68.47,125.24,8485.32
1.9300,21.07,407.05,1784.74
1.9400,17.12,500.98,1909.98
1.9500,16.11,532.29,5354.21
1.9600,16.11,532.29,5729.94
1.9700,15.21,563.60,11303.33
1.9800,16.11,532.29,11365.95
1.9900,17.12,500.98,8454.01
2.0000,18.26,469.67,5260.27
2.0100,16.11,532.29,5291.59
2.0200,15.21,563.60,5354.21
2.0300,15.21,563.60,5479.45
2.0400,16.11,532.29,5698.63
2.0500,17.12,500.98,11459.88
2.0600,19.56,438.36,5667.32
2.1000,18.26,469.67,5542.07
2.1100,16.11,532.29,5636.01
2.1200,16.11,532.29,5636.01
2.1300,16.11,532.29,5636.01
2.1400,15.21,563.60,5385.52
2.1500,15.21,563.60,5667.32
2.1600,15.21,563.60,5761.25
2.1700,15.21,563.60,5761.25
2.1800,15.21,563.60,5698.63
2.1900,15.21,563.60,5542.07
2.2000,16.11,532.29,5479.45
2.2100,17.12,500.98,14434.44
