Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,24.90,344.42,2567.51
1.0100,10.53,814.09,14121.33
1.0200,10.53,814.09,8234.83
1.0300,21.07,407.05,1784.74
1.0400,11.41,751.47,11365.95
1.0500,9.78,876.71,11240.70
1.0600,10.14,845.40,14058.71
1.2000,11.91,720.16,6043.05
1.2100,12.45,688.85,6105.68
1.2200,11.91,720.16,14183.95
1.2300,12.45,688.85,14340.51
1.2400,12.45,688.85,5949.12
1.2500,13.04,657.53,6293.54
1.2600,11.91,720.16,5823.87
1.2700,11.41,751.47,5792.56
1.2800,11.91,720.16,6043.05
1.2900,10.95,782.78,5917.81
1.3200,12.45,688.85,12618.40
1.3300,16.11,532.29,14371.82
1.3400,16.11,532.29,14403.13
1.3600,18.26,469.67,10019.57
1.3700,19.56,438.36,10050.88
1.4700,54.77,156.56,11428.57
1.4800,45.64,187.87,8516.63
1.4900,54.77,156.56,11491.19
1.5000,45.64,187.87,11522.50
1.5100,45.64,187.87,11491.19
1.5300,91.29,93.93,11491.19
1.5400,45.64,187.87,8516.63
1.5500,54.77,156.56,8422.70
1.6100,39.12,219.18,5855.19
1.6200,39.12,219.18,5917.81
1.6300,30.43,281.80,11491.19
1.6400,27.39,313.11,5698.63
1.6500,24.90,344.42,5917.81
1.6600,22.82,375.73,5949.12
1.6700,22.82,375.73,5823.87
1.6800,22.82,375.73,5636.01
1.7000,39.12,219.18,12806.26
1.8000,34.23,250.49,14246.58
1.8200,39.12,219.18,14215.26
1.8300,39.12,219.18,14277.89
1.8400,45.64,187.87,14340.51
1.8500,45.64,187.87,14403.13
1.8900,91.29,93.93,8485.32
1.9000,68.47,125.24,8579.26
1.9300,68.47,125.24,11491.19
1.9600,68.47,125.24,11522.50
1.9700,45.64,187.87,3193.74
1.9800,45.64,187.87,3131.12
2.1900,7.40,1158.51,7138.94
2.2000,8.30,1033.27,6919.77
2.2100,10.14,845.40,9925.64
2.2200,13.69,626.22,9831.70
2.3000,18.26,469.67,9769.08
2.3300,19.56,438.36,14403.13
2.3600,24.90,344.42,8422.70
2.5400,17.12,500.98,12649.71
2.5500,13.69,626.22,9956.95
2.5600,11.91,720.16,12931.51
2.5700,11.91,720.16,12806.26
2.5900,11.91,720.16,14434.44
2.6000,11.91,720.16,14465.75
2.6100,11.91,720.16,14309.20
2.6200,11.91,720.16,9800.39
2.7200,19.56,438.36,14309.20
2.7700,54.77,156.56,14403.13
2.7800,39.12,219.18,14309.20
2.8000,27.39,313.11,14403.13
2.8100,24.90,344.42,14403.13
2.8200,24.90,344.42,14434.44
2.8300,27.39,313.11,14246.58
2.8400,22.82,375.73,8234.83
2.8500,19.56,438.36,5636.01
2.8600,18.26,469.67,5479.45
2.8700,22.82,375.73,5604.70
2.8800,30.43,281.80,5636.01
2.8900,19.56,438.36,5729.94
2.9000,17.12,500.98,1690.80
2.9100,17.12,500.98,9863.01
2.9500,16.11,532.29,14340.51
2.9600,15.21,563.60,14434.44
2.9700,15.21,563.60,14434.44
2.9800,17.12,500.98,14403.13
2.9900,18.26,469.67,14403.13
3.0000,17.12,500.98,14371.82
3.0100,17.12,500.98,6418.79
3.0200,16.11,532.29,14371.82
3.0300,16.11,532.29,14465.75
3.0400,18.26,469.67,5823.87
3.0500,22.82,375.73,2160.47
3.0600,27.39,313.11,5886.50
3.0700,24.90,344.42,2473.58
3.0800,22.82,375.73,2504.89
3.0900,22.82,375.73,2473.58
3.1000,27.39,313.11,2661.45
3.1100,45.64,187.87,2724.07
3.1200,91.29,93.93,2943.25
3.1800,18.26,469.67,3193.74
3.1900,18.26,469.67,3005.87
3.2000,21.07,407.05,3005.87
3.2100,27.39,313.11,2911.94
3.2200,34.23,250.49,6074.36
3.2300,39.12,219.18,6199.61
3.2400,45.64,187.87,2692.76
3.4000,7.21,1189.82,4258.32
3.4100,8.05,1064.58,6324.85
3.4200,21.07,407.05,14371.82
3.4300,19.56,438.36,14371.82
3.4400,24.90,344.42,14309.20
3.4600,22.82,375.73,14371.82
3.4700,24.90,344.42,14465.75
3.4800,24.90,344.42,5823.87
3.4900,24.90,344.42,2504.89
3.5000,24.90,344.42,2567.51
3.5100,22.82,375.73,5917.81
3.5200,22.82,375.73,5917.81
3.5300,22.82,375.73,2818.00
3.5400,22.82,375.73,6011.74
