Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1000,8.83,970.65,3318.98
0.1600,7.40,1158.51,2880.63
0.1800,21.07,407.05,5792.56
0.1900,22.82,375.73,5041.10
0.2000,19.56,438.36,5135.03
0.2100,18.26,469.67,5009.78
0.2200,19.56,438.36,3193.74
0.2300,16.11,532.29,3256.36
0.2400,12.45,688.85,3193.74
0.2500,12.45,688.85,3193.74
0.2600,13.69,626.22,3412.92
0.2700,13.69,626.22,3506.85
0.2800,14.41,594.91,3475.54
0.2900,13.04,657.53,3538.16
0.3000,13.04,657.53,3068.49
0.3100,13.69,626.22,4727.98
0.3200,13.69,626.22,2786.69
0.3300,15.21,563.60,2911.94
0.3500,16.11,532.29,3162.43
0.3600,16.11,532.29,3318.98
0.3700,15.21,563.60,3287.67
0.3800,15.21,563.60,3381.60
0.3900,15.21,563.60,3099.80
0.4000,15.21,563.60,2567.51
0.4100,16.11,532.29,4853.23
0.4200,16.11,532.29,2943.25
0.4300,16.11,532.29,2943.25
0.4400,16.11,532.29,4821.92
0.4500,16.11,532.29,11115.46
0.4600,16.11,532.29,3538.16
0.4700,16.11,532.29,3538.16
0.4800,14.41,594.91,3663.41
0.4900,14.41,594.91,3632.09
0.5000,16.11,532.29,3569.47
0.5300,18.26,469.67,3663.41
0.5400,15.21,563.60,3726.03
0.5500,18.26,469.67,3757.34
0.6100,16.11,532.29,3569.47
0.6200,16.11,532.29,3162.43
0.6300,17.12,500.98,3037.18
0.6400,16.11,532.29,3162.43
0.6500,16.11,532.29,5792.56
0.6600,22.82,375.73,4915.85
0.7600,34.23,250.49,2160.47
0.7700,13.69,626.22,4696.67
0.7800,12.45,688.85,11365.95
0.7900,13.04,657.53,14277.89
0.8000,13.04,657.53,4039.14
0.8100,13.69,626.22,3913.89
1.0300,21.07,407.05,3600.78
1.0400,24.90,344.42,3600.78
1.0600,34.23,250.49,3632.09
1.0700,17.12,500.98,3600.78
1.0800,16.11,532.29,3569.47
1.0900,16.11,532.29,3475.54
1.1000,17.12,500.98,3350.29
1.1100,17.12,500.98,3350.29
1.1200,17.12,500.98,3287.67
1.1300,17.12,500.98,3256.36
1.1400,16.11,532.29,3225.05
1.1500,16.11,532.29,3350.29
1.1600,17.12,500.98,3444.23
1.1700,19.56,438.36,3412.92
1.4100,30.43,281.80,2285.71
1.4200,24.90,344.42,2317.03
1.4300,22.82,375.73,2317.03
1.4400,22.82,375.73,8266.14
1.4500,24.90,344.42,7953.03
1.4600,30.43,281.80,8015.66
1.4800,30.43,281.80,11428.57
1.4900,30.43,281.80,3256.36
1.5000,27.39,313.11,3882.58
1.5100,39.12,219.18,4446.18
1.6200,22.82,375.73,6199.61
1.6300,19.56,438.36,11459.88
1.6700,22.82,375.73,14434.44
2.1500,45.64,187.87,3037.18
2.1600,30.43,281.80,3287.67
2.1700,24.90,344.42,3412.92
2.1800,24.90,344.42,3412.92
2.1900,24.90,344.42,3318.98
2.2000,24.90,344.42,3318.98
2.2100,24.90,344.42,3412.92
2.2200,24.90,344.42,3412.92
2.2300,24.90,344.42,3350.29
2.2400,24.90,344.42,3256.36
2.2500,24.90,344.42,14465.75
2.2600,24.90,344.42,11491.19
2.2700,24.90,344.42,5604.70
2.2800,24.90,344.42,5636.01
2.2900,27.39,313.11,11491.19
2.3000,24.90,344.42,11491.19
2.3100,27.39,313.11,8547.95
2.3200,27.39,313.11,5636.01
2.3300,24.90,344.42,11397.26
2.3400,30.43,281.80,11491.19
2.3500,22.82,375.73,11397.26
2.3700,16.11,532.29,7138.94
2.3800,14.41,594.91,7326.81
2.4200,9.44,908.02,12837.57
2.4300,10.14,845.40,12806.26
2.4400,11.41,751.47,12900.20
2.4500,12.45,688.85,12806.26
2.4600,13.04,657.53,9863.01
2.4700,13.69,626.22,6982.39
2.4800,13.69,626.22,3412.92
2.4900,13.04,657.53,9800.39
2.5200,13.69,626.22,12837.57
2.5300,14.41,594.91,12900.20
2.5700,18.26,469.67,14340.51
2.5800,19.56,438.36,11303.33
2.5900,22.82,375.73,10958.90
2.6000,19.56,438.36,3976.52
2.6100,19.56,438.36,4070.45
2.6200,17.12,500.98,4039.14
2.6300,17.12,500.98,3882.58
2.6400,17.12,500.98,3851.27
2.6500,17.12,500.98,3819.96
2.6600,18.26,469.67,3726.03
2.6700,19.56,438.36,8297.46
2.6800,21.07,407.05,2129.16
2.6900,24.90,344.42,2504.89
2.7000,45.64,187.87,2536.20
2.7100,30.43,281.80,2504.89
2.7200,24.90,344.42,2567.51
2.7300,22.82,375.73,2504.89
2.7400,24.90,344.42,2567.51
2.7500,34.23,250.49,2661.45
2.7600,91.29,93.93,2630.14
2.7700,22.82,375.73,11178.08
2.7900,8.83,970.65,3726.03
2.8000,7.61,1127.20,3851.27
2.8100,7.21,1189.82,3694.72
2.8800,9.78,876.71,8140.90
2.8900,11.41,751.47,5228.96
2.9000,13.69,626.22,5291.59
2.9300,16.11,532.29,12806.26
2.9600,21.07,407.05,14403.13
2.9700,24.90,344.42,14277.89
3.0100,17.12,500.98,12868.88
3.0300,17.12,500.98,9831.70
3.0700,15.21,563.60,14371.82
3.0800,15.21,563.60,14246.58
3.1000,15.21,563.60,3412.92
3.1100,14.41,594.91,14183.95
3.1200,14.41,594.91,14340.51
3.1400,16.11,532.29,9831.70
3.1500,15.21,563.60,11209.39
3.1600,16.11,532.29,8547.95
3.1700,16.11,532.29,8422.70
3.1800,16.11,532.29,14465.75
3.2000,17.12,500.98,3663.41
3.2100,17.12,500.98,3694.72
3.2200,17.12,500.98,3788.65
3.2300,16.11,532.29,3819.96
3.2400,15.21,563.60,3757.34
3.2500,14.41,594.91,3788.65
3.2600,13.69,626.22,4007.83
3.2700,13.69,626.22,4101.76
3.2800,14.41,594.91,4258.32
3.2900,15.21,563.60,4352.25
3.3000,14.41,594.91,4039.14
3.3100,14.41,594.91,3882.58
3.3200,15.21,563.60,3757.34
3.3300,15.21,563.60,14183.95
3.3400,16.11,532.29,3913.89
3.3500,15.21,563.60,4320.94
3.3600,14.41,594.91,4320.94
3.3700,13.69,626.22,4289.63
3.3800,14.41,594.91,4289.63
3.3900,14.41,594.91,4289.63
3.4000,14.41,594.91,11491.19
3.4100,13.69,626.22,14340.51
3.4300,13.69,626.22,3882.58
3.4400,13.69,626.22,4320.94
3.4500,13.04,657.53,4101.76
3.4800,13.69,626.22,6982.39
3.4900,11.91,720.16,3819.96
3.5000,15.21,563.60,6982.39
3.5200,22.82,375.73,14246.58
3.5300,22.82,375.73,11334.64
3.5400,22.82,375.73,8266.14
3.5500,22.82,375.73,2379.65
3.5600,24.90,344.42,8234.83
3.5700,27.39,313.11,3381.60
3.5800,45.64,187.87,3444.23
3.6000,68.47,125.24,2911.94
3.6100,27.39,313.11,3162.43
3.6200,27.39,313.11,3099.80
3.6300,24.90,344.42,3068.49
3.6400,22.82,375.73,2818.00
3.6500,21.07,407.05,2692.76
3.6600,21.07,407.05,3538.16
3.6700,19.56,438.36,3600.78
3.7000,8.83,970.65,3506.85
3.7100,9.44,908.02,7045.01
3.7200,9.13,939.33,7045.01
3.7300,8.56,1001.96,9988.26
3.7400,10.14,845.40,12774.95
3.8200,34.23,250.49,11459.88
3.8300,39.12,219.18,11365.95
3.8400,54.77,156.56,14434.44
3.9500,21.07,407.05,5354.21
3.9600,18.26,469.67,5542.07
3.9700,15.21,563.60,5448.14
3.9800,13.69,626.22,8485.32
3.9900,14.41,594.91,8454.01
4.0000,14.41,594.91,8297.46
4.0100,14.41,594.91,14403.13
4.0500,10.95,782.78,9706.46
4.0600,12.45,688.85,9268.10
4.0700,12.45,688.85,3225.05
4.0800,10.53,814.09,11491.19
4.0900,10.53,814.09,8485.32
4.1000,10.95,782.78,3350.29
4.1100,13.69,626.22,3506.85
4.1200,19.56,438.36,3506.85
4.1600,91.29,93.93,5698.63
4.1700,68.47,125.24,8673.19
4.1800,68.47,125.24,8579.26
4.2200,22.82,375.73,3726.03
4.2300,12.45,688.85,3131.12
4.2400,8.83,970.65,2880.63
4.2600,8.83,970.65,9925.64
4.2700,9.78,876.71,3099.80
4.2800,10.53,814.09,3131.12
4.2900,10.53,814.09,3381.60
