Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1700,14.04,610.57,5448.14
0.6600,8.69,986.30,3287.67
0.6700,8.30,1033.27,3381.60
1.0000,45.64,187.87,17236.79
1.0100,30.43,281.80,12821.92
1.0200,36.52,234.83,17236.79
1.0300,91.29,93.93,17189.82
1.2600,26.08,328.77,4555.77
1.2700,30.43,281.80,3945.21
1.3600,20.29,422.70,4320.94
1.6300,12.17,704.50,4227.01
1.6500,20.29,422.70,8407.05
1.6600,18.26,469.67,17142.86
1.6700,18.26,469.67,16908.02
1.6800,16.60,516.63,12727.98
1.6900,16.60,516.63,12774.95
1.7000,18.26,469.67,12681.02
1.7100,20.29,422.70,17095.89
1.7200,22.82,375.73,17142.86
1.7300,26.08,328.77,8500.98
1.8000,30.43,281.80,3099.80
1.8500,7.61,1127.20,16954.99
1.8600,9.61,892.37,16485.32
1.8700,7.94,1080.23,9863.01
1.8900,7.61,1127.20,10802.35
1.9000,9.13,939.33,10755.38
2.2000,91.29,93.93,8688.85
2.2100,60.86,140.90,17377.69
2.3700,7.61,1127.20,9909.98
2.5900,8.30,1033.27,3428.57
2.6000,8.30,1033.27,17189.82
2.7800,16.60,516.63,21604.70
2.7900,18.26,469.67,12868.88
2.8700,60.86,140.90,7467.71
2.8800,60.86,140.90,8078.28
2.9600,22.82,375.73,9158.51
2.9900,14.04,610.57,9299.41
3.0000,10.74,798.43,9956.95
3.0200,11.41,751.47,14606.65
3.0500,12.17,704.50,10661.45
3.0600,12.17,704.50,6011.74
3.0900,18.26,469.67,21416.83
3.1000,16.60,516.63,21698.63
3.1100,16.60,516.63,17142.86
3.1200,16.60,516.63,21604.70
3.1300,15.21,563.60,21322.90
3.1500,20.29,422.70,10332.68
3.1600,30.43,281.80,11084.15
3.1800,16.60,516.63,11037.18
3.1900,13.04,657.53,10614.48
3.2000,13.04,657.53,10473.58
3.2100,14.04,610.57,18739.73
3.3900,60.86,140.90,8876.71
3.4400,60.86,140.90,7984.34
3.4500,60.86,140.90,7984.34
3.6300,91.29,93.93,4508.81
3.9000,45.64,187.87,21651.66
3.9100,45.64,187.87,21228.96
4.1300,91.29,93.93,10708.41
4.1600,60.86,140.90,5542.07
4.1700,30.43,281.80,5589.04
4.1800,30.43,281.80,5636.01
4.2700,60.86,140.90,5776.91
4.2800,45.64,187.87,5870.84
4.3300,45.64,187.87,4884.54
4.3500,45.64,187.87,6011.74
4.8100,60.86,140.90,8500.98
4.9000,45.64,187.87,8876.71
5.3600,7.94,1080.23,8923.68
5.3700,10.74,798.43,9017.61
5.4100,36.52,234.83,8688.85
5.4200,45.64,187.87,17048.92
5.7700,13.04,657.53,3240.70
6.2400,11.41,751.47,5166.34
6.2500,11.41,751.47,5072.41
6.8200,11.41,751.47,5495.11
