Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,3068.49
0.5300,27.39,313.11,9800.39
0.5400,18.26,469.67,6982.39
0.5500,16.11,532.29,10050.88
0.5700,14.41,594.91,8203.52
0.5800,17.12,500.98,4039.14
0.5900,16.11,532.29,4133.07
0.6000,13.04,657.53,8673.19
0.6100,13.04,657.53,8798.43
0.6200,16.11,532.29,14152.64
0.6300,18.26,469.67,14371.82
0.6400,19.56,438.36,14246.58
0.6500,17.12,500.98,6293.54
0.6600,14.41,594.91,5980.43
0.6700,13.69,626.22,6982.39
0.6800,54.77,156.56,6606.65
0.7000,34.23,250.49,6857.14
0.7100,15.21,563.60,7295.50
0.7300,45.64,187.87,6951.08
0.7400,11.91,720.16,6825.83
0.7500,9.13,939.33,6982.39
0.8100,8.83,970.65,6544.03
0.8300,17.12,500.98,6481.41
0.8400,22.82,375.73,6763.21
0.9300,91.29,93.93,14434.44
0.9400,68.47,125.24,14371.82
1.0300,39.12,219.18,11553.82
1.0400,54.77,156.56,3193.74
1.0500,45.64,187.87,3569.47
1.0600,45.64,187.87,4289.63
1.0700,39.12,219.18,6512.72
1.0800,54.77,156.56,6575.34
1.0900,91.29,93.93,7107.63
1.1400,18.26,469.67,6575.34
1.1500,19.56,438.36,5698.63
1.1600,19.56,438.36,14371.82
1.1700,18.26,469.67,14183.95
1.1800,16.11,532.29,9518.59
1.1900,15.21,563.60,10332.68
1.2000,16.11,532.29,10426.61
1.2100,15.21,563.60,14403.13
1.2200,14.41,594.91,14403.13
1.2300,13.69,626.22,14403.13
1.2400,18.26,469.67,14340.51
1.2500,19.56,438.36,14371.82
1.2600,18.26,469.67,11397.26
1.2700,15.21,563.60,8422.70
1.2800,13.69,626.22,14434.44
1.3000,11.91,720.16,14371.82
1.3100,11.91,720.16,14403.13
1.3200,15.21,563.60,10050.88
1.3300,18.26,469.67,5510.76
1.3400,15.21,563.60,9048.92
1.3500,15.21,563.60,8516.63
1.3600,15.21,563.60,11334.64
1.3700,14.41,594.91,14403.13
1.3800,14.41,594.91,14121.33
1.3900,16.11,532.29,14246.58
1.4000,18.26,469.67,8923.68
1.4100,30.43,281.80,9236.79
1.4300,39.12,219.18,14371.82
1.4500,27.39,313.11,14403.13
1.4600,30.43,281.80,11491.19
1.4700,39.12,219.18,11428.57
1.5300,39.12,219.18,6982.39
1.5400,27.39,313.11,7295.50
1.5500,39.12,219.18,2630.14
1.5600,24.90,344.42,2786.69
1.5700,19.56,438.36,2598.83
1.5800,24.90,344.42,2661.45
1.5900,18.26,469.67,2254.40
1.6000,15.21,563.60,2849.32
1.6100,15.21,563.60,2692.76
1.6200,15.21,563.60,8673.19
1.6300,15.21,563.60,8641.88
1.6400,16.11,532.29,8610.57
1.6500,18.26,469.67,8704.50
1.6600,19.56,438.36,8735.81
1.6700,21.07,407.05,8861.06
1.6800,19.56,438.36,8704.50
1.6900,19.56,438.36,5855.19
1.7000,19.56,438.36,5823.87
1.7100,21.07,407.05,5698.63
1.7200,21.07,407.05,6888.45
1.7300,19.56,438.36,6669.28
1.7400,19.56,438.36,6763.21
1.7500,24.90,344.42,6418.79
1.7600,16.11,532.29,6450.10
1.9000,22.82,375.73,1346.38
1.9400,34.23,250.49,14215.26
1.9800,39.12,219.18,14465.75
1.9900,54.77,156.56,14403.13
2.0100,34.23,250.49,14403.13
2.0300,19.56,438.36,9769.08
2.0500,15.21,563.60,12743.64
2.0600,13.69,626.22,12931.51
2.1300,24.90,344.42,14434.44
2.1400,22.82,375.73,8391.39
2.1500,27.39,313.11,14403.13
2.1600,34.23,250.49,11428.57
2.1700,39.12,219.18,14403.13
2.1800,45.64,187.87,14434.44
2.1900,39.12,219.18,14246.58
2.2000,24.90,344.42,6136.99
2.2100,22.82,375.73,6544.03
2.2200,18.26,469.67,11522.50
2.2300,18.26,469.67,8328.77
2.2400,19.56,438.36,11209.39
2.2500,24.90,344.42,14090.02
2.2800,39.12,219.18,14403.13
2.3000,54.77,156.56,11272.02
2.3100,39.12,219.18,14434.44
2.3300,16.11,532.29,7170.25
2.3400,13.69,626.22,7170.25
2.3500,11.41,751.47,7170.25
2.3600,11.91,720.16,9831.70
2.3700,13.69,626.22,12743.64
2.4600,21.07,407.05,6387.48
2.4700,16.11,532.29,6450.10
2.4800,12.45,688.85,6450.10
2.4900,13.04,657.53,6512.72
2.5300,11.91,720.16,6544.03
2.5500,8.30,1033.27,8015.66
2.6200,34.23,250.49,6481.41
2.6300,30.43,281.80,3005.87
2.6400,27.39,313.11,3099.80
2.6500,27.39,313.11,3099.80
2.6600,27.39,313.11,3193.74
2.6700,34.23,250.49,3131.12
2.6800,34.23,250.49,3068.49
2.6900,34.23,250.49,3005.87
2.7100,39.12,219.18,9518.59
2.7200,39.12,219.18,9737.77
2.7300,39.12,219.18,12743.64
2.7600,45.64,187.87,14434.44
2.7700,27.39,313.11,3068.49
2.7800,21.07,407.05,3099.80
2.7900,22.82,375.73,3068.49
2.8000,24.90,344.42,3287.67
2.8100,27.39,313.11,3318.98
2.8200,30.43,281.80,3162.43
2.8300,34.23,250.49,2849.32
2.8400,34.23,250.49,2786.69
2.8500,30.43,281.80,2818.00
2.8600,30.43,281.80,2911.94
2.8700,27.39,313.11,6168.30
2.8900,15.21,563.60,6136.99
2.9000,13.04,657.53,6011.74
2.9100,19.56,438.36,5886.50
2.9200,21.07,407.05,12837.57
2.9300,19.56,438.36,12994.13
2.9400,16.11,532.29,13839.53
2.9500,16.11,532.29,8203.52
2.9800,22.82,375.73,11303.33
2.9900,18.26,469.67,14434.44
3.0000,22.82,375.73,2379.65
3.0100,22.82,375.73,2410.96
3.0200,34.23,250.49,2442.27
3.0900,45.64,187.87,11522.50
3.1000,45.64,187.87,11428.57
3.2700,22.82,375.73,2661.45
3.2800,19.56,438.36,2724.07
3.2900,18.26,469.67,2755.38
3.3000,17.12,500.98,2849.32
3.3100,18.26,469.67,3005.87
3.3200,19.56,438.36,3005.87
3.3300,19.56,438.36,2974.56
3.3400,19.56,438.36,2880.63
3.3500,21.07,407.05,2818.00
3.3600,21.07,407.05,2974.56
3.3700,22.82,375.73,2911.94
3.3800,27.39,313.11,2661.45
3.3900,30.43,281.80,2692.76
3.4000,27.39,313.11,2786.69
3.4100,24.90,344.42,2849.32
3.4200,24.90,344.42,3318.98
3.4300,22.82,375.73,6387.48
3.4400,21.07,407.05,6418.79
3.4500,68.47,125.24,6356.16
3.4700,22.82,375.73,6387.48
3.4800,8.05,1064.58,6356.16
3.5200,18.26,469.67,6512.72
3.5300,19.56,438.36,6825.83
3.5400,19.56,438.36,8485.32
3.5500,21.07,407.05,7545.99
3.5600,30.43,281.80,14340.51
3.5700,30.43,281.80,8954.99
3.5800,30.43,281.80,8861.06
3.5900,30.43,281.80,14403.13
3.6000,30.43,281.80,11272.02
3.6100,30.43,281.80,11272.02
3.6200,30.43,281.80,14403.13
3.6300,27.39,313.11,8610.57
3.6400,34.23,250.49,5823.87
3.6500,45.64,187.87,2755.38
3.6600,45.64,187.87,3162.43
3.6700,39.12,219.18,3068.49
3.6800,34.23,250.49,3037.18
3.6900,34.23,250.49,2974.56
3.7000,34.23,250.49,2911.94
3.7100,34.23,250.49,2911.94
3.7200,30.43,281.80,11397.26
3.7300,30.43,281.80,11428.57
3.7400,27.39,313.11,11428.57
3.7500,30.43,281.80,11428.57
3.7600,30.43,281.80,11459.88
3.7700,34.23,250.49,11491.19
3.7800,34.23,250.49,11522.50
3.7900,30.43,281.80,11491.19
3.8000,30.43,281.80,8673.19
3.8100,34.23,250.49,8861.06
3.8200,34.23,250.49,5636.01
3.8300,30.43,281.80,5823.87
3.8400,22.82,375.73,5980.43
3.8500,24.90,344.42,6168.30
3.8600,27.39,313.11,6136.99
3.8700,39.12,219.18,6074.36
3.8800,30.43,281.80,14465.75
3.8900,16.11,532.29,14465.75
3.9000,16.11,532.29,14465.75
3.9100,17.12,500.98,14340.51
3.9200,17.12,500.98,14340.51
3.9300,17.12,500.98,14215.26
3.9400,18.26,469.67,14277.89
3.9500,19.56,438.36,9737.77
3.9600,24.90,344.42,14246.58
3.9700,30.43,281.80,14403.13
3.9800,30.43,281.80,14434.44
3.9900,30.43,281.80,11334.64
4.0000,34.23,250.49,11522.50
4.0100,34.23,250.49,11428.57
4.0200,39.12,219.18,8954.99
4.0300,91.29,93.93,9017.61
4.0400,68.47,125.24,8954.99
4.0500,54.77,156.56,8767.12
4.0600,54.77,156.56,8704.50
4.0700,30.43,281.80,14309.20
4.0800,34.23,250.49,4289.63
4.1600,19.56,438.36,5072.41
4.1700,19.56,438.36,2567.51
4.3100,34.23,250.49,6825.83
4.3200,54.77,156.56,2724.07
4.4000,91.29,93.93,2567.51
4.4100,39.12,219.18,2630.14
4.5700,8.56,1001.96,2880.63
4.5800,8.56,1001.96,2911.94
4.5900,12.45,688.85,2974.56
4.7200,45.64,187.87,2410.96
