Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.8800,7.94,1080.23,6058.71
0.8900,7.94,1080.23,6105.68
0.9000,8.30,1033.27,19209.39
0.9100,7.61,1127.20,19068.49
1.2900,10.74,798.43,19115.46
1.8100,8.69,986.30,7185.91
1.8600,30.43,281.80,7514.68
1.8800,30.43,281.80,21463.80
1.8900,18.26,469.67,21182.00
1.9000,18.26,469.67,6763.21
1.9100,18.26,469.67,12540.12
1.9200,20.29,422.70,6387.48
1.9300,20.29,422.70,6575.34
1.9400,22.82,375.73,6904.11
1.9500,22.82,375.73,7279.84
1.9600,22.82,375.73,7045.01
1.9700,36.52,234.83,6481.41
1.9800,60.86,140.90,6152.64
2.0100,11.41,751.47,7514.68
2.0800,16.60,516.63,6105.68
2.0900,13.04,657.53,6293.54
2.1000,11.41,751.47,16814.09
2.1100,10.14,845.40,16767.12
2.1200,9.61,892.37,7138.94
2.1300,9.13,939.33,7514.68
2.1400,10.14,845.40,6763.21
2.1500,10.74,798.43,6622.31
2.1600,12.17,704.50,6575.34
2.4000,45.64,187.87,6904.11
2.8500,7.61,1127.20,6669.28
3.1600,9.61,892.37,5917.81
3.1800,45.64,187.87,6622.31
3.1900,36.52,234.83,4227.01
3.2000,30.43,281.80,5495.11
3.2100,30.43,281.80,5964.77
3.2200,30.43,281.80,5682.97
3.2300,26.08,328.77,7373.78
3.2400,26.08,328.77,7702.54
3.2500,60.86,140.90,8172.21
3.2600,60.86,140.90,8125.24
3.2700,36.52,234.83,8031.31
3.2800,36.52,234.83,4086.11
3.3000,36.52,234.83,6998.04
3.8000,10.14,845.40,4414.87
