Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.95,782.78,2692.76
0.2400,34.23,250.49,5228.96
0.2500,15.21,563.60,10270.06
0.3300,39.12,219.18,2880.63
0.3400,34.23,250.49,10457.93
0.3500,27.39,313.11,10457.93
0.6400,21.07,407.05,5354.21
0.6500,17.12,500.98,8986.30
0.6800,22.82,375.73,5542.07
0.6900,18.26,469.67,5604.70
0.7000,21.07,407.05,5761.25
0.8800,30.43,281.80,4227.01
0.8900,18.26,469.67,9988.26
0.9000,17.12,500.98,8735.81
0.9200,17.12,500.98,11459.88
0.9300,17.12,500.98,11428.57
0.9400,18.26,469.67,14465.75
0.9500,54.77,156.56,9487.28
0.9600,91.29,93.93,9581.21
0.9700,54.77,156.56,9612.52
0.9800,54.77,156.56,5855.19
0.9900,68.47,125.24,5604.70
1.0000,30.43,281.80,3726.03
1.0100,21.07,407.05,3726.03
1.0200,19.56,438.36,4164.38
1.0300,18.26,469.67,10301.37
1.0400,17.12,500.98,14340.51
1.0500,16.11,532.29,11428.57
1.0600,13.69,626.22,5542.07
1.0700,13.69,626.22,5886.50
1.0800,12.45,688.85,5761.25
1.0900,11.91,720.16,5636.01
1.1000,13.04,657.53,14403.13
1.1400,15.21,563.60,11084.15
1.1500,19.56,438.36,14403.13
1.1600,24.90,344.42,14434.44
1.1900,39.12,219.18,9800.39
1.2100,45.64,187.87,14309.20
1.2200,30.43,281.80,9487.28
1.2300,27.39,313.11,6763.21
1.2400,22.82,375.73,6794.52
1.2500,21.07,407.05,6637.96
1.2600,19.56,438.36,2849.32
1.2700,18.26,469.67,5980.43
1.2800,19.56,438.36,6074.36
1.2900,21.07,407.05,6356.16
1.3000,22.82,375.73,2786.69
1.3100,22.82,375.73,2911.94
1.3200,22.82,375.73,14465.75
1.3300,24.90,344.42,6043.05
1.3400,24.90,344.42,6043.05
1.3500,24.90,344.42,6043.05
1.3600,22.82,375.73,9080.23
