Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,45.64,187.87,2442.27
0.0700,8.30,1033.27,2943.25
0.0800,10.14,845.40,3037.18
0.0900,9.78,876.71,3037.18
0.1000,9.78,876.71,3068.49
0.1100,10.53,814.09,3162.43
0.2600,10.14,845.40,5761.25
0.3100,7.21,1189.82,6825.83
0.6500,8.83,970.65,3068.49
0.6600,9.13,939.33,6450.10
0.6700,9.44,908.02,6293.54
0.6800,10.14,845.40,3506.85
0.7200,8.83,970.65,4133.07
0.7300,9.13,939.33,2567.51
0.7400,10.53,814.09,5041.10
0.7500,10.14,845.40,2724.07
0.7700,15.21,563.60,5886.50
0.7800,15.21,563.60,2410.96
0.7900,16.11,532.29,2536.20
0.8000,19.56,438.36,2630.14
0.8100,18.26,469.67,2818.00
0.8200,17.12,500.98,2849.32
0.8300,17.12,500.98,2598.83
0.8400,18.26,469.67,2442.27
0.8700,54.77,156.56,11303.33
0.8800,21.07,407.05,2567.51
0.8900,18.26,469.67,2630.14
0.9000,17.12,500.98,2692.76
0.9200,16.11,532.29,11365.95
0.9300,16.11,532.29,5416.83
0.9400,16.11,532.29,2191.78
0.9500,16.11,532.29,5636.01
0.9600,21.07,407.05,11365.95
0.9700,21.07,407.05,11428.57
0.9800,21.07,407.05,8328.77
0.9900,21.07,407.05,8454.01
1.0000,21.07,407.05,2442.27
1.0100,24.90,344.42,2786.69
1.0900,21.07,407.05,2536.20
1.1000,27.39,313.11,6230.92
1.1100,22.82,375.73,5855.19
1.1200,19.56,438.36,11459.88
1.1300,21.07,407.05,8547.95
1.1400,21.07,407.05,5855.19
1.1500,24.90,344.42,2598.83
1.1600,24.90,344.42,2849.32
1.1700,24.90,344.42,6669.28
1.1800,24.90,344.42,6512.72
1.1900,30.43,281.80,14403.13
1.2000,30.43,281.80,5886.50
1.2100,8.30,1033.27,3600.78
1.2200,8.56,1001.96,3632.09
1.2300,10.14,845.40,3569.47
1.2400,9.44,908.02,3037.18
1.2500,9.78,876.71,3037.18
1.2600,9.78,876.71,3068.49
1.2700,10.95,782.78,2911.94
1.2800,13.69,626.22,2974.56
1.2900,22.82,375.73,2880.63
1.3000,27.39,313.11,2724.07
1.3100,22.82,375.73,8610.57
1.3200,21.07,407.05,8673.19
1.3300,21.07,407.05,5636.01
1.3400,21.07,407.05,5604.70
1.3500,22.82,375.73,5322.90
1.3600,22.82,375.73,8735.81
1.3700,24.90,344.42,5510.76
1.3800,24.90,344.42,5792.56
1.3900,24.90,344.42,2410.96
1.4000,22.82,375.73,2598.83
1.4100,17.12,500.98,2911.94
1.4200,16.11,532.29,2786.69
1.4300,16.11,532.29,2504.89
1.4400,16.11,532.29,2410.96
1.4500,15.21,563.60,2410.96
1.4600,14.41,594.91,2473.58
1.4700,15.21,563.60,11428.57
1.4800,18.26,469.67,14246.58
1.5200,39.12,219.18,11397.26
1.5300,27.39,313.11,6105.68
1.5400,54.77,156.56,2348.34
1.7400,68.47,125.24,2129.16
1.7800,30.43,281.80,2630.14
1.7900,24.90,344.42,2504.89
1.8000,24.90,344.42,2348.34
1.8100,22.82,375.73,6105.68
1.8200,19.56,438.36,6168.30
1.8300,18.26,469.67,5573.39
1.8400,18.26,469.67,8485.32
1.8500,21.07,407.05,11272.02
1.8600,15.21,563.60,4133.07
1.9100,19.56,438.36,6293.54
1.9200,22.82,375.73,6481.41
1.9900,7.82,1095.89,3287.67
2.0000,9.78,876.71,3381.60
2.1900,18.26,469.67,2661.45
2.2000,18.26,469.67,2630.14
2.2100,18.26,469.67,2442.27
2.2200,16.11,532.29,11428.57
2.2300,16.11,532.29,14434.44
2.2500,16.11,532.29,5416.83
2.2600,16.11,532.29,5573.39
2.2700,16.11,532.29,14434.44
2.2800,16.11,532.29,11397.26
2.2900,17.12,500.98,14434.44
2.3800,19.56,438.36,14371.82
2.3900,21.07,407.05,14434.44
2.4000,21.07,407.05,11303.33
2.4100,21.07,407.05,8391.39
2.4200,21.07,407.05,11459.88
2.4300,21.07,407.05,2536.20
2.4500,34.23,250.49,5917.81
2.4600,30.43,281.80,5823.87
2.4700,27.39,313.11,2786.69
2.4800,27.39,313.11,2943.25
2.4900,24.90,344.42,2911.94
2.5000,24.90,344.42,2911.94
2.5100,24.90,344.42,2943.25
2.5200,27.39,313.11,2943.25
2.5300,27.39,313.11,2880.63
2.5400,27.39,313.11,5917.81
2.5500,24.90,344.42,2755.38
2.5600,24.90,344.42,2786.69
2.5700,24.90,344.42,2880.63
2.5800,24.90,344.42,3945.21
2.5900,30.43,281.80,4039.14
2.6000,30.43,281.80,3788.65
2.6100,39.12,219.18,3913.89
2.7200,27.39,313.11,2755.38
2.7300,22.82,375.73,2661.45
2.7400,45.64,187.87,2567.51
