Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.17,704.50,5823.87
0.0100,45.64,187.87,5917.81
0.3800,15.21,563.60,6622.31
0.4900,10.74,798.43,3663.41
0.5600,26.08,328.77,14230.92
0.5700,30.43,281.80,14418.79
0.8100,8.30,1033.27,11131.12
0.8200,10.14,845.40,11272.02
0.8300,13.04,657.53,11084.15
0.8400,15.21,563.60,5776.91
0.8500,13.04,657.53,5495.11
0.8600,14.04,610.57,5166.34
0.8700,14.04,610.57,5025.44
0.8800,15.21,563.60,5589.04
0.8900,16.60,516.63,5776.91
0.9000,11.41,751.47,5964.77
0.9100,10.74,798.43,5823.87
0.9200,15.21,563.60,5964.77
0.9300,36.52,234.83,6105.68
1.1100,14.04,610.57,4884.54
1.1200,15.21,563.60,4602.74
1.1300,14.04,610.57,4743.64
1.1400,12.17,704.50,4649.71
1.1500,12.17,704.50,4978.47
1.1600,13.04,657.53,4884.54
1.1700,14.04,610.57,4743.64
1.1800,14.04,610.57,4696.67
1.1900,15.21,563.60,4743.64
1.4100,36.52,234.83,4320.94
1.4200,15.21,563.60,10238.75
1.4500,15.21,563.60,21651.66
1.4600,15.21,563.60,21698.63
1.4700,15.21,563.60,21651.66
1.4900,15.21,563.60,19350.29
1.5400,30.43,281.80,21557.73
1.5500,26.08,328.77,21463.80
1.5600,22.82,375.73,21651.66
1.5700,22.82,375.73,21651.66
1.5800,26.08,328.77,21604.70
1.5900,30.43,281.80,21604.70
1.6000,91.29,93.93,21698.63
1.6100,36.52,234.83,17048.92
1.6200,30.43,281.80,16861.06
1.8600,45.64,187.87,21369.86
2.2000,30.43,281.80,21651.66
2.2200,20.29,422.70,21698.63
2.2300,18.26,469.67,21651.66
2.2400,16.60,516.63,21275.93
2.3300,60.86,140.90,21651.66
2.3400,45.64,187.87,21651.66
2.3500,45.64,187.87,21604.70
2.5900,60.86,140.90,21651.66
2.6300,45.64,187.87,21651.66
2.6400,45.64,187.87,21698.63
2.6500,45.64,187.87,21698.63
2.6600,45.64,187.87,17048.92
2.6700,30.43,281.80,12727.98
2.7400,20.29,422.70,21698.63
2.7500,18.26,469.67,17236.79
2.7600,26.08,328.77,21698.63
2.8300,60.86,140.90,4039.14
2.9100,7.30,1174.17,3804.31
2.9200,7.30,1174.17,3710.37
3.1000,36.52,234.83,21604.70
3.1100,45.64,187.87,21604.70
3.2700,8.69,986.30,4461.84
3.3800,7.94,1080.23,4508.81
3.3900,8.30,1033.27,4461.84
3.4000,9.13,939.33,4555.77
3.4500,13.04,657.53,4461.84
3.4600,10.14,845.40,4461.84
3.4700,8.69,986.30,4414.87
3.5200,30.43,281.80,4696.67
3.5600,20.29,422.70,4555.77
3.5700,22.82,375.73,4837.57
3.7000,36.52,234.83,21698.63
3.7100,30.43,281.80,5119.37
3.7200,26.08,328.77,5495.11
3.7300,22.82,375.73,7420.74
3.7400,18.26,469.67,6481.41
3.7500,26.08,328.77,7467.71
