Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.13,939.33,3037.18
0.4600,15.21,563.60,2974.56
0.4700,13.04,657.53,3162.43
0.4800,13.04,657.53,3037.18
0.4900,13.69,626.22,2911.94
0.5200,17.12,500.98,6575.34
0.5300,11.91,720.16,2536.20
0.5400,13.04,657.53,2504.89
0.7800,8.05,1064.58,3506.85
0.7900,9.13,939.33,3726.03
0.8200,7.82,1095.89,3757.34
0.8600,39.12,219.18,3037.18
0.9200,24.90,344.42,2536.20
0.9300,22.82,375.73,2598.83
0.9400,22.82,375.73,2630.14
0.9500,21.07,407.05,2630.14
0.9600,19.56,438.36,2818.00
0.9700,18.26,469.67,3099.80
0.9800,18.26,469.67,3225.05
0.9900,19.56,438.36,3225.05
1.0000,18.26,469.67,3037.18
1.0100,18.26,469.67,3005.87
1.0200,18.26,469.67,3162.43
1.0300,19.56,438.36,3193.74
1.0400,18.26,469.67,3131.12
1.0500,19.56,438.36,3037.18
1.0600,19.56,438.36,2974.56
1.0700,19.56,438.36,2911.94
1.0800,17.12,500.98,2880.63
1.0900,15.21,563.60,2880.63
1.1000,15.21,563.60,2911.94
1.1100,13.69,626.22,2974.56
1.1200,13.69,626.22,3005.87
1.1300,13.04,657.53,3193.74
1.1400,13.04,657.53,3131.12
1.1500,13.04,657.53,2943.25
1.1600,13.69,626.22,2880.63
1.1700,8.05,1064.58,2504.89
1.1800,8.83,970.65,2129.16
1.1900,8.83,970.65,2129.16
1.2000,9.44,908.02,2097.85
1.2100,12.45,688.85,2191.78
1.2400,13.04,657.53,1784.74
1.2500,7.40,1158.51,4446.18
1.3100,7.61,1127.20,11272.02
1.3200,7.61,1127.20,11365.95
1.3300,8.05,1064.58,11365.95
1.3400,8.30,1033.27,2818.00
1.3500,8.56,1001.96,2724.07
1.3600,8.83,970.65,4665.36
1.3700,8.30,1033.27,4665.36
1.4000,8.56,1001.96,5855.19
1.4300,7.61,1127.20,1972.60
1.4400,7.82,1095.89,4383.56
1.4500,7.61,1127.20,4258.32
1.4600,7.21,1189.82,7013.70
1.4700,8.30,1033.27,6951.08
1.4800,9.44,908.02,6951.08
1.4900,11.41,751.47,6982.39
1.5000,12.45,688.85,6982.39
1.5100,13.69,626.22,6794.52
1.5300,18.26,469.67,5949.12
1.5400,19.56,438.36,6544.03
1.5500,11.91,720.16,6637.96
1.5600,9.78,876.71,6669.28
1.5700,9.78,876.71,6450.10
1.5800,9.78,876.71,9831.70
1.5900,9.78,876.71,9706.46
1.6000,9.13,939.33,9863.01
1.6100,9.78,876.71,9894.32
1.6300,14.41,594.91,5135.03
1.6400,19.56,438.36,7076.32
1.6600,8.05,1064.58,4446.18
1.6700,9.13,939.33,4759.30
1.6800,9.44,908.02,4320.94
1.7300,9.78,876.71,4320.94
1.7400,16.11,532.29,7076.32
1.7500,16.11,532.29,7076.32
1.7600,19.56,438.36,6982.39
1.7700,34.23,250.49,7045.01
1.8100,34.23,250.49,11491.19
1.8200,30.43,281.80,8579.26
1.8300,34.23,250.49,5542.07
1.8400,34.23,250.49,8610.57
1.8500,30.43,281.80,8516.63
1.8600,30.43,281.80,8360.08
1.8700,30.43,281.80,11459.88
1.8800,34.23,250.49,14403.13
2.0200,22.82,375.73,6168.30
2.0300,17.12,500.98,2692.76
2.0400,18.26,469.67,2692.76
