Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,13.04,657.53,2943.25
0.1800,30.43,281.80,4853.23
0.1900,34.23,250.49,9393.35
0.2800,68.47,125.24,3193.74
0.6900,68.47,125.24,9080.23
0.7000,91.29,93.93,8641.88
0.9200,39.12,219.18,3350.29
1.3600,54.77,156.56,2317.03
1.6500,68.47,125.24,14027.40
1.9000,68.47,125.24,14246.58
1.9200,54.77,156.56,11522.50
1.9600,68.47,125.24,11522.50
2.0000,15.21,563.60,3068.49
2.3500,10.95,782.78,3819.96
2.3600,10.53,814.09,9863.01
2.3700,10.53,814.09,5761.25
2.4000,45.64,187.87,6074.36
2.4100,54.77,156.56,2598.83
2.5000,45.64,187.87,2285.71
2.5700,34.23,250.49,6418.79
2.5800,39.12,219.18,6324.85
2.5900,68.47,125.24,6168.30
2.6000,45.64,187.87,6262.23
2.6100,34.23,250.49,2880.63
2.6200,39.12,219.18,2849.32
2.6300,39.12,219.18,2818.00
2.6900,91.29,93.93,3193.74
2.7000,54.77,156.56,3256.36
2.7100,45.64,187.87,3256.36
2.9400,24.90,344.42,1471.62
2.9700,17.12,500.98,8735.81
2.9800,11.41,751.47,3475.54
2.9900,11.91,720.16,3475.54
3.0000,14.41,594.91,3162.43
3.0600,21.07,407.05,3131.12
3.0700,18.26,469.67,2692.76
3.0800,18.26,469.67,8704.50
3.0900,21.07,407.05,8328.77
3.1000,34.23,250.49,2786.69
3.1100,30.43,281.80,2911.94
3.1200,22.82,375.73,2943.25
3.1300,21.07,407.05,2692.76
3.1400,19.56,438.36,6606.65
3.1500,19.56,438.36,2598.83
3.1600,22.82,375.73,2880.63
3.1700,27.39,313.11,3037.18
3.1800,30.43,281.80,3193.74
3.1900,34.23,250.49,3225.05
3.2000,54.77,156.56,3162.43
3.3700,8.56,1001.96,7013.70
3.3800,8.30,1033.27,7264.19
3.4100,7.40,1158.51,7045.01
3.6500,91.29,93.93,4602.74
3.6600,45.64,187.87,5792.56
3.6700,68.47,125.24,11491.19
3.7100,45.64,187.87,5698.63
3.7700,54.77,156.56,6794.52
3.8700,7.21,1189.82,6043.05
3.9100,7.40,1158.51,9737.77
4.1700,39.12,219.18,6731.90
4.1800,39.12,219.18,6199.61
4.1900,34.23,250.49,14371.82
4.2000,30.43,281.80,2943.25
4.2100,34.23,250.49,3099.80
4.3300,7.21,1189.82,4853.23
4.6200,45.64,187.87,2849.32
4.6300,39.12,219.18,2849.32
4.6400,34.23,250.49,2818.00
4.6500,30.43,281.80,2692.76
4.6600,30.43,281.80,2630.14
4.6700,34.23,250.49,2692.76
4.6800,34.23,250.49,2285.71
4.6900,27.39,313.11,2567.51
4.7000,27.39,313.11,2661.45
4.7100,27.39,313.11,2849.32
4.7200,34.23,250.49,2786.69
4.7500,34.23,250.49,2880.63
4.7600,24.90,344.42,2630.14
4.7700,19.56,438.36,2974.56
4.7800,19.56,438.36,3005.87
4.7900,22.82,375.73,2943.25
4.8000,24.90,344.42,3068.49
4.8100,19.56,438.36,3099.80
4.8200,18.26,469.67,3193.74
4.8300,19.56,438.36,2818.00
4.8400,22.82,375.73,2849.32
4.8500,24.90,344.42,2974.56
4.8600,34.23,250.49,3005.87
4.8700,34.23,250.49,3005.87
4.8800,27.39,313.11,3287.67
4.8900,68.47,125.24,3350.29
5.6400,39.12,219.18,5510.76
5.6500,54.77,156.56,11334.64
5.7600,68.47,125.24,6199.61
5.7700,45.64,187.87,3005.87
