Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,36.52,234.83,4461.84
0.2200,7.61,1127.20,4086.11
0.5100,7.30,1174.17,4273.97
0.5200,8.30,1033.27,4367.91
0.5300,9.13,939.33,3992.17
0.5400,10.14,845.40,3851.27
0.5900,60.86,140.90,4884.54
0.6700,60.86,140.90,6481.41
0.6800,26.08,328.77,6387.48
0.6900,18.26,469.67,5636.01
0.7000,22.82,375.73,4508.81
0.7100,22.82,375.73,3992.17
0.7200,20.29,422.70,3898.24
0.7300,16.60,516.63,3898.24
0.7400,13.04,657.53,3851.27
0.7500,12.17,704.50,3851.27
0.7600,10.74,798.43,3804.31
0.7700,10.74,798.43,3804.31
0.7800,10.74,798.43,3898.24
0.7900,10.14,845.40,4273.97
0.8000,9.13,939.33,4320.94
0.8100,8.69,986.30,4086.11
0.8200,9.61,892.37,21604.70
0.8300,10.74,798.43,16767.12
0.8400,16.60,516.63,16908.02
0.8500,18.26,469.67,3240.70
0.8600,15.21,563.60,3193.74
0.8700,16.60,516.63,8078.28
0.8800,20.29,422.70,12634.05
0.8900,20.29,422.70,17095.89
0.9000,18.26,469.67,16861.06
0.9100,20.29,422.70,17236.79
0.9200,22.82,375.73,17095.89
0.9300,26.08,328.77,21651.66
0.9500,20.29,422.70,16861.06
0.9600,30.43,281.80,21510.76
0.9800,11.41,751.47,19209.39
0.9900,9.61,892.37,14653.62
1.0000,10.14,845.40,19256.36
1.0500,7.61,1127.20,10520.55
1.0600,7.61,1127.20,10473.58
1.0700,7.94,1080.23,10238.75
1.0800,9.61,892.37,14700.59
1.0900,11.41,751.47,19209.39
1.1200,12.17,704.50,19115.46
1.1400,12.17,704.50,21416.83
1.1500,11.41,751.47,4508.81
1.1600,13.04,657.53,6340.51
1.1700,26.08,328.77,6058.71
1.1800,91.29,93.93,5964.77
1.1900,60.86,140.90,5823.87
1.2500,36.52,234.83,5682.97
1.2600,45.64,187.87,5964.77
1.2700,36.52,234.83,6105.68
1.2800,22.82,375.73,5870.84
1.3500,30.43,281.80,5682.97
1.3600,26.08,328.77,5495.11
1.3700,22.82,375.73,5636.01
1.3800,26.08,328.77,5636.01
1.3900,91.29,93.93,5636.01
1.4700,30.43,281.80,3945.21
1.4800,22.82,375.73,17189.82
1.4900,20.29,422.70,17189.82
1.5000,18.26,469.67,17142.86
1.5100,20.29,422.70,17142.86
1.5200,18.26,469.67,17236.79
1.5300,18.26,469.67,17095.89
1.6000,22.82,375.73,19303.33
1.6100,20.29,422.70,10285.71
1.6200,22.82,375.73,21698.63
1.6300,22.82,375.73,17048.92
1.6400,22.82,375.73,17095.89
1.6500,22.82,375.73,17095.89
1.6600,22.82,375.73,17001.96
1.6700,22.82,375.73,21698.63
1.6800,22.82,375.73,4320.94
2.3900,20.29,422.70,21604.70
2.4000,22.82,375.73,6387.48
2.4100,18.26,469.67,6575.34
2.4200,20.29,422.70,6434.44
2.4300,30.43,281.80,6293.54
2.4900,22.82,375.73,6199.61
2.5000,20.29,422.70,6152.64
2.5100,16.60,516.63,3898.24
2.5200,11.41,751.47,6105.68
2.5500,7.30,1174.17,5307.24
2.5700,7.30,1174.17,5119.37
2.5900,14.04,610.57,5025.44
2.6600,45.64,187.87,3851.27
2.6700,22.82,375.73,3945.21
2.8300,36.52,234.83,4837.57
2.8600,45.64,187.87,4508.81
2.8700,60.86,140.90,4273.97
2.8800,45.64,187.87,8594.91
2.8900,30.43,281.80,4320.94
2.9000,26.08,328.77,4367.91
2.9100,30.43,281.80,4273.97
2.9400,9.61,892.37,4414.87
2.9500,9.13,939.33,4414.87
2.9600,9.61,892.37,19303.33
2.9800,9.13,939.33,18786.69
2.9900,10.14,845.40,18786.69
3.1200,10.74,798.43,8360.08
3.1300,10.14,845.40,12727.98
3.1400,9.61,892.37,8735.81
3.1500,10.14,845.40,3475.54
3.1600,9.61,892.37,8547.95
3.1700,9.13,939.33,3522.50
3.1800,9.13,939.33,3475.54
3.1900,8.30,1033.27,3381.60
3.2000,7.94,1080.23,17236.79
3.2100,7.94,1080.23,10003.91
3.2200,7.61,1127.20,10379.65
3.2300,7.61,1127.20,4837.57
3.2400,7.61,1127.20,4978.47
3.2600,8.30,1033.27,10661.45
3.2700,9.61,892.37,10097.85
3.3600,8.69,986.30,15029.35
3.3700,9.13,939.33,14935.42
3.3800,9.13,939.33,14982.39
3.3900,7.61,1127.20,10426.61
3.4000,8.30,1033.27,10614.48
3.4100,9.13,939.33,10614.48
3.4400,8.30,1033.27,15029.35
3.4500,9.61,892.37,19303.33
3.4600,9.13,939.33,19397.26
3.4700,9.61,892.37,19162.43
3.5200,10.14,845.40,4602.74
3.5300,9.61,892.37,4602.74
3.5400,9.13,939.33,4508.81
3.5500,9.13,939.33,4320.94
3.5600,9.13,939.33,4414.87
3.5800,8.30,1033.27,4180.04
3.6000,7.61,1127.20,19115.46
3.6100,7.30,1174.17,14700.59
3.7000,7.30,1174.17,6622.31
3.7200,7.30,1174.17,6528.38
3.7600,7.30,1174.17,6105.68
3.7700,7.94,1080.23,5917.81
