Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.95,782.78,3037.18
0.0200,39.12,219.18,4414.87
0.0300,45.64,187.87,4258.32
0.0400,68.47,125.24,3913.89
0.0600,68.47,125.24,4477.50
0.1500,9.44,908.02,3788.65
0.2000,34.23,250.49,3475.54
0.2100,22.82,375.73,3788.65
0.2200,21.07,407.05,3788.65
0.2300,22.82,375.73,3788.65
0.2400,22.82,375.73,3475.54
0.2600,14.41,594.91,3819.96
0.2700,16.11,532.29,3663.41
0.3400,11.91,720.16,2129.16
0.3500,21.07,407.05,2129.16
0.4300,8.30,1033.27,3225.05
0.4800,9.13,939.33,5103.72
0.4900,10.14,845.40,4665.36
0.5100,15.21,563.60,7358.12
0.5200,9.13,939.33,3162.43
0.5300,9.44,908.02,3851.27
0.5400,8.05,1064.58,4133.07
0.5600,7.40,1158.51,6512.72
0.5800,12.45,688.85,3037.18
0.5900,12.45,688.85,3037.18
0.6000,12.45,688.85,3131.12
0.6100,11.91,720.16,3412.92
0.6300,7.21,1189.82,3318.98
0.6400,7.61,1127.20,3913.89
0.6500,8.56,1001.96,4540.12
0.6600,10.14,845.40,3131.12
0.6700,10.95,782.78,3193.74
0.6800,9.13,939.33,3350.29
0.7300,10.95,782.78,6919.77
0.7400,14.41,594.91,3350.29
0.7500,14.41,594.91,3193.74
0.7900,30.43,281.80,9612.52
0.8000,39.12,219.18,11334.64
0.8100,30.43,281.80,11428.57
0.8200,34.23,250.49,11397.26
0.8600,45.64,187.87,5729.94
0.8700,34.23,250.49,8610.57
0.8800,54.77,156.56,2473.58
1.0100,91.29,93.93,11428.57
1.0200,39.12,219.18,1847.36
1.0300,68.47,125.24,1847.36
1.3200,68.47,125.24,11397.26
1.3500,39.12,219.18,11334.64
1.3600,22.82,375.73,8422.70
1.3700,24.90,344.42,11397.26
1.3800,30.43,281.80,11522.50
1.3900,34.23,250.49,2724.07
1.4000,30.43,281.80,2724.07
1.4100,30.43,281.80,5792.56
1.4200,39.12,219.18,8485.32
1.4300,22.82,375.73,11303.33
1.4400,21.07,407.05,14403.13
1.4500,24.90,344.42,14403.13
1.4600,22.82,375.73,8454.01
1.4700,22.82,375.73,8454.01
1.4800,27.39,313.11,11491.19
1.4900,54.77,156.56,11397.26
1.5100,45.64,187.87,8422.70
1.5200,39.12,219.18,8610.57
1.5300,54.77,156.56,11522.50
1.5800,27.39,313.11,14403.13
1.5900,30.43,281.80,14403.13
1.6200,45.64,187.87,11334.64
1.6300,24.90,344.42,11209.39
1.6400,24.90,344.42,14371.82
1.6500,24.90,344.42,5479.45
1.6600,22.82,375.73,5604.70
1.6700,22.82,375.73,5510.76
1.6800,27.39,313.11,8422.70
1.6900,45.64,187.87,11459.88
1.7000,39.12,219.18,8422.70
1.7100,30.43,281.80,8454.01
1.7200,27.39,313.11,5510.76
1.7300,30.43,281.80,8485.32
1.7400,30.43,281.80,11491.19
1.7500,30.43,281.80,11491.19
1.7600,30.43,281.80,5573.39
1.7700,30.43,281.80,8704.50
1.7800,30.43,281.80,5448.14
1.7900,30.43,281.80,5510.76
2.0200,18.26,469.67,1784.74
2.0400,27.39,313.11,14434.44
2.0500,27.39,313.11,14215.26
2.0600,24.90,344.42,5792.56
2.0700,22.82,375.73,2410.96
2.0800,22.82,375.73,5823.87
2.0900,24.90,344.42,5761.25
2.1000,91.29,93.93,8610.57
2.3600,54.77,156.56,1784.74
2.3700,34.23,250.49,1784.74
2.4200,68.47,125.24,1941.29
2.4600,34.23,250.49,5542.07
2.4700,34.23,250.49,5573.39
2.4800,68.47,125.24,11491.19
2.5100,39.12,219.18,5729.94
2.5200,34.23,250.49,2003.91
2.5300,68.47,125.24,5479.45
2.6800,22.82,375.73,8516.63
2.6900,21.07,407.05,5604.70
2.7000,19.56,438.36,5792.56
2.7100,21.07,407.05,2818.00
2.7600,18.26,469.67,2755.38
2.7700,22.82,375.73,2536.20
2.7800,22.82,375.73,2536.20
2.7900,30.43,281.80,2567.51
2.9800,27.39,313.11,12555.77
2.9900,22.82,375.73,2567.51
3.0000,22.82,375.73,2160.47
3.0100,22.82,375.73,2348.34
3.0200,24.90,344.42,2379.65
3.0300,24.90,344.42,5698.63
3.0400,22.82,375.73,8422.70
3.0500,24.90,344.42,11303.33
3.0600,27.39,313.11,2473.58
3.0700,30.43,281.80,2661.45
3.0800,39.12,219.18,2786.69
3.1500,39.12,219.18,2911.94
3.1600,34.23,250.49,2880.63
3.1700,34.23,250.49,2692.76
3.1800,39.12,219.18,2536.20
3.1900,91.29,93.93,2317.03
3.2500,39.12,219.18,8516.63
3.2600,30.43,281.80,11178.08
3.2700,34.23,250.49,8516.63
3.2800,39.12,219.18,11491.19
3.2900,39.12,219.18,11522.50
3.3000,34.23,250.49,8454.01
3.3100,30.43,281.80,8485.32
3.3200,45.64,187.87,14465.75
3.3500,39.12,219.18,14434.44
3.3600,30.43,281.80,14465.75
3.3800,34.23,250.49,11491.19
3.5700,45.64,187.87,1753.42
3.5800,24.90,344.42,1816.05
3.6100,22.82,375.73,5510.76
3.6200,24.90,344.42,11240.70
3.6300,30.43,281.80,1816.05
3.6500,54.77,156.56,11303.33
3.6600,22.82,375.73,11365.95
