Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.82,1095.89,3131.12
0.0900,11.41,751.47,2536.20
0.1000,14.41,594.91,2598.83
0.1100,45.64,187.87,2567.51
0.1200,21.07,407.05,2818.00
0.1300,18.26,469.67,5322.90
0.1400,14.41,594.91,5135.03
0.1500,14.41,594.91,7953.03
0.1600,21.07,407.05,8297.46
0.1700,34.23,250.49,7733.86
0.1800,34.23,250.49,5636.01
0.2000,14.41,594.91,5542.07
0.2100,12.45,688.85,5729.94
0.2600,21.07,407.05,5197.65
0.2700,11.91,720.16,14559.69
0.2800,10.14,845.40,7232.88
0.2900,11.91,720.16,7827.79
0.3000,15.21,563.60,5385.52
0.3100,22.82,375.73,5354.21
0.3500,24.90,344.42,8203.52
0.3600,27.39,313.11,5573.39
0.3700,15.21,563.60,5510.76
0.4200,34.23,250.49,3350.29
0.4300,34.23,250.49,3381.60
0.4400,17.12,500.98,3318.98
0.4500,17.12,500.98,3131.12
0.4600,18.26,469.67,2661.45
0.4700,16.11,532.29,2473.58
0.4800,13.69,626.22,2818.00
0.4900,22.82,375.73,2880.63
0.5700,39.12,219.18,2786.69
0.5800,45.64,187.87,5917.81
0.5900,45.64,187.87,5823.87
0.6000,39.12,219.18,5855.19
0.6100,34.23,250.49,2943.25
0.6200,34.23,250.49,2880.63
0.6300,34.23,250.49,2849.32
0.6400,34.23,250.49,2818.00
0.6500,34.23,250.49,2786.69
0.6600,45.64,187.87,2818.00
0.6700,54.77,156.56,2880.63
0.6800,39.12,219.18,2911.94
0.6900,17.12,500.98,3005.87
0.7000,54.77,156.56,3037.18
0.7400,10.95,782.78,5698.63
0.7500,10.14,845.40,2818.00
0.7600,11.91,720.16,2974.56
0.8000,11.41,751.47,5667.32
0.8200,19.56,438.36,6356.16
0.8300,54.77,156.56,6230.92
0.8400,22.82,375.73,5855.19
0.8700,21.07,407.05,10144.81
0.8800,18.26,469.67,7295.50
0.8900,24.90,344.42,7295.50
0.9000,21.07,407.05,7326.81
0.9100,13.04,657.53,3444.23
0.9200,16.11,532.29,3600.78
1.0200,19.56,438.36,2724.07
1.0300,13.69,626.22,3162.43
1.0400,12.45,688.85,3131.12
1.0500,16.11,532.29,2724.07
1.0700,12.45,688.85,2755.38
1.0800,13.04,657.53,2786.69
1.0900,14.41,594.91,2692.76
1.1000,17.12,500.98,2442.27
1.1100,16.11,532.29,2536.20
1.1200,19.56,438.36,2724.07
1.1300,34.23,250.49,2661.45
1.1400,54.77,156.56,2724.07
1.1500,34.23,250.49,2598.83
1.1600,27.39,313.11,2254.40
1.1700,22.82,375.73,5729.94
1.1800,21.07,407.05,8547.95
1.1900,18.26,469.67,5573.39
1.2000,18.26,469.67,5510.76
1.2100,17.12,500.98,5636.01
1.2200,17.12,500.98,8422.70
1.2300,17.12,500.98,11428.57
1.2400,18.26,469.67,14403.13
1.2500,19.56,438.36,14340.51
1.2600,21.07,407.05,11021.53
1.2700,21.07,407.05,14309.20
1.3000,27.39,313.11,3757.34
1.3300,8.83,970.65,3726.03
1.4400,21.07,407.05,4258.32
1.4500,19.56,438.36,2630.14
1.4600,19.56,438.36,2818.00
1.4700,19.56,438.36,2818.00
1.4800,19.56,438.36,5448.14
1.4900,19.56,438.36,2097.85
1.5000,19.56,438.36,5698.63
1.5100,19.56,438.36,5542.07
1.5200,21.07,407.05,5729.94
1.5300,21.07,407.05,5823.87
1.5400,19.56,438.36,5698.63
1.5500,19.56,438.36,8610.57
1.5600,21.07,407.05,11491.19
1.5700,24.90,344.42,11303.33
1.5800,27.39,313.11,11428.57
1.5900,27.39,313.11,11428.57
1.6000,27.39,313.11,11522.50
1.6100,27.39,313.11,11459.88
1.6200,27.39,313.11,3444.23
1.6300,30.43,281.80,4227.01
1.6400,34.23,250.49,4320.94
1.6500,45.64,187.87,4320.94
1.6800,24.90,344.42,4352.25
1.6900,19.56,438.36,4446.18
1.7000,18.26,469.67,4446.18
1.7300,22.82,375.73,5479.45
1.7400,21.07,407.05,5667.32
1.7500,21.07,407.05,5667.32
1.7600,21.07,407.05,5354.21
1.7700,21.07,407.05,11334.64
1.7800,21.07,407.05,14403.13
1.8100,30.43,281.80,3945.21
1.8200,45.64,187.87,4195.69
1.9500,15.21,563.60,3381.60
1.9600,19.56,438.36,12837.57
1.9700,16.11,532.29,6857.14
1.9800,15.21,563.60,9706.46
1.9900,14.41,594.91,12806.26
2.0000,13.69,626.22,12743.64
2.0500,11.91,720.16,12931.51
2.0600,11.41,751.47,9894.32
2.0700,10.53,814.09,9894.32
2.0800,10.95,782.78,12900.20
2.1200,10.95,782.78,12837.57
2.1500,21.07,407.05,5573.39
2.1600,21.07,407.05,1283.76
2.2100,24.90,344.42,5542.07
2.2200,22.82,375.73,5542.07
2.2300,21.07,407.05,11272.02
2.2400,21.07,407.05,11428.57
2.2500,21.07,407.05,11491.19
2.2600,21.07,407.05,11491.19
2.2700,21.07,407.05,14434.44
2.2900,21.07,407.05,11365.95
2.3000,19.56,438.36,8547.95
2.3100,19.56,438.36,8454.01
2.3200,19.56,438.36,11272.02
2.3300,17.12,500.98,11365.95
2.3400,17.12,500.98,14121.33
2.3500,17.12,500.98,14277.89
2.3600,15.21,563.60,5479.45
2.3700,14.41,594.91,5573.39
2.3800,16.11,532.29,5698.63
2.3900,17.12,500.98,1346.38
2.4000,21.07,407.05,5729.94
2.4600,8.83,970.65,11272.02
2.4700,8.05,1064.58,11240.70
2.4800,9.13,939.33,14403.13
2.4900,9.13,939.33,11397.26
2.5000,9.78,876.71,12681.02
2.5300,9.44,908.02,9800.39
2.5400,9.78,876.71,12868.88
2.5500,10.14,845.40,12712.33
2.6100,9.78,876.71,14152.64
2.7400,15.21,563.60,12837.57
2.7500,17.12,500.98,12837.57
2.7600,18.26,469.67,12868.88
2.7700,19.56,438.36,12931.51
2.8400,45.64,187.87,14340.51
2.8500,21.07,407.05,5855.19
2.8600,19.56,438.36,5542.07
2.8700,18.26,469.67,5667.32
2.8800,18.26,469.67,5448.14
2.8900,18.26,469.67,11303.33
2.9100,19.56,438.36,14403.13
2.9200,19.56,438.36,11491.19
2.9300,19.56,438.36,2755.38
2.9400,19.56,438.36,2755.38
2.9500,19.56,438.36,5855.19
2.9600,19.56,438.36,5855.19
2.9700,19.56,438.36,2755.38
2.9800,21.07,407.05,2849.32
2.9900,21.07,407.05,2692.76
3.0000,22.82,375.73,2630.14
3.0100,22.82,375.73,2630.14
3.0200,22.82,375.73,2692.76
3.0300,22.82,375.73,2724.07
3.0400,21.07,407.05,2724.07
3.0500,19.56,438.36,2818.00
3.0600,17.12,500.98,2692.76
3.0700,10.95,782.78,9675.15
3.0800,11.41,751.47,5729.94
3.0900,11.41,751.47,5729.94
3.1000,11.41,751.47,5761.25
3.1100,11.41,751.47,5698.63
3.1200,9.78,876.71,5573.39
3.1300,10.14,845.40,11365.95
3.1400,10.53,814.09,8422.70
3.1500,10.14,845.40,8391.39
3.1600,8.56,1001.96,11334.64
3.2700,39.12,219.18,5667.32
3.3500,30.43,281.80,8328.77
3.3600,24.90,344.42,14340.51
3.3800,27.39,313.11,3068.49
3.5400,21.07,407.05,3913.89
3.5600,21.07,407.05,11459.88
3.5700,22.82,375.73,8547.95
3.5800,22.82,375.73,2786.69
3.5900,24.90,344.42,2911.94
3.6000,24.90,344.42,2974.56
3.6100,27.39,313.11,2911.94
3.6200,27.39,313.11,2943.25
3.6300,39.12,219.18,2943.25
3.6400,30.43,281.80,3005.87
3.6500,30.43,281.80,2943.25
3.6600,34.23,250.49,2849.32
3.6700,30.43,281.80,2692.76
3.6800,30.43,281.80,11334.64
3.7500,24.90,344.42,14434.44
3.7600,54.77,156.56,11365.95
3.7700,91.29,93.93,11365.95
3.8100,45.64,187.87,14434.44
3.8200,34.23,250.49,14403.13
3.8300,34.23,250.49,11303.33
3.8400,45.64,187.87,11303.33
3.8500,54.77,156.56,11303.33
3.8600,39.12,219.18,11522.50
3.8700,39.12,219.18,11522.50
3.8800,91.29,93.93,11240.70
3.8900,34.23,250.49,14403.13
3.9000,39.12,219.18,14434.44
3.9400,54.77,156.56,8391.39
3.9500,54.77,156.56,11428.57
3.9800,68.47,125.24,14434.44
3.9900,34.23,250.49,5761.25
4.0200,24.90,344.42,11334.64
4.0300,22.82,375.73,5510.76
4.0400,22.82,375.73,8516.63
4.0500,24.90,344.42,8579.26
4.0600,27.39,313.11,5354.21
4.0700,30.43,281.80,5291.59
4.2200,24.90,344.42,14309.20
4.2500,27.39,313.11,14371.82
4.2600,30.43,281.80,11272.02
4.2700,27.39,313.11,11397.26
4.2800,27.39,313.11,14403.13
4.2900,27.39,313.11,14215.26
4.3000,30.43,281.80,14309.20
4.3100,30.43,281.80,14403.13
4.3200,30.43,281.80,14340.51
4.3300,54.77,156.56,14371.82
4.3700,68.47,125.24,11491.19
4.4100,30.43,281.80,2536.20
4.4200,34.23,250.49,2630.14
4.4300,30.43,281.80,2786.69
4.4400,30.43,281.80,3005.87
4.4500,27.39,313.11,2974.56
4.4600,27.39,313.11,2943.25
4.4700,30.43,281.80,2943.25
4.4800,34.23,250.49,2786.69
4.4900,45.64,187.87,11272.02
4.5000,45.64,187.87,14434.44
4.5100,39.12,219.18,14465.75
4.5200,34.23,250.49,11303.33
4.5300,30.43,281.80,14434.44
4.5400,30.43,281.80,3068.49
4.5500,30.43,281.80,2974.56
4.5600,30.43,281.80,3005.87
4.5700,27.39,313.11,3037.18
4.5800,27.39,313.11,3005.87
4.5900,27.39,313.11,2974.56
4.6000,30.43,281.80,2943.25
4.6100,30.43,281.80,2849.32
4.6200,34.23,250.49,2911.94
4.6300,39.12,219.18,2818.00
4.6400,34.23,250.49,2692.76
4.6500,54.77,156.56,11397.26
4.6700,39.12,219.18,11491.19
4.6800,30.43,281.80,14434.44
4.7000,45.64,187.87,14309.20
4.7200,24.90,344.42,6982.39
4.7300,13.04,657.53,4101.76
4.7400,10.14,845.40,3600.78
4.7600,10.95,782.78,8391.39
4.7700,11.91,720.16,8579.26
4.7800,10.14,845.40,11334.64
4.8000,10.95,782.78,12837.57
4.8900,21.07,407.05,2504.89
4.9000,16.11,532.29,2598.83
4.9100,9.78,876.71,14183.95
4.9500,24.90,344.42,4258.32
4.9600,19.56,438.36,5072.41
4.9800,18.26,469.67,14434.44
4.9900,18.26,469.67,8360.08
5.0000,17.12,500.98,8610.57
5.0100,18.26,469.67,8579.26
5.0200,18.26,469.67,8422.70
5.0300,19.56,438.36,14403.13
5.0600,19.56,438.36,12681.02
5.0700,27.39,313.11,12931.51
5.0800,27.39,313.11,12900.20
5.1300,45.64,187.87,14434.44
5.1400,45.64,187.87,11334.64
5.1500,39.12,219.18,11459.88
5.1600,39.12,219.18,11491.19
5.1700,34.23,250.49,11334.64
5.1800,91.29,93.93,7013.70
5.1900,34.23,250.49,9800.39
5.2800,24.90,344.42,12649.71
5.3300,22.82,375.73,12931.51
5.3400,22.82,375.73,14403.13
5.3500,22.82,375.73,14434.44
5.4200,12.45,688.85,12837.57
5.4300,11.41,751.47,12900.20
5.4400,10.53,814.09,9518.59
5.4700,13.04,657.53,14371.82
5.4800,18.26,469.67,14371.82
5.4900,13.69,626.22,14434.44
5.5000,12.45,688.85,14371.82
5.5200,11.91,720.16,14434.44
5.5300,12.45,688.85,14434.44
