Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,10.74,798.43,5542.07
0.0400,10.74,798.43,5072.41
0.0500,15.21,563.60,4790.61
0.0600,22.82,375.73,10144.81
0.0800,91.29,93.93,4837.57
0.1500,18.26,469.67,4273.97
0.1600,13.04,657.53,5401.17
0.2600,7.61,1127.20,4133.07
0.2700,7.30,1174.17,14230.92
0.8300,16.60,516.63,4931.51
0.8400,20.29,422.70,3381.60
1.1800,10.74,798.43,16954.99
1.1900,9.13,939.33,21604.70
1.2000,8.69,986.30,21557.73
1.2200,7.61,1127.20,21228.96
1.2300,9.13,939.33,21557.73
1.2600,20.29,422.70,21510.76
1.2700,18.26,469.67,16861.06
1.2800,15.21,563.60,17048.92
1.2900,15.21,563.60,17048.92
1.3000,15.21,563.60,17095.89
1.3100,16.60,516.63,17095.89
1.3200,18.26,469.67,17142.86
1.3300,18.26,469.67,17001.96
1.3400,20.29,422.70,21651.66
1.3500,20.29,422.70,12681.02
1.3600,20.29,422.70,17236.79
1.3700,20.29,422.70,17142.86
1.3800,20.29,422.70,17048.92
1.3900,36.52,234.83,17095.89
1.4100,36.52,234.83,4790.61
1.4800,12.17,704.50,6011.74
1.4900,13.04,657.53,5401.17
1.5000,13.04,657.53,5025.44
1.5100,13.04,657.53,5636.01
1.5200,13.04,657.53,4743.64
1.5300,13.04,657.53,4367.91
1.5400,13.04,657.53,13056.75
1.5500,12.17,704.50,8500.98
1.5600,12.17,704.50,13103.72
1.5700,12.17,704.50,21651.66
1.5900,13.04,657.53,21698.63
1.6000,13.04,657.53,12868.88
1.6100,14.04,610.57,12727.98
1.6200,15.21,563.60,17142.86
1.6300,16.60,516.63,17189.82
1.6400,16.60,516.63,17142.86
1.6500,16.60,516.63,17236.79
1.6600,18.26,469.67,4555.77
1.7700,18.26,469.67,4273.97
1.7800,16.60,516.63,12915.85
1.7900,16.60,516.63,12821.92
1.8000,16.60,516.63,12821.92
1.8100,18.26,469.67,12915.85
1.8200,18.26,469.67,12915.85
1.8300,18.26,469.67,12634.05
1.8400,18.26,469.67,17001.96
1.8600,18.26,469.67,5823.87
1.8800,18.26,469.67,4978.47
1.8900,18.26,469.67,5307.24
1.9000,16.60,516.63,21557.73
1.9100,15.21,563.60,21557.73
1.9200,15.21,563.60,21557.73
1.9300,18.26,469.67,21604.70
2.0600,14.04,610.57,3710.37
2.1200,8.69,986.30,6387.48
2.1300,8.69,986.30,6246.58
2.1400,9.13,939.33,6293.54
2.1900,16.60,516.63,4508.81
2.3100,9.61,892.37,4602.74
2.3500,20.29,422.70,4414.87
2.3600,20.29,422.70,12634.05
2.3700,20.29,422.70,17236.79
2.3800,20.29,422.70,17095.89
2.3900,20.29,422.70,16673.19
2.4000,20.29,422.70,5213.31
2.4100,26.08,328.77,5307.24
2.5700,20.29,422.70,16908.02
2.5800,20.29,422.70,17189.82
2.5900,20.29,422.70,17283.76
2.6000,18.26,469.67,17142.86
2.6200,20.29,422.70,21651.66
2.6300,26.08,328.77,21651.66
2.6400,22.82,375.73,21651.66
2.6500,20.29,422.70,16814.09
2.6700,18.26,469.67,12774.95
2.6800,13.04,657.53,21557.73
2.6900,13.04,657.53,21651.66
2.7000,13.04,657.53,21604.70
2.7100,13.04,657.53,21651.66
2.7300,12.17,704.50,21416.83
2.7400,12.17,704.50,21322.90
2.7500,12.17,704.50,21604.70
2.7600,12.17,704.50,21651.66
2.7700,12.17,704.50,16908.02
2.7800,13.04,657.53,21651.66
2.7900,14.04,610.57,16861.06
2.8000,18.26,469.67,21651.66
2.8100,30.43,281.80,21651.66
2.8300,60.86,140.90,17095.89
2.8400,30.43,281.80,21604.70
2.8600,26.08,328.77,21463.80
