Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,8.69,986.30,4320.94
0.0300,9.61,892.37,6387.48
0.0400,9.13,939.33,8782.78
0.0500,9.13,939.33,8688.85
0.0600,9.61,892.37,8594.91
0.0700,9.61,892.37,8500.98
0.0800,8.69,986.30,5307.24
0.0900,9.13,939.33,7279.84
0.1000,9.13,939.33,14747.55
0.1100,9.13,939.33,12868.88
0.1200,9.13,939.33,17189.82
0.1300,9.13,939.33,21604.70
0.1400,9.13,939.33,17236.79
0.1500,9.13,939.33,17283.76
0.1600,9.13,939.33,17142.86
0.1700,9.13,939.33,8500.98
0.1800,9.13,939.33,8782.78
0.1900,9.13,939.33,8735.81
0.2000,9.13,939.33,8172.21
0.2100,8.69,986.30,7467.71
0.2200,8.69,986.30,12868.88
0.2300,8.69,986.30,12962.82
0.2400,9.13,939.33,12634.05
0.2500,9.13,939.33,17142.86
0.2600,9.13,939.33,12915.85
0.2700,9.13,939.33,17236.79
0.2800,9.13,939.33,17330.72
0.2900,9.13,939.33,12962.82
0.3000,9.13,939.33,13103.72
0.3100,9.13,939.33,13338.55
0.3200,9.13,939.33,8688.85
0.3300,9.13,939.33,8547.95
0.3400,9.61,892.37,7561.64
0.3500,9.61,892.37,7373.78
0.3600,9.13,939.33,12023.48
0.3700,9.13,939.33,12070.45
0.3800,9.61,892.37,9111.55
0.3900,10.14,845.40,6058.71
0.4000,11.41,751.47,8266.14
0.4100,12.17,704.50,8454.01
0.4200,12.17,704.50,7937.38
0.4300,15.21,563.60,7232.88
0.4400,18.26,469.67,7843.44
0.4700,36.52,234.83,5448.14
0.8600,15.21,563.60,5448.14
0.8700,22.82,375.73,5870.84
1.5300,30.43,281.80,10144.81
1.7100,22.82,375.73,4086.11
1.8300,26.08,328.77,4461.84
1.8400,45.64,187.87,13808.22
2.6400,26.08,328.77,4743.64
2.6500,30.43,281.80,4649.71
