Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.13,939.33,2943.25
0.0100,12.45,688.85,4101.76
0.0200,13.04,657.53,6293.54
0.0300,12.45,688.85,2567.51
0.0400,11.91,720.16,2943.25
0.0500,12.45,688.85,2943.25
0.0800,27.39,313.11,6512.72
0.1300,9.13,939.33,3882.58
0.1400,8.56,1001.96,6700.59
0.1800,11.91,720.16,3726.03
0.1900,10.95,782.78,6387.48
0.2200,8.05,1064.58,6356.16
0.2500,7.82,1095.89,3819.96
0.2800,30.43,281.80,3475.54
0.3700,54.77,156.56,3757.34
0.3800,27.39,313.11,12868.88
0.4000,54.77,156.56,14465.75
0.4100,27.39,313.11,11240.70
0.4200,27.39,313.11,14309.20
0.4300,30.43,281.80,5573.39
0.4400,22.82,375.73,5761.25
0.4500,22.82,375.73,5761.25
0.4600,22.82,375.73,5761.25
0.4700,22.82,375.73,5698.63
0.4800,24.90,344.42,8547.95
0.4900,22.82,375.73,2724.07
0.5000,22.82,375.73,8579.26
0.5100,27.39,313.11,5166.34
0.5200,27.39,313.11,2317.03
0.5300,24.90,344.42,2410.96
0.5400,21.07,407.05,5510.76
0.5500,21.07,407.05,5698.63
0.5600,21.07,407.05,5761.25
0.5700,18.26,469.67,8485.32
0.5800,18.26,469.67,11491.19
0.6000,15.21,563.60,11303.33
0.6100,14.41,594.91,14403.13
0.6700,14.41,594.91,14403.13
0.6900,14.41,594.91,14309.20
0.7100,13.69,626.22,9800.39
0.7200,13.04,657.53,12649.71
0.9200,27.39,313.11,2818.00
0.9300,22.82,375.73,2692.76
0.9400,21.07,407.05,5949.12
0.9500,21.07,407.05,14465.75
0.9600,21.07,407.05,14434.44
0.9700,19.56,438.36,11240.70
0.9800,21.07,407.05,8641.88
0.9900,24.90,344.42,14403.13
1.0200,18.26,469.67,12837.57
1.0300,15.21,563.60,12931.51
1.0900,17.12,500.98,12837.57
1.1000,17.12,500.98,14340.51
1.1100,17.12,500.98,14371.82
1.1200,19.56,438.36,14371.82
1.1300,19.56,438.36,14309.20
1.1400,21.07,407.05,14152.64
1.1500,22.82,375.73,14371.82
1.1600,22.82,375.73,11491.19
1.1700,22.82,375.73,11522.50
1.1800,21.07,407.05,11522.50
1.1900,22.82,375.73,11491.19
1.2100,21.07,407.05,9800.39
1.2200,19.56,438.36,11428.57
1.2300,17.12,500.98,11428.57
1.2400,17.12,500.98,14434.44
1.2600,13.69,626.22,12774.95
1.2700,12.45,688.85,9769.08
1.2800,11.41,751.47,6168.30
1.3300,16.11,532.29,14371.82
1.3400,18.26,469.67,14183.95
1.3500,19.56,438.36,11209.39
1.3600,19.56,438.36,5354.21
1.3700,17.12,500.98,5542.07
1.3800,16.11,532.29,5542.07
1.3900,16.11,532.29,5542.07
1.4000,15.21,563.60,5416.83
1.4100,16.11,532.29,8266.14
1.4200,18.26,469.67,5604.70
1.4300,18.26,469.67,1596.87
1.4400,19.56,438.36,11178.08
1.4500,18.26,469.67,14434.44
1.4600,19.56,438.36,5354.21
1.4700,22.82,375.73,5698.63
1.4800,30.43,281.80,5667.32
1.4900,24.90,344.42,5604.70
1.5000,24.90,344.42,11146.77
1.5200,22.82,375.73,5542.07
1.5300,21.07,407.05,11428.57
1.5400,21.07,407.05,11303.33
1.5600,68.47,125.24,5322.90
1.5700,9.78,876.71,4414.87
1.5800,10.95,782.78,5228.96
1.5900,13.04,657.53,5479.45
1.6000,14.41,594.91,14434.44
1.6100,14.41,594.91,11428.57
1.6200,13.04,657.53,5573.39
1.6300,12.45,688.85,14434.44
1.6400,12.45,688.85,11334.64
1.6500,12.45,688.85,8641.88
1.6600,11.91,720.16,8892.37
1.6700,11.91,720.16,9581.21
1.6800,11.91,720.16,9174.17
1.6900,12.45,688.85,8829.75
1.7000,12.45,688.85,5792.56
1.7100,12.45,688.85,5886.50
1.7200,12.45,688.85,5729.94
1.7300,11.91,720.16,9487.28
1.7400,11.41,751.47,9236.79
1.7500,11.41,751.47,12837.57
1.8400,11.41,751.47,14371.82
1.8700,10.95,782.78,14215.26
1.8800,10.14,845.40,11334.64
1.9000,22.82,375.73,5542.07
1.9100,22.82,375.73,5542.07
1.9500,18.26,469.67,5636.01
1.9600,18.26,469.67,1346.38
1.9700,21.07,407.05,5573.39
2.0200,24.90,344.42,5667.32
2.0300,17.12,500.98,5604.70
2.0500,9.78,876.71,14215.26
2.0600,9.78,876.71,4320.94
2.0700,10.14,845.40,4258.32
2.0800,12.45,688.85,4195.69
2.0900,13.04,657.53,12931.51
2.1000,13.04,657.53,12931.51
2.1300,16.11,532.29,12900.20
2.1400,17.12,500.98,12587.08
2.2000,19.56,438.36,14309.20
2.2100,19.56,438.36,11491.19
2.2200,19.56,438.36,11459.88
2.2300,19.56,438.36,11272.02
2.2400,21.07,407.05,4915.85
2.2500,39.12,219.18,5228.96
2.3300,19.56,438.36,4947.16
2.3400,30.43,281.80,4915.85
2.3700,27.39,313.11,4790.61
2.3800,19.56,438.36,5542.07
2.3900,19.56,438.36,5729.94
2.4000,17.12,500.98,5385.52
2.4100,17.12,500.98,8641.88
2.4200,18.26,469.67,8391.39
2.4300,17.12,500.98,14403.13
2.4400,16.11,532.29,11397.26
2.4500,16.11,532.29,5448.14
2.5200,16.11,532.29,12868.88
2.5300,16.11,532.29,12774.95
2.5400,18.26,469.67,13964.77
2.5600,19.56,438.36,14434.44
2.5700,19.56,438.36,11491.19
2.5800,19.56,438.36,5636.01
2.5900,21.07,407.05,5792.56
2.6000,22.82,375.73,5761.25
2.6100,22.82,375.73,5729.94
2.6200,19.56,438.36,5698.63
2.6300,19.56,438.36,5636.01
2.6400,22.82,375.73,5667.32
2.6500,27.39,313.11,5573.39
2.6600,27.39,313.11,8454.01
2.6700,27.39,313.11,8516.63
2.6800,24.90,344.42,8485.32
2.6900,24.90,344.42,11365.95
2.7000,24.90,344.42,14434.44
2.7600,39.12,219.18,6043.05
2.8300,22.82,375.73,2317.03
2.8700,30.43,281.80,2379.65
2.8800,30.43,281.80,2317.03
2.8900,27.39,313.11,2348.34
2.9000,30.43,281.80,2348.34
2.9100,30.43,281.80,2317.03
2.9200,34.23,250.49,2160.47
2.9300,54.77,156.56,2003.91
2.9400,45.64,187.87,1941.29
2.9800,24.90,344.42,14434.44
2.9900,34.23,250.49,11397.26
3.2400,16.11,532.29,4978.47
3.2500,21.07,407.05,4978.47
3.3600,8.30,1033.27,3913.89
3.3700,11.91,720.16,6512.72
3.3800,10.95,782.78,3882.58
3.5300,11.41,751.47,6512.72
3.5400,10.95,782.78,6356.16
3.5500,13.04,657.53,6136.99
3.5600,12.45,688.85,3099.80
3.5700,18.26,469.67,3475.54
3.6200,7.21,1189.82,4164.38
3.6600,24.90,344.42,6387.48
3.6700,21.07,407.05,11115.46
3.6800,13.69,626.22,6199.61
3.6900,18.26,469.67,3976.52
3.7900,10.95,782.78,3663.41
